id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,169,"Jones County, GA",2017,13937,13339,598,4.3
13,171,"Lamar County, GA",2017,8048,7601,447,5.6
13,173,"Lanier County, GA",2017,3845,3651,194,5
13,175,"Laurens County, GA",2017,19278,18154,1124,5.8
13,177,"Lee County, GA",2017,15046,14427,619,4.1
13,179,"Liberty County, GA",2017,25502,24199,1303,5.1
13,181,"Lincoln County, GA",2017,3570,3385,185,5.2
13,183,"Long County, GA",2017,7976,7593,383,4.8
13,185,"Lowndes County, GA",2017,51695,49312,2383,4.6
13,187,"Lumpkin County, GA",2017,16736,16049,687,4.1
13,189,"McDuffie County, GA",2017,8894,8343,551,6.2
13,191,"McIntosh County, GA",2017,6137,5829,308,5
13,193,"Macon County, GA",2017,4717,4392,325,6.9
13,195,"Madison County, GA",2017,13562,12987,575,4.2
13,197,"Marion County, GA",2017,3425,3221,204,6
13,199,"Meriwether County, GA",2017,8864,8344,520,5.9
13,201,"Miller County, GA",2017,2821,2697,124,4.4
13,205,"Mitchell County, GA",2017,8496,7969,527,6.2
13,207,"Monroe County, GA",2017,13107,12527,580,4.4
13,209,"Montgomery County, GA",2017,3764,3518,246,6.5
13,211,"Morgan County, GA",2017,8989,8589,400,4.4
13,213,"Murray County, GA",2017,15858,14889,969,6.1
13,215,"Muscogee County, GA",2017,79007,74356,4651,5.9
13,217,"Newton County, GA",2017,51228,48529,2699,5.3
13,219,"Oconee County, GA",2017,19471,18789,682,3.5
13,221,"Oglethorpe County, GA",2017,7055,6753,302,4.3
13,223,"Paulding County, GA",2017,82821,79427,3394,4.1
13,225,"Peach County, GA",2017,11759,11076,683,5.8
13,227,"Pickens County, GA",2017,14978,14345,633,4.2
13,229,"Pierce County, GA",2017,8792,8397,395,4.5
13,231,"Pike County, GA",2017,8662,8279,383,4.4
13,233,"Polk County, GA",2017,18483,17524,959,5.2
13,235,"Pulaski County, GA",2017,4093,3879,214,5.2
13,237,"Putnam County, GA",2017,8173,7704,469,5.7
13,239,"Quitman County, GA",2017,833,784,49,5.9
13,241,"Rabun County, GA",2017,6906,6569,337,4.9
13,243,"Randolph County, GA",2017,2515,2353,162,6.4
13,245,"Richmond County, GA",2017,85969,80884,5085,5.9
13,247,"Rockdale County, GA",2017,44408,42079,2329,5.2
13,249,"Schley County, GA",2017,2211,2091,120,5.4
13,251,"Screven County, GA",2017,5269,4942,327,6.2
13,253,"Seminole County, GA",2017,3086,2889,197,6.4
13,255,"Spalding County, GA",2017,28326,26691,1635,5.8
13,257,"Stephens County, GA",2017,11031,10460,571,5.2
13,259,"Stewart County, GA",2017,2281,2146,135,5.9
13,261,"Sumter County, GA",2017,12901,12032,869,6.7
13,263,"Talbot County, GA",2017,2794,2624,170,6.1
13,265,"Taliaferro County, GA",2017,575,537,38,6.6
13,267,"Tattnall County, GA",2017,9594,9124,470,4.9
13,269,"Taylor County, GA",2017,2818,2575,243,8.6
13,271,"Telfair County, GA",2017,4784,4412,372,7.8
13,273,"Terrell County, GA",2017,3667,3449,218,5.9
13,275,"Thomas County, GA",2017,17212,16222,990,5.8
13,277,"Tift County, GA",2017,19131,18246,885,4.6
13,279,"Toombs County, GA",2017,11815,11050,765,6.5
13,281,"Towns County, GA",2017,3764,3519,245,6.5
13,283,"Treutlen County, GA",2017,2734,2552,182,6.7
13,285,"Troup County, GA",2017,37369,35739,1630,4.4
13,287,"Turner County, GA",2017,3275,3093,182,5.6
13,289,"Twiggs County, GA",2017,2968,2746,222,7.5
13,291,"Union County, GA",2017,10154,9700,454,4.5
13,293,"Upson County, GA",2017,11276,10665,611,5.4
13,295,"Walker County, GA",2017,30871,29489,1382,4.5
13,297,"Walton County, GA",2017,44736,42818,1918,4.3
13,299,"Ware County, GA",2017,15827,15115,712,4.5
13,301,"Warren County, GA",2017,2723,2565,158,5.8
13,303,"Washington County, GA",2017,7368,6937,431,5.8
13,305,"Wayne County, GA",2017,11355,10713,642,5.7
13,307,"Webster County, GA",2017,993,919,74,7.5
13,309,"Wheeler County, GA",2017,1738,1584,154,8.9
13,311,"White County, GA",2017,15705,15104,601,3.8
13,313,"Whitfield County, GA",2017,44932,42506,2426,5.4
13,315,"Wilcox County, GA",2017,2765,2606,159,5.8
13,317,"Wilkes County, GA",2017,3815,3601,214,5.6
13,319,"Wilkinson County, GA",2017,3809,3596,213,5.6
13,321,"Worth County, GA",2017,9267,8821,446,4.8
15,001,"Hawaii County, HI",2017,91542,88904,2638,2.9
15,003,"Honolulu County/city, HI",2017,469395,458568,10827,2.3
15,007,"Kauai County, HI",2017,36079,35196,883,2.4
15,009,"Maui County, HI",2017,86603,84342,2261,2.6
16,001,"Ada County, ID",2017,234620,227974,6646,2.8
16,003,"Adams County, ID",2017,1752,1649,103,5.9
16,005,"Bannock County, ID",2017,41530,40250,1280,3.1
16,007,"Bear Lake County, ID",2017,2832,2741,91,3.2
16,009,"Benewah County, ID",2017,4012,3784,228,5.7
16,011,"Bingham County, ID",2017,23048,22356,692,3
16,013,"Blaine County, ID",2017,12235,11918,317,2.6
16,015,"Boise County, ID",2017,3208,3052,156,4.9
16,017,"Bonner County, ID",2017,19276,18395,881,4.6
16,019,"Bonneville County, ID",2017,53587,52132,1455,2.7
16,021,"Boundary County, ID",2017,5157,4907,250,4.8
16,023,"Butte County, ID",2017,1333,1293,40,3
16,025,"Camas County, ID",2017,683,664,19,2.8
16,027,"Canyon County, ID",2017,96619,93107,3512,3.6
16,029,"Caribou County, ID",2017,3866,3744,122,3.2
16,031,"Cassia County, ID",2017,11728,11433,295,2.5
16,033,"Clark County, ID",2017,398,387,11,2.8
16,035,"Clearwater County, ID",2017,3011,2797,214,7.1
16,037,"Custer County, ID",2017,2161,2068,93,4.3
16,039,"Elmore County, ID",2017,11196,10783,413,3.7
16,041,"Franklin County, ID",2017,6756,6600,156,2.3
16,043,"Fremont County, ID",2017,7622,7417,205,2.7
16,045,"Gem County, ID",2017,7874,7558,316,4
16,047,"Gooding County, ID",2017,8027,7828,199,2.5
16,049,"Idaho County, ID",2017,6316,6001,315,5
16,051,"Jefferson County, ID",2017,13087,12753,334,2.6
16,053,"Jerome County, ID",2017,11647,11317,330,2.8
16,055,"Kootenai County, ID",2017,75781,72814,2967,3.9
16,057,"Latah County, ID",2017,20063,19526,537,2.7
16,059,"Lemhi County, ID",2017,3483,3298,185,5.3
16,061,"Lewis County, ID",2017,1616,1520,96,5.9
16,063,"Lincoln County, ID",2017,2704,2616,88,3.3
16,065,"Madison County, ID",2017,21191,20788,403,1.9
16,067,"Minidoka County, ID",2017,10998,10701,297,2.7
16,069,"Nez Perce County, ID",2017,21177,20569,608,2.9
16,071,"Oneida County, ID",2017,2256,2191,65,2.9
16,073,"Owyhee County, ID",2017,5308,5097,211,4
16,075,"Payette County, ID",2017,11495,11035,460,4
16,077,"Power County, ID",2017,3959,3823,136,3.4
16,079,"Shoshone County, ID",2017,5042,4720,322,6.4
16,081,"Teton County, ID",2017,6135,5978,157,2.6
16,083,"Twin Falls County, ID",2017,40153,38931,1222,3
16,085,"Valley County, ID",2017,5147,4916,231,4.5
16,087,"Washington County, ID",2017,4607,4389,218,4.7
17,001,"Adams County, IL",2017,32386,31112,1274,3.9
17,003,"Alexander County, IL",2017,2131,1953,178,8.4
17,005,"Bond County, IL",2017,7919,7565,354,4.5
17,007,"Boone County, IL",2017,26220,24448,1772,6.8
17,009,"Brown County, IL",2017,2859,2777,82,2.9
17,011,"Bureau County, IL",2017,17395,16534,861,4.9
17,013,"Calhoun County, IL",2017,2337,2208,129,5.5
17,015,"Carroll County, IL",2017,7620,7263,357,4.7
17,017,"Cass County, IL",2017,6180,5898,282,4.6
17,019,"Champaign County, IL",2017,105320,100698,4622,4.4
17,021,"Christian County, IL",2017,14865,14072,793,5.3
17,023,"Clark County, IL",2017,7878,7490,388,4.9
17,025,"Clay County, IL",2017,6647,6289,358,5.4
17,027,"Clinton County, IL",2017,20302,19572,730,3.6
17,029,"Coles County, IL",2017,24552,23391,1161,4.7
17,031,"Cook County, IL",2017,2638715,2505427,133288,5.1
17,033,"Crawford County, IL",2017,8832,8364,468,5.3
17,035,"Cumberland County, IL",2017,6125,5879,246,4
17,037,"DeKalb County, IL",2017,54771,52203,2568,4.7
17,039,"De Witt County, IL",2017,7656,7290,366,4.8
17,041,"Douglas County, IL",2017,10203,9778,425,4.2
17,043,"DuPage County, IL",2017,512749,492603,20146,3.9
17,045,"Edgar County, IL",2017,9456,8990,466,4.9
17,047,"Edwards County, IL",2017,2849,2716,133,4.7
17,049,"Effingham County, IL",2017,18889,18165,724,3.8
17,051,"Fayette County, IL",2017,9681,9141,540,5.6
17,053,"Ford County, IL",2017,6369,6054,315,4.9
17,055,"Franklin County, IL",2017,16544,15459,1085,6.6
17,057,"Fulton County, IL",2017,15490,14490,1000,6.5
17,059,"Gallatin County, IL",2017,2467,2323,144,5.8
17,061,"Greene County, IL",2017,6019,5709,310,5.2
17,063,"Grundy County, IL",2017,25552,24089,1463,5.7
17,065,"Hamilton County, IL",2017,4464,4260,204,4.6
17,067,"Hancock County, IL",2017,8520,8077,443,5.2
17,069,"Hardin County, IL",2017,1353,1247,106,7.8
17,071,"Henderson County, IL",2017,3649,3460,189,5.2
17,073,"Henry County, IL",2017,24989,23697,1292,5.2
17,075,"Iroquois County, IL",2017,14642,13970,672,4.6
17,077,"Jackson County, IL",2017,28067,26791,1276,4.5
17,079,"Jasper County, IL",2017,4488,4261,227,5.1
17,081,"Jefferson County, IL",2017,17493,16525,968,5.5
17,083,"Jersey County, IL",2017,10952,10416,536,4.9
17,085,"Jo Daviess County, IL",2017,11059,10560,499,4.5
17,087,"Johnson County, IL",2017,4118,3806,312,7.6
17,089,"Kane County, IL",2017,269228,256036,13192,4.9
17,091,"Kankakee County, IL",2017,55407,52370,3037,5.5
17,093,"Kendall County, IL",2017,68229,65288,2941,4.3
17,095,"Knox County, IL",2017,22500,21318,1182,5.3
17,097,"Lake County, IL",2017,373250,356243,17007,4.6
17,099,"LaSalle County, IL",2017,56192,53008,3184,5.7
17,101,"Lawrence County, IL",2017,6067,5695,372,6.1
17,103,"Lee County, IL",2017,17818,17032,786,4.4
17,105,"Livingston County, IL",2017,16655,15901,754,4.5
17,107,"Logan County, IL",2017,12897,12299,598,4.6
17,109,"McDonough County, IL",2017,13526,12838,688,5.1
17,111,"McHenry County, IL",2017,167398,160094,7304,4.4
17,113,"McLean County, IL",2017,88828,85099,3729,4.2
17,115,"Macon County, IL",2017,49432,46649,2783,5.6
17,117,"Macoupin County, IL",2017,22980,21844,1136,4.9
17,119,"Madison County, IL",2017,134084,127652,6432,4.8
17,121,"Marion County, IL",2017,17684,16746,938,5.3
17,123,"Marshall County, IL",2017,5464,5166,298,5.5
17,125,"Mason County, IL",2017,6427,6033,394,6.1
17,127,"Massac County, IL",2017,5849,5465,384,6.6
17,129,"Menard County, IL",2017,6695,6417,278,4.2
17,131,"Mercer County, IL",2017,8067,7649,418,5.2
17,133,"Monroe County, IL",2017,18473,17844,629,3.4
17,135,"Montgomery County, IL",2017,11968,11277,691,5.8
17,137,"Morgan County, IL",2017,16502,15773,729,4.4
17,139,"Moultrie County, IL",2017,7327,7039,288,3.9
17,141,"Ogle County, IL",2017,25409,24094,1315,5.2
17,143,"Peoria County, IL",2017,86304,81187,5117,5.9
17,145,"Perry County, IL",2017,8403,7894,509,6.1
17,147,"Piatt County, IL",2017,8420,8071,349,4.1
17,149,"Pike County, IL",2017,7290,6958,332,4.6
17,151,"Pope County, IL",2017,1779,1666,113,6.4
17,153,"Pulaski County, IL",2017,2125,1955,170,8
17,155,"Putnam County, IL",2017,3005,2855,150,5
17,157,"Randolph County, IL",2017,14183,13549,634,4.5
17,159,"Richland County, IL",2017,7549,7184,365,4.8
17,161,"Rock Island County, IL",2017,71211,67525,3686,5.2
17,163,"St. Clair County, IL",2017,126389,119949,6440,5.1
17,165,"Saline County, IL",2017,9773,9135,638,6.5
17,167,"Sangamon County, IL",2017,104742,100193,4549,4.3
17,169,"Schuyler County, IL",2017,3335,3182,153,4.6
17,171,"Scott County, IL",2017,2464,2334,130,5.3
17,173,"Shelby County, IL",2017,10408,9941,467,4.5
17,175,"Stark County, IL",2017,2571,2406,165,6.4
17,177,"Stephenson County, IL",2017,21662,20636,1026,4.7
17,179,"Tazewell County, IL",2017,64728,61229,3499,5.4
17,181,"Union County, IL",2017,7360,6882,478,6.5
17,183,"Vermilion County, IL",2017,34186,31960,2226,6.5
17,185,"Wabash County, IL",2017,5632,5347,285,5.1
17,187,"Warren County, IL",2017,8659,8293,366,4.2
17,189,"Washington County, IL",2017,9638,9349,289,3
17,191,"Wayne County, IL",2017,6953,6519,434,6.2
17,193,"White County, IL",2017,6678,6351,327,4.9
17,195,"Whiteside County, IL",2017,28192,26818,1374,4.9
17,197,"Will County, IL",2017,360745,342750,17995,5
17,199,"Williamson County, IL",2017,31816,30155,1661,5.2
17,201,"Winnebago County, IL",2017,139335,130272,9063,6.5
17,203,"Woodford County, IL",2017,18955,18115,840,4.4
18,001,"Adams County, IN",2017,17272,16817,455,2.6
18,003,"Allen County, IN",2017,181337,175261,6076,3.4
18,005,"Bartholomew County, IN",2017,44541,43316,1225,2.8
18,007,"Benton County, IN",2017,4499,4345,154,3.4
18,009,"Blackford County, IN",2017,5345,5128,217,4.1
18,011,"Boone County, IN",2017,35422,34410,1012,2.9
18,013,"Brown County, IN",2017,7562,7303,259,3.4
18,015,"Carroll County, IN",2017,10081,9734,347,3.4
18,017,"Cass County, IN",2017,17907,17219,688,3.8
18,019,"Clark County, IN",2017,60938,58799,2139,3.5
18,021,"Clay County, IN",2017,12295,11835,460,3.7
18,023,"Clinton County, IN",2017,16990,16466,524,3.1
18,025,"Crawford County, IN",2017,4951,4730,221,4.5
18,027,"Daviess County, IN",2017,15955,15506,449,2.8
18,029,"Dearborn County, IN",2017,25778,24777,1001,3.9
18,031,"Decatur County, IN",2017,14710,14278,432,2.9
18,033,"DeKalb County, IN",2017,22283,21628,655,2.9
18,035,"Delaware County, IN",2017,54411,52078,2333,4.3
18,037,"Dubois County, IN",2017,23218,22615,603,2.6
18,039,"Elkhart County, IN",2017,112434,109567,2867,2.5
18,041,"Fayette County, IN",2017,9086,8627,459,5.1
18,043,"Floyd County, IN",2017,40923,39550,1373,3.4
18,045,"Fountain County, IN",2017,7926,7609,317,4
18,047,"Franklin County, IN",2017,11228,10820,408,3.6
18,049,"Fulton County, IN",2017,9774,9432,342,3.5
18,051,"Gibson County, IN",2017,19125,18559,566,3
18,053,"Grant County, IN",2017,31879,30633,1246,3.9
18,055,"Greene County, IN",2017,13619,12971,648,4.8
18,057,"Hamilton County, IN",2017,178475,173540,4935,2.8
18,059,"Hancock County, IN",2017,39174,37985,1189,3
18,061,"Harrison County, IN",2017,19939,19243,696,3.5
18,063,"Hendricks County, IN",2017,87273,84730,2543,2.9
18,065,"Henry County, IN",2017,22197,21380,817,3.7
18,067,"Howard County, IN",2017,38007,36549,1458,3.8
18,069,"Huntington County, IN",2017,18419,17758,661,3.6
18,071,"Jackson County, IN",2017,22469,21794,675,3
18,073,"Jasper County, IN",2017,16411,15700,711,4.3
18,075,"Jay County, IN",2017,9795,9448,347,3.5
18,077,"Jefferson County, IN",2017,15089,14526,563,3.7
18,079,"Jennings County, IN",2017,13254,12748,506,3.8
18,081,"Johnson County, IN",2017,81003,78594,2409,3
18,083,"Knox County, IN",2017,18644,18002,642,3.4
18,085,"Kosciusko County, IN",2017,41605,40464,1141,2.7
18,087,"LaGrange County, IN",2017,20003,19490,513,2.6
18,089,"Lake County, IN",2017,230321,218500,11821,5.1
18,091,"LaPorte County, IN",2017,47855,45710,2145,4.5
18,093,"Lawrence County, IN",2017,20838,19918,920,4.4
18,095,"Madison County, IN",2017,58612,56266,2346,4
18,097,"Marion County, IN",2017,483932,466321,17611,3.6
18,099,"Marshall County, IN",2017,23696,22966,730,3.1
18,101,"Martin County, IN",2017,5141,4987,154,3
18,103,"Miami County, IN",2017,15877,15252,625,3.9
18,105,"Monroe County, IN",2017,68556,66053,2503,3.7
18,107,"Montgomery County, IN",2017,19007,18423,584,3.1
18,109,"Morgan County, IN",2017,35899,34629,1270,3.5
18,111,"Newton County, IN",2017,7080,6739,341,4.8
18,113,"Noble County, IN",2017,23150,22432,718,3.1
18,115,"Ohio County, IN",2017,3154,3039,115,3.6
18,117,"Orange County, IN",2017,8724,8376,348,4
18,119,"Owen County, IN",2017,9200,8797,403,4.4
18,121,"Parke County, IN",2017,7197,6907,290,4
18,123,"Perry County, IN",2017,9272,8916,356,3.8
18,125,"Pike County, IN",2017,6455,6238,217,3.4
18,127,"Porter County, IN",2017,86044,82533,3511,4.1
18,129,"Posey County, IN",2017,13546,13138,408,3
18,131,"Pulaski County, IN",2017,6386,6163,223,3.5
18,133,"Putnam County, IN",2017,16610,16003,607,3.7
18,135,"Randolph County, IN",2017,11745,11254,491,4.2
18,137,"Ripley County, IN",2017,14078,13578,500,3.6
18,139,"Rush County, IN",2017,8939,8665,274,3.1
18,141,"St. Joseph County, IN",2017,134735,129888,4847,3.6
18,143,"Scott County, IN",2017,10475,10076,399,3.8
18,145,"Shelby County, IN",2017,22907,22139,768,3.4
18,147,"Spencer County, IN",2017,10929,10561,368,3.4
18,149,"Starke County, IN",2017,10464,10002,462,4.4
18,151,"Steuben County, IN",2017,19977,19392,585,2.9
18,153,"Sullivan County, IN",2017,8587,8205,382,4.4
18,155,"Switzerland County, IN",2017,5002,4801,201,4
18,157,"Tippecanoe County, IN",2017,95675,92582,3093,3.2
18,159,"Tipton County, IN",2017,8552,8290,262,3.1
18,161,"Union County, IN",2017,3614,3501,113,3.1
18,163,"Vanderburgh County, IN",2017,93790,90732,3058,3.3
18,165,"Vermillion County, IN",2017,7153,6765,388,5.4
18,167,"Vigo County, IN",2017,49006,46930,2076,4.2
18,169,"Wabash County, IN",2017,15144,14613,531,3.5
18,171,"Warren County, IN",2017,4095,3956,139,3.4
18,173,"Warrick County, IN",2017,32692,31661,1031,3.2
18,175,"Washington County, IN",2017,13642,13133,509,3.7
18,177,"Wayne County, IN",2017,30874,29711,1163,3.8
18,179,"Wells County, IN",2017,14130,13710,420,3
18,181,"White County, IN",2017,13361,12920,441,3.3
18,183,"Whitley County, IN",2017,17297,16787,510,2.9
19,001,"Adair County, IA",2017,4128,4013,115,2.8
19,003,"Adams County, IA",2017,2129,2079,50,2.3
19,005,"Allamakee County, IA",2017,7502,7203,299,4
19,007,"Appanoose County, IA",2017,6024,5797,227,3.8
19,009,"Audubon County, IA",2017,3151,3054,97,3.1
19,011,"Benton County, IA",2017,13331,12896,435,3.3
19,013,"Black Hawk County, IA",2017,68295,65737,2558,3.7
19,015,"Boone County, IA",2017,14808,14447,361,2.4
19,017,"Bremer County, IA",2017,13756,13372,384,2.8
19,019,"Buchanan County, IA",2017,11079,10726,353,3.2
19,021,"Buena Vista County, IA",2017,11527,11228,299,2.6
19,023,"Butler County, IA",2017,7845,7564,281,3.6
19,025,"Calhoun County, IA",2017,4285,4155,130,3
19,027,"Carroll County, IA",2017,11012,10760,252,2.3
19,029,"Cass County, IA",2017,7116,6861,255,3.6
19,031,"Cedar County, IA",2017,10774,10463,311,2.9
19,033,"Cerro Gordo County, IA",2017,23185,22478,707,3
19,035,"Cherokee County, IA",2017,6035,5884,151,2.5
19,037,"Chickasaw County, IA",2017,6359,6157,202,3.2
19,039,"Clarke County, IA",2017,4777,4629,148,3.1
19,041,"Clay County, IA",2017,8547,8230,317,3.7
19,043,"Clayton County, IA",2017,10162,9762,400,3.9
19,045,"Clinton County, IA",2017,23135,22198,937,4.1
19,047,"Crawford County, IA",2017,8238,7902,336,4.1
19,049,"Dallas County, IA",2017,46834,45839,995,2.1
19,051,"Davis County, IA",2017,4256,4115,141,3.3
19,053,"Decatur County, IA",2017,4270,4157,113,2.6
19,055,"Delaware County, IA",2017,10483,10205,278,2.7
19,057,"Des Moines County, IA",2017,19609,18786,823,4.2
19,059,"Dickinson County, IA",2017,10085,9717,368,3.6
19,061,"Dubuque County, IA",2017,54431,52813,1618,3
19,063,"Emmet County, IA",2017,5394,5223,171,3.2
19,065,"Fayette County, IA",2017,10467,10087,380,3.6
19,067,"Floyd County, IA",2017,8761,8480,281,3.2
19,069,"Franklin County, IA",2017,5774,5616,158,2.7
19,071,"Fremont County, IA",2017,3804,3705,99,2.6
19,073,"Greene County, IA",2017,5418,5270,148,2.7
19,075,"Grundy County, IA",2017,6524,6334,190,2.9
19,077,"Guthrie County, IA",2017,5550,5372,178,3.2
19,079,"Hamilton County, IA",2017,7049,6822,227,3.2
19,081,"Hancock County, IA",2017,6120,5962,158,2.6
19,083,"Hardin County, IA",2017,8425,8156,269,3.2
19,085,"Harrison County, IA",2017,7291,7091,200,2.7
19,087,"Henry County, IA",2017,9654,9367,287,3
19,089,"Howard County, IA",2017,5088,4935,153,3
19,091,"Humboldt County, IA",2017,5251,5092,159,3
19,093,"Ida County, IA",2017,4017,3924,93,2.3
19,095,"Iowa County, IA",2017,10414,10143,271,2.6
19,097,"Jackson County, IA",2017,10865,10497,368,3.4
19,099,"Jasper County, IA",2017,19258,18657,601,3.1
19,101,"Jefferson County, IA",2017,9128,8848,280,3.1
19,103,"Johnson County, IA",2017,85245,83137,2108,2.5
19,105,"Jones County, IA",2017,10501,10118,383,3.6
19,107,"Keokuk County, IA",2017,5185,5000,185,3.6
19,109,"Kossuth County, IA",2017,8728,8521,207,2.4
19,111,"Lee County, IA",2017,16181,15304,877,5.4
19,113,"Linn County, IA",2017,118582,114627,3955,3.3
19,115,"Louisa County, IA",2017,6061,5863,198,3.3
19,117,"Lucas County, IA",2017,4357,4235,122,2.8
19,119,"Lyon County, IA",2017,6982,6860,122,1.7
19,121,"Madison County, IA",2017,8283,7985,298,3.6
19,123,"Mahaska County, IA",2017,11599,11228,371,3.2
19,125,"Marion County, IA",2017,17334,16880,454,2.6
19,127,"Marshall County, IA",2017,18187,17355,832,4.6
19,129,"Mills County, IA",2017,7299,7098,201,2.8
19,131,"Mitchell County, IA",2017,5763,5640,123,2.1
19,133,"Monona County, IA",2017,4507,4344,163,3.6
19,135,"Monroe County, IA",2017,3886,3739,147,3.8
19,137,"Montgomery County, IA",2017,4943,4788,155,3.1
19,139,"Muscatine County, IA",2017,21831,21117,714,3.3
19,141,"O'Brien County, IA",2017,8011,7819,192,2.4
19,143,"Osceola County, IA",2017,3584,3510,74,2.1
19,145,"Page County, IA",2017,6338,6092,246,3.9
19,147,"Palo Alto County, IA",2017,4884,4754,130,2.7
19,149,"Plymouth County, IA",2017,14648,14300,348,2.4
19,151,"Pocahontas County, IA",2017,4166,4066,100,2.4
19,153,"Polk County, IA",2017,259657,251725,7932,3.1
19,155,"Pottawattamie County, IA",2017,47468,46146,1322,2.8
19,157,"Poweshiek County, IA",2017,10398,10074,324,3.1
19,159,"Ringgold County, IA",2017,2546,2468,78,3.1
19,161,"Sac County, IA",2017,5331,5181,150,2.8
19,163,"Scott County, IA",2017,86230,83092,3138,3.6
19,165,"Shelby County, IA",2017,6668,6509,159,2.4
19,167,"Sioux County, IA",2017,20317,19910,407,2
19,169,"Story County, IA",2017,57244,56112,1132,2
19,171,"Tama County, IA",2017,9569,9238,331,3.5
19,173,"Taylor County, IA",2017,3231,3159,72,2.2
19,175,"Union County, IA",2017,6417,6219,198,3.1
19,177,"Van Buren County, IA",2017,3713,3601,112,3
19,179,"Wapello County, IA",2017,17604,16808,796,4.5
19,181,"Warren County, IA",2017,27144,26398,746,2.7
19,183,"Washington County, IA",2017,12209,11852,357,2.9
19,185,"Wayne County, IA",2017,2771,2686,85,3.1
19,187,"Webster County, IA",2017,19333,18613,720,3.7
19,189,"Winnebago County, IA",2017,5152,4990,162,3.1
19,191,"Winneshiek County, IA",2017,11821,11459,362,3.1
19,193,"Woodbury County, IA",2017,54313,52596,1717,3.2
19,195,"Worth County, IA",2017,4196,4070,126,3
19,197,"Wright County, IA",2017,6517,6294,223,3.4
20,001,"Allen County, KS",2017,6283,5976,307,4.9
20,003,"Anderson County, KS",2017,4152,3988,164,3.9
20,005,"Atchison County, KS",2017,7029,6662,367,5.2
20,007,"Barber County, KS",2017,2447,2377,70,2.9
20,009,"Barton County, KS",2017,14042,13531,511,3.6
20,011,"Bourbon County, KS",2017,7015,6704,311,4.4
20,013,"Brown County, KS",2017,5326,5154,172,3.2
20,015,"Butler County, KS",2017,31668,30470,1198,3.8
20,017,"Chase County, KS",2017,1426,1389,37,2.6
20,019,"Chautauqua County, KS",2017,1443,1375,68,4.7
20,021,"Cherokee County, KS",2017,10103,9707,396,3.9
20,023,"Cheyenne County, KS",2017,1312,1278,34,2.6
20,025,"Clark County, KS",2017,1084,1057,27,2.5
20,027,"Clay County, KS",2017,3808,3666,142,3.7
20,029,"Cloud County, KS",2017,3882,3715,167,4.3
20,031,"Coffey County, KS",2017,4110,3893,217,5.3
20,033,"Comanche County, KS",2017,904,878,26,2.9
20,035,"Cowley County, KS",2017,16931,16285,646,3.8
20,037,"Crawford County, KS",2017,19079,18276,803,4.2
20,039,"Decatur County, KS",2017,1278,1238,40,3.1
20,041,"Dickinson County, KS",2017,9251,8897,354,3.8
20,043,"Doniphan County, KS",2017,4190,4043,147,3.5
20,045,"Douglas County, KS",2017,65186,63093,2093,3.2
20,047,"Edwards County, KS",2017,1511,1464,47,3.1
20,049,"Elk County, KS",2017,1185,1135,50,4.2
20,051,"Ellis County, KS",2017,16951,16524,427,2.5
20,053,"Ellsworth County, KS",2017,2710,2626,84,3.1
20,055,"Finney County, KS",2017,20067,19514,553,2.8
20,057,"Ford County, KS",2017,17783,17278,505,2.8
20,059,"Franklin County, KS",2017,14148,13619,529,3.7
20,061,"Geary County, KS",2017,11475,10905,570,5
20,063,"Gove County, KS",2017,1421,1388,33,2.3
20,065,"Graham County, KS",2017,1112,1072,40,3.6
20,067,"Grant County, KS",2017,3463,3351,112,3.2
20,069,"Gray County, KS",2017,3400,3332,68,2
20,071,"Greeley County, KS",2017,868,852,16,1.8
20,073,"Greenwood County, KS",2017,3210,3074,136,4.2
20,075,"Hamilton County, KS",2017,1628,1589,39,2.4
20,077,"Harper County, KS",2017,2640,2541,99,3.8
20,079,"Harvey County, KS",2017,16817,16128,689,4.1
20,081,"Haskell County, KS",2017,2225,2175,50,2.2
20,083,"Hodgeman County, KS",2017,985,960,25,2.5
20,085,"Jackson County, KS",2017,7209,6982,227,3.1
20,087,"Jefferson County, KS",2017,10171,9809,362,3.6
20,089,"Jewell County, KS",2017,1300,1255,45,3.5
20,091,"Johnson County, KS",2017,333278,323123,10155,3
20,093,"Kearny County, KS",2017,2058,2006,52,2.5
20,095,"Kingman County, KS",2017,3384,3259,125,3.7
20,097,"Kiowa County, KS",2017,1342,1308,34,2.5
20,099,"Labette County, KS",2017,10319,9852,467,4.5
20,101,"Lane County, KS",2017,784,758,26,3.3
20,103,"Leavenworth County, KS",2017,36219,34794,1425,3.9
20,105,"Lincoln County, KS",2017,1681,1633,48,2.9
20,107,"Linn County, KS",2017,4399,4139,260,5.9
20,109,"Logan County, KS",2017,1670,1634,36,2.2
20,111,"Lyon County, KS",2017,16754,16117,637,3.8
20,113,"McPherson County, KS",2017,16273,15822,451,2.8
20,115,"Marion County, KS",2017,6249,6022,227,3.6
20,117,"Marshall County, KS",2017,5469,5315,154,2.8
20,119,"Meade County, KS",2017,2272,2216,56,2.5
20,121,"Miami County, KS",2017,17290,16641,649,3.8
20,123,"Mitchell County, KS",2017,3436,3342,94,2.7
20,125,"Montgomery County, KS",2017,14949,14162,787,5.3
20,127,"Morris County, KS",2017,2988,2894,94,3.1
20,129,"Morton County, KS",2017,1195,1150,45,3.8
