id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
51,750,"Radford city, VA",2018,8301,7993,308,3.7
51,760,"Richmond city, VA",2018,117259,113125,4134,3.5
51,770,"Roanoke city, VA",2018,48774,47199,1575,3.2
51,775,"Salem city, VA",2018,12993,12610,383,2.9
51,790,"Staunton city, VA",2018,11920,11578,342,2.9
51,800,"Suffolk city, VA",2018,44014,42595,1419,3.2
51,810,"Virginia Beach city, VA",2018,232342,225695,6647,2.9
51,820,"Waynesboro city, VA",2018,10461,10123,338,3.2
51,830,"Williamsburg city, VA",2018,6729,6458,271,4
51,840,"Winchester city, VA",2018,14588,14161,427,2.9
53,001,"Adams County, WA",2018,9479,8968,511,5.4
53,003,"Asotin County, WA",2018,10153,9711,442,4.4
53,005,"Benton County, WA",2018,99084,93924,5160,5.2
53,007,"Chelan County, WA",2018,45580,43517,2063,4.5
53,009,"Clallam County, WA",2018,28030,26240,1790,6.4
53,011,"Clark County, WA",2018,230353,219230,11123,4.8
53,013,"Columbia County, WA",2018,1789,1689,100,5.6
53,015,"Cowlitz County, WA",2018,45923,43194,2729,5.9
53,017,"Douglas County, WA",2018,21603,20452,1151,5.3
53,019,"Ferry County, WA",2018,2488,2196,292,11.7
53,021,"Franklin County, WA",2018,41496,38981,2515,6.1
53,023,"Garfield County, WA",2018,901,849,52,5.8
53,025,"Grant County, WA",2018,46386,43492,2894,6.2
53,027,"Grays Harbor County, WA",2018,28109,26217,1892,6.7
53,029,"Island County, WA",2018,34628,32818,1810,5.2
53,031,"Jefferson County, WA",2018,12156,11448,708,5.8
53,033,"King County, WA",2018,1258687,1215220,43467,3.5
53,035,"Kitsap County, WA",2018,122885,117172,5713,4.6
53,037,"Kittitas County, WA",2018,22541,21351,1190,5.3
53,039,"Klickitat County, WA",2018,10076,9503,573,5.7
53,041,"Lewis County, WA",2018,33752,31630,2122,6.3
53,043,"Lincoln County, WA",2018,5069,4823,246,4.9
53,045,"Mason County, WA",2018,24274,22743,1531,6.3
53,047,"Okanogan County, WA",2018,20808,19477,1331,6.4
53,049,"Pacific County, WA",2018,8403,7825,578,6.9
53,051,"Pend Oreille County, WA",2018,4812,4467,345,7.2
53,053,"Pierce County, WA",2018,424137,402190,21947,5.2
53,055,"San Juan County, WA",2018,8160,7839,321,3.9
53,057,"Skagit County, WA",2018,60278,57152,3126,5.2
53,059,"Skamania County, WA",2018,5335,5036,299,5.6
53,061,"Snohomish County, WA",2018,430470,414289,16181,3.8
53,063,"Spokane County, WA",2018,244056,231302,12754,5.2
53,065,"Stevens County, WA",2018,18379,17070,1309,7.1
53,067,"Thurston County, WA",2018,137697,131144,6553,4.8
53,069,"Wahkiakum County, WA",2018,1317,1231,86,6.5
53,071,"Walla Walla County, WA",2018,29270,27887,1383,4.7
53,073,"Whatcom County, WA",2018,111670,106375,5295,4.7
53,075,"Whitman County, WA",2018,23685,22660,1025,4.3
53,077,"Yakima County, WA",2018,129176,120986,8190,6.3
54,001,"Barbour County, WV",2018,6816,6407,409,6
54,003,"Berkeley County, WV",2018,56576,54264,2312,4.1
54,005,"Boone County, WV",2018,7452,6994,458,6.1
54,007,"Braxton County, WV",2018,5085,4727,358,7
54,009,"Brooke County, WV",2018,9822,9219,603,6.1
54,011,"Cabell County, WV",2018,41287,39332,1955,4.7
54,013,"Calhoun County, WV",2018,2417,2165,252,10.4
54,015,"Clay County, WV",2018,3113,2850,263,8.4
54,017,"Doddridge County, WV",2018,3968,3810,158,4
54,019,"Fayette County, WV",2018,15785,14770,1015,6.4
54,021,"Gilmer County, WV",2018,2379,2229,150,6.3
54,023,"Grant County, WV",2018,5799,5470,329,5.7
54,025,"Greenbrier County, WV",2018,15611,14811,800,5.1
54,027,"Hampshire County, WV",2018,10509,10063,446,4.2
54,029,"Hancock County, WV",2018,12846,12088,758,5.9
54,031,"Hardy County, WV",2018,5738,5420,318,5.5
54,033,"Harrison County, WV",2018,34132,32590,1542,4.5
54,035,"Jackson County, WV",2018,16374,15725,649,4
54,037,"Jefferson County, WV",2018,29579,28596,983,3.3
54,039,"Kanawha County, WV",2018,82263,78000,4263,5.2
54,041,"Lewis County, WV",2018,6560,6187,373,5.7
54,043,"Lincoln County, WV",2018,7112,6618,494,6.9
54,045,"Logan County, WV",2018,10624,9878,746,7
54,047,"McDowell County, WV",2018,4470,4048,422,9.4
54,049,"Marion County, WV",2018,25169,23730,1439,5.7
54,051,"Marshall County, WV",2018,14237,13413,824,5.8
54,053,"Mason County, WV",2018,9832,9139,693,7
54,055,"Mercer County, WV",2018,20928,19608,1320,6.3
54,057,"Mineral County, WV",2018,12262,11586,676,5.5
54,059,"Mingo County, WV",2018,6881,6361,520,7.6
54,061,"Monongalia County, WV",2018,53305,51127,2178,4.1
54,063,"Monroe County, WV",2018,5777,5500,277,4.8
54,065,"Morgan County, WV",2018,7943,7602,341,4.3
54,067,"Nicholas County, WV",2018,9309,8709,600,6.4
54,069,"Ohio County, WV",2018,21331,20349,982,4.6
54,071,"Pendleton County, WV",2018,3501,3369,132,3.8
54,073,"Pleasants County, WV",2018,2750,2574,176,6.4
54,075,"Pocahontas County, WV",2018,3768,3533,235,6.2
54,077,"Preston County, WV",2018,15341,14539,802,5.2
54,079,"Putnam County, WV",2018,26118,24829,1289,4.9
54,081,"Raleigh County, WV",2018,29465,27908,1557,5.3
54,083,"Randolph County, WV",2018,11987,11324,663,5.5
54,085,"Ritchie County, WV",2018,4326,4096,230,5.3
54,087,"Roane County, WV",2018,4924,4535,389,7.9
54,089,"Summers County, WV",2018,4198,3940,258,6.1
54,091,"Taylor County, WV",2018,7794,7417,377,4.8
54,093,"Tucker County, WV",2018,3327,3145,182,5.5
54,095,"Tyler County, WV",2018,3072,2846,226,7.4
54,097,"Upshur County, WV",2018,9373,8836,537,5.7
54,099,"Wayne County, WV",2018,15503,14572,931,6
54,101,"Webster County, WV",2018,3175,2974,201,6.3
54,103,"Wetzel County, WV",2018,6548,6075,473,7.2
54,105,"Wirt County, WV",2018,2171,2018,153,7
54,107,"Wood County, WV",2018,35936,33962,1974,5.5
54,109,"Wyoming County, WV",2018,6783,6304,479,7.1
55,001,"Adams County, WI",2018,8209,7822,387,4.7
55,003,"Ashland County, WI",2018,7910,7572,338,4.3
55,005,"Barron County, WI",2018,25058,24210,848,3.4
55,007,"Bayfield County, WI",2018,7612,7239,373,4.9
55,009,"Brown County, WI",2018,143673,139748,3925,2.7
55,011,"Buffalo County, WI",2018,6652,6423,229,3.4
55,013,"Burnett County, WI",2018,7332,6993,339,4.6
55,015,"Calumet County, WI",2018,27919,27204,715,2.6
55,017,"Chippewa County, WI",2018,33580,32477,1103,3.3
55,019,"Clark County, WI",2018,18169,17645,524,2.9
55,021,"Columbia County, WI",2018,31806,30950,856,2.7
55,023,"Crawford County, WI",2018,7874,7583,291,3.7
55,025,"Dane County, WI",2018,320589,313451,7138,2.2
55,027,"Dodge County, WI",2018,48227,46962,1265,2.6
55,029,"Door County, WI",2018,15499,14940,559,3.6
55,031,"Douglas County, WI",2018,23315,22387,928,4
55,033,"Dunn County, WI",2018,24449,23703,746,3.1
55,035,"Eau Claire County, WI",2018,59280,57735,1545,2.6
55,037,"Florence County, WI",2018,2274,2186,88,3.9
55,039,"Fond du Lac County, WI",2018,57658,56139,1519,2.6
55,041,"Forest County, WI",2018,3998,3806,192,4.8
55,043,"Grant County, WI",2018,28492,27682,810,2.8
55,045,"Green County, WI",2018,21282,20739,543,2.6
55,047,"Green Lake County, WI",2018,9773,9448,325,3.3
55,049,"Iowa County, WI",2018,13933,13570,363,2.6
55,051,"Iron County, WI",2018,2584,2434,150,5.8
55,053,"Jackson County, WI",2018,10679,10347,332,3.1
55,055,"Jefferson County, WI",2018,46319,44991,1328,2.9
55,057,"Juneau County, WI",2018,13567,13151,416,3.1
55,059,"Kenosha County, WI",2018,89687,86523,3164,3.5
55,061,"Kewaunee County, WI",2018,11370,11043,327,2.9
55,063,"La Crosse County, WI",2018,67261,65495,1766,2.6
55,065,"Lafayette County, WI",2018,10286,10050,236,2.3
55,067,"Langlade County, WI",2018,9522,9145,377,4
55,069,"Lincoln County, WI",2018,15363,14877,486,3.2
55,071,"Manitowoc County, WI",2018,41426,40138,1288,3.1
55,073,"Marathon County, WI",2018,74073,72098,1975,2.7
55,075,"Marinette County, WI",2018,19716,18925,791,4
55,077,"Marquette County, WI",2018,7738,7464,274,3.5
55,078,"Menominee County, WI",2018,1619,1527,92,5.7
55,079,"Milwaukee County, WI",2018,472701,455544,17157,3.6
55,081,"Monroe County, WI",2018,23664,23020,644,2.7
55,083,"Oconto County, WI",2018,20868,20179,689,3.3
55,085,"Oneida County, WI",2018,18233,17578,655,3.6
55,087,"Outagamie County, WI",2018,103628,100730,2898,2.8
55,089,"Ozaukee County, WI",2018,49109,47869,1240,2.5
55,091,"Pepin County, WI",2018,4252,4113,139,3.3
55,093,"Pierce County, WI",2018,25310,24503,807,3.2
55,095,"Polk County, WI",2018,24691,23775,916,3.7
55,097,"Portage County, WI",2018,39282,38102,1180,3
55,099,"Price County, WI",2018,6673,6426,247,3.7
55,101,"Racine County, WI",2018,99570,95970,3600,3.6
55,103,"Richland County, WI",2018,9333,9084,249,2.7
55,105,"Rock County, WI",2018,85397,82631,2766,3.2
55,107,"Rusk County, WI",2018,6994,6715,279,4
55,109,"St. Croix County, WI",2018,50379,48851,1528,3
55,111,"Sauk County, WI",2018,35680,34765,915,2.6
55,113,"Sawyer County, WI",2018,8004,7659,345,4.3
55,115,"Shawano County, WI",2018,21599,20948,651,3
55,117,"Sheboygan County, WI",2018,62903,61332,1571,2.5
55,119,"Taylor County, WI",2018,11091,10745,346,3.1
55,121,"Trempealeau County, WI",2018,16424,15955,469,2.9
55,123,"Vernon County, WI",2018,15559,15111,448,2.9
55,125,"Vilas County, WI",2018,10182,9780,402,3.9
55,127,"Walworth County, WI",2018,58515,56807,1708,2.9
55,129,"Washburn County, WI",2018,7944,7636,308,3.9
55,131,"Washington County, WI",2018,77606,75630,1976,2.5
55,133,"Waukesha County, WI",2018,225432,219447,5985,2.7
55,135,"Waupaca County, WI",2018,26377,25597,780,3
55,137,"Waushara County, WI",2018,11675,11269,406,3.5
55,139,"Winnebago County, WI",2018,92956,90432,2524,2.7
55,141,"Wood County, WI",2018,35497,34270,1227,3.5
56,001,"Albany County, WY",2018,20307,19639,668,3.3
56,003,"Big Horn County, WY",2018,5257,5011,246,4.7
56,005,"Campbell County, WY",2018,22821,21883,938,4.1
56,007,"Carbon County, WY",2018,7786,7491,295,3.8
56,009,"Converse County, WY",2018,7554,7276,278,3.7
56,011,"Crook County, WY",2018,3696,3577,119,3.2
56,013,"Fremont County, WY",2018,18865,17880,985,5.2
56,015,"Goshen County, WY",2018,6830,6604,226,3.3
56,017,"Hot Springs County, WY",2018,2208,2126,82,3.7
56,019,"Johnson County, WY",2018,4211,4043,168,4
56,021,"Laramie County, WY",2018,47682,45835,1847,3.9
56,023,"Lincoln County, WY",2018,8711,8379,332,3.8
56,025,"Natrona County, WY",2018,39059,37246,1813,4.6
56,027,"Niobrara County, WY",2018,1275,1239,36,2.8
56,029,"Park County, WY",2018,15567,14886,681,4.4
56,031,"Platte County, WY",2018,4680,4502,178,3.8
56,033,"Sheridan County, WY",2018,15593,14962,631,4
56,035,"Sublette County, WY",2018,4264,4085,179,4.2
56,037,"Sweetwater County, WY",2018,21150,20254,896,4.2
56,039,"Teton County, WY",2018,15340,14876,464,3
56,041,"Uinta County, WY",2018,8931,8541,390,4.4
56,043,"Washakie County, WY",2018,4058,3886,172,4.2
56,045,"Weston County, WY",2018,3731,3600,131,3.5
72,001,"Adjuntas Municipio, PR",2018,4017,3464,553,13.8
72,003,"Aguada Municipio, PR",2018,11801,10480,1321,11.2
72,005,"Aguadilla Municipio, PR",2018,14717,12897,1820,12.4
72,007,"Aguas Buenas Municipio, PR",2018,6477,5825,652,10.1
72,009,"Aibonito Municipio, PR",2018,6453,5684,769,11.9
72,011,"Anasco Municipio, PR",2018,8765,7917,848,9.7
72,013,"Arecibo Municipio, PR",2018,23477,21056,2421,10.3
72,015,"Arroyo Municipio, PR",2018,4623,3990,633,13.7
72,017,"Barceloneta Municipio, PR",2018,5775,5093,682,11.8
72,019,"Barranquitas Municipio, PR",2018,7346,6598,748,10.2
72,021,"Bayamon Municipio, PR",2018,64854,60487,4367,6.7
72,023,"Cabo Rojo Municipio, PR",2018,13632,12212,1420,10.4
72,025,"Caguas Municipio, PR",2018,47280,43610,3670,7.8
72,027,"Camuy Municipio, PR",2018,9334,8416,918,9.8
72,029,"Canovanas Municipio, PR",2018,15837,14583,1254,7.9
72,031,"Carolina Municipio, PR",2018,60999,56879,4120,6.8
72,033,"Catano Municipio, PR",2018,7772,7152,620,8
72,035,"Cayey Municipio, PR",2018,15854,14628,1226,7.7
72,037,"Ceiba Municipio, PR",2018,3815,3299,516,13.5
72,039,"Ciales Municipio, PR",2018,3699,3235,464,12.5
72,041,"Cidra Municipio, PR",2018,15251,14091,1160,7.6
72,043,"Coamo Municipio, PR",2018,9982,8605,1377,13.8
72,045,"Comerio Municipio, PR",2018,4866,4365,501,10.3
72,047,"Corozal Municipio, PR",2018,8901,8061,840,9.4
72,049,"Culebra Municipio, PR",2018,883,844,39,4.4
72,051,"Dorado Municipio, PR",2018,12799,12059,740,5.8
72,053,"Fajardo Municipio, PR",2018,11295,9722,1573,13.9
72,054,"Florida Municipio, PR",2018,3292,2900,392,11.9
72,055,"Guanica Municipio, PR",2018,3938,3327,611,15.5
72,057,"Guayama Municipio, PR",2018,11088,9614,1474,13.3
72,059,"Guayanilla Municipio, PR",2018,4928,4220,708,14.4
72,061,"Guaynabo Municipio, PR",2018,36837,35220,1617,4.4
72,063,"Gurabo Municipio, PR",2018,17515,16389,1126,6.4
72,065,"Hatillo Municipio, PR",2018,13113,11442,1671,12.7
72,067,"Hormigueros Municipio, PR",2018,5396,4866,530,9.8
72,069,"Humacao Municipio, PR",2018,17100,15126,1974,11.5
72,071,"Isabela Municipio, PR",2018,12351,11039,1312,10.6
72,073,"Jayuya Municipio, PR",2018,4096,3657,439,10.7
72,075,"Juana Diaz Municipio, PR",2018,14714,13161,1553,10.6
72,077,"Juncos Municipio, PR",2018,12128,10976,1152,9.5
72,079,"Lajas Municipio, PR",2018,5279,4472,807,15.3
72,081,"Lares Municipio, PR",2018,7029,5897,1132,16.1
72,083,"Las Marias Municipio, PR",2018,2641,2269,372,14.1
72,085,"Las Piedras Municipio, PR",2018,11059,9990,1069,9.7
72,087,"Loiza Municipio, PR",2018,8379,7682,697,8.3
72,089,"Luquillo Municipio, PR",2018,6331,5479,852,13.5
72,091,"Manati Municipio, PR",2018,11430,10450,980,8.6
72,093,"Maricao Municipio, PR",2018,1906,1618,288,15.1
72,095,"Maunabo Municipio, PR",2018,2899,2456,443,15.3
72,097,"Mayaguez Municipio, PR",2018,22099,19607,2492,11.3
72,099,"Moca Municipio, PR",2018,10472,9236,1236,11.8
72,101,"Morovis Municipio, PR",2018,7840,7075,765,9.8
72,103,"Naguabo Municipio, PR",2018,8085,7188,897,11.1
72,105,"Naranjito Municipio, PR",2018,7060,6365,695,9.8
72,107,"Orocovis Municipio, PR",2018,5013,4395,618,12.3
72,109,"Patillas Municipio, PR",2018,4385,3611,774,17.7
72,111,"Penuelas Municipio, PR",2018,5770,4975,795,13.8
72,113,"Ponce Municipio, PR",2018,45000,40577,4423,9.8
72,115,"Quebradillas Municipio, PR",2018,6005,5179,826,13.8
72,117,"Rincon Municipio, PR",2018,4675,4004,671,14.4
72,119,"Rio Grande Municipio, PR",2018,16991,15435,1556,9.2
72,121,"Sabana Grande Municipio, PR",2018,6171,5317,854,13.8
72,123,"Salinas Municipio, PR",2018,7136,6083,1053,14.8
72,125,"San German Municipio, PR",2018,9755,8573,1182,12.1
72,127,"San Juan Municipio, PR",2018,132954,124747,8207,6.2
72,129,"San Lorenzo Municipio, PR",2018,11624,10450,1174,10.1
72,131,"San Sebastian Municipio, PR",2018,10294,8788,1506,14.6
72,133,"Santa Isabel Municipio, PR",2018,8669,7556,1113,12.8
72,135,"Toa Alta Municipio, PR",2018,26391,24731,1660,6.3
72,137,"Toa Baja Municipio, PR",2018,28959,27056,1903,6.6
72,139,"Trujillo Alto Municipio, PR",2018,26653,25272,1381,5.2
72,141,"Utuado Municipio, PR",2018,6628,5858,770,11.6
72,143,"Vega Alta Municipio, PR",2018,9656,8810,846,8.8
72,145,"Vega Baja Municipio, PR",2018,13199,11826,1373,10.4
72,147,"Vieques Municipio, PR",2018,2734,2283,451,16.5
72,149,"Villalba Municipio, PR",2018,7329,6164,1165,15.9
72,151,"Yabucoa Municipio, PR",2018,8826,7566,1260,14.3
72,153,"Yauco Municipio, PR",2018,9770,8329,1441,14.7
,,,,,,,
