id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,167,"Johnson County, GA",2014,3924,3588,336,8.6
13,169,"Jones County, GA",2014,13651,12793,858,6.3
13,171,"Lamar County, GA",2014,7764,7026,738,9.5
13,173,"Lanier County, GA",2014,3781,3477,304,8
13,175,"Laurens County, GA",2014,18972,17230,1742,9.2
13,177,"Lee County, GA",2014,14100,13225,875,6.2
13,179,"Liberty County, GA",2014,25555,23612,1943,7.6
13,181,"Lincoln County, GA",2014,3327,3051,276,8.3
13,183,"Long County, GA",2014,6680,6187,493,7.4
13,185,"Lowndes County, GA",2014,50392,46747,3645,7.2
13,187,"Lumpkin County, GA",2014,15212,14248,964,6.3
13,189,"McDuffie County, GA",2014,8772,7900,872,9.9
13,191,"McIntosh County, GA",2014,5849,5391,458,7.8
13,193,"Macon County, GA",2014,4724,4170,554,11.7
13,195,"Madison County, GA",2014,12668,11825,843,6.7
13,197,"Marion County, GA",2014,3447,3183,264,7.7
13,199,"Meriwether County, GA",2014,8718,7871,847,9.7
13,201,"Miller County, GA",2014,2666,2498,168,6.3
13,205,"Mitchell County, GA",2014,8738,8055,683,7.8
13,207,"Monroe County, GA",2014,12693,11846,847,6.7
13,209,"Montgomery County, GA",2014,3846,3451,395,10.3
13,211,"Morgan County, GA",2014,8336,7790,546,6.5
13,213,"Murray County, GA",2014,15820,14346,1474,9.3
13,215,"Muscogee County, GA",2014,80580,73822,6758,8.4
13,217,"Newton County, GA",2014,47794,43893,3901,8.2
13,219,"Oconee County, GA",2014,17209,16341,868,5
13,221,"Oglethorpe County, GA",2014,6640,6202,438,6.6
13,223,"Paulding County, GA",2014,74612,70045,4567,6.1
13,225,"Peach County, GA",2014,11451,10370,1081,9.4
13,227,"Pickens County, GA",2014,13782,12868,914,6.6
13,229,"Pierce County, GA",2014,8064,7464,600,7.4
13,231,"Pike County, GA",2014,8168,7598,570,7
13,233,"Polk County, GA",2014,18287,16867,1420,7.8
13,235,"Pulaski County, GA",2014,4050,3735,315,7.8
13,237,"Putnam County, GA",2014,8065,7339,726,9
13,239,"Quitman County, GA",2014,888,814,74,8.3
13,241,"Rabun County, GA",2014,6530,5998,532,8.1
13,243,"Randolph County, GA",2014,2711,2449,262,9.7
13,245,"Richmond County, GA",2014,84390,77083,7307,8.7
13,247,"Rockdale County, GA",2014,41908,38630,3278,7.8
13,249,"Schley County, GA",2014,2168,2004,164,7.6
13,251,"Screven County, GA",2014,5346,4813,533,10
13,253,"Seminole County, GA",2014,3111,2818,293,9.4
13,255,"Spalding County, GA",2014,27191,24631,2560,9.4
13,257,"Stephens County, GA",2014,11177,10325,852,7.6
13,259,"Stewart County, GA",2014,2181,2019,162,7.4
13,261,"Sumter County, GA",2014,13395,12130,1265,9.4
13,263,"Talbot County, GA",2014,2797,2578,219,7.8
13,265,"Taliaferro County, GA",2014,591,527,64,10.8
13,267,"Tattnall County, GA",2014,9493,8836,657,6.9
13,269,"Taylor County, GA",2014,2838,2549,289,10.2
13,271,"Telfair County, GA",2014,5233,4724,509,9.7
13,273,"Terrell County, GA",2014,3608,3320,288,8
13,275,"Thomas County, GA",2014,17095,15606,1489,8.7
13,277,"Tift County, GA",2014,18197,16876,1321,7.3
13,279,"Toombs County, GA",2014,12199,11000,1199,9.8
13,281,"Towns County, GA",2014,4126,3748,378,9.2
13,283,"Treutlen County, GA",2014,2786,2492,294,10.6
13,285,"Troup County, GA",2014,35993,33362,2631,7.3
13,287,"Turner County, GA",2014,3248,2991,257,7.9
13,289,"Twiggs County, GA",2014,2987,2656,331,11.1
13,291,"Union County, GA",2014,9487,8865,622,6.6
13,293,"Upson County, GA",2014,11271,10272,999,8.9
13,295,"Walker County, GA",2014,29312,27207,2105,7.2
13,297,"Walton County, GA",2014,41291,38642,2649,6.4
13,299,"Ware County, GA",2014,14713,13555,1158,7.9
13,301,"Warren County, GA",2014,2706,2445,261,9.6
13,303,"Washington County, GA",2014,7530,6923,607,8.1
13,305,"Wayne County, GA",2014,11797,10768,1029,8.7
13,307,"Webster County, GA",2014,1013,925,88,8.7
13,309,"Wheeler County, GA",2014,1861,1632,229,12.3
13,311,"White County, GA",2014,13792,12939,853,6.2
13,313,"Whitfield County, GA",2014,44594,41112,3482,7.8
13,315,"Wilcox County, GA",2014,2832,2574,258,9.1
13,317,"Wilkes County, GA",2014,3724,3379,345,9.3
13,319,"Wilkinson County, GA",2014,3705,3385,320,8.6
13,321,"Worth County, GA",2014,8915,8216,699,7.8
15,001,"Hawaii County, HI",2014,87549,82712,4837,5.5
15,003,"Honolulu County/city, HI",2014,460906,442173,18733,4.1
15,007,"Kauai County, HI",2014,34728,33050,1678,4.8
15,009,"Maui County, HI",2014,82282,78560,3722,4.5
16,001,"Ada County, ID",2014,211675,202897,8778,4.1
16,003,"Adams County, ID",2014,1676,1509,167,10
16,005,"Bannock County, ID",2014,41517,39634,1883,4.5
16,007,"Bear Lake County, ID",2014,2859,2731,128,4.5
16,009,"Benewah County, ID",2014,3966,3646,320,8.1
16,011,"Bingham County, ID",2014,22056,21064,992,4.5
16,013,"Blaine County, ID",2014,11457,10947,510,4.5
16,015,"Boise County, ID",2014,2919,2729,190,6.5
16,017,"Bonner County, ID",2014,18225,16926,1299,7.1
16,019,"Bonneville County, ID",2014,49585,47518,2067,4.2
16,021,"Boundary County, ID",2014,4908,4613,295,6
16,023,"Butte County, ID",2014,1301,1232,69,5.3
16,025,"Camas County, ID",2014,631,597,34,5.4
16,027,"Canyon County, ID",2014,89013,83748,5265,5.9
16,029,"Caribou County, ID",2014,3851,3689,162,4.2
16,031,"Cassia County, ID",2014,11236,10760,476,4.2
16,033,"Clark County, ID",2014,443,422,21,4.7
16,035,"Clearwater County, ID",2014,3130,2840,290,9.3
16,037,"Custer County, ID",2014,2136,1990,146,6.8
16,039,"Elmore County, ID",2014,11005,10431,574,5.2
16,041,"Franklin County, ID",2014,6403,6188,215,3.4
16,043,"Fremont County, ID",2014,6975,6693,282,4
16,045,"Gem County, ID",2014,7511,7069,442,5.9
16,047,"Gooding County, ID",2014,7984,7666,318,4
16,049,"Idaho County, ID",2014,6486,6000,486,7.5
16,051,"Jefferson County, ID",2014,12248,11757,491,4
16,053,"Jerome County, ID",2014,11172,10730,442,4
16,055,"Kootenai County, ID",2014,70471,66396,4075,5.8
16,057,"Latah County, ID",2014,19291,18513,778,4
16,059,"Lemhi County, ID",2014,3360,3098,262,7.8
16,061,"Lewis County, ID",2014,1594,1522,72,4.5
16,063,"Lincoln County, ID",2014,2603,2454,149,5.7
16,065,"Madison County, ID",2014,19017,18410,607,3.2
16,067,"Minidoka County, ID",2014,10405,9931,474,4.6
16,069,"Nez Perce County, ID",2014,20340,19518,822,4
16,071,"Oneida County, ID",2014,2115,2035,80,3.8
16,073,"Owyhee County, ID",2014,5018,4835,183,3.6
16,075,"Payette County, ID",2014,10955,10338,617,5.6
16,077,"Power County, ID",2014,3976,3783,193,4.9
16,079,"Shoshone County, ID",2014,5203,4686,517,9.9
16,081,"Teton County, ID",2014,5620,5395,225,4
16,083,"Twin Falls County, ID",2014,38509,36870,1639,4.3
16,085,"Valley County, ID",2014,4558,4214,344,7.5
16,087,"Washington County, ID",2014,4582,4278,304,6.6
17,001,"Adams County, IL",2014,32648,30917,1731,5.3
17,003,"Alexander County, IL",2014,2557,2285,272,10.6
17,005,"Bond County, IL",2014,7895,7381,514,6.5
17,007,"Boone County, IL",2014,26332,24290,2042,7.8
17,009,"Brown County, IL",2014,2736,2622,114,4.2
17,011,"Bureau County, IL",2014,17479,16210,1269,7.3
17,013,"Calhoun County, IL",2014,2367,2173,194,8.2
17,015,"Carroll County, IL",2014,7851,7352,499,6.4
17,017,"Cass County, IL",2014,6435,5994,441,6.9
17,019,"Champaign County, IL",2014,103437,97267,6170,6
17,021,"Christian County, IL",2014,15794,14602,1192,7.5
17,023,"Clark County, IL",2014,7967,7402,565,7.1
17,025,"Clay County, IL",2014,6441,5930,511,7.9
17,027,"Clinton County, IL",2014,19962,18886,1076,5.4
17,029,"Coles County, IL",2014,24287,22654,1633,6.7
17,031,"Cook County, IL",2014,2656503,2457046,199457,7.5
17,033,"Crawford County, IL",2014,9747,9120,627,6.4
17,035,"Cumberland County, IL",2014,5862,5519,343,5.9
17,037,"DeKalb County, IL",2014,54957,51382,3575,6.5
17,039,"De Witt County, IL",2014,7937,7415,522,6.6
17,041,"Douglas County, IL",2014,9865,9289,576,5.8
17,043,"DuPage County, IL",2014,510472,481099,29373,5.8
17,045,"Edgar County, IL",2014,9136,8485,651,7.1
17,047,"Edwards County, IL",2014,2851,2661,190,6.7
17,049,"Effingham County, IL",2014,18369,17377,992,5.4
17,051,"Fayette County, IL",2014,9756,9020,736,7.5
17,053,"Ford County, IL",2014,6454,6065,389,6
17,055,"Franklin County, IL",2014,16643,15114,1529,9.2
17,057,"Fulton County, IL",2014,15756,14413,1343,8.5
17,059,"Gallatin County, IL",2014,2464,2290,174,7.1
17,061,"Greene County, IL",2014,6179,5764,415,6.7
17,063,"Grundy County, IL",2014,25614,23370,2244,8.8
17,065,"Hamilton County, IL",2014,4334,4078,256,5.9
17,067,"Hancock County, IL",2014,8885,8314,571,6.4
17,069,"Hardin County, IL",2014,1639,1497,142,8.7
17,071,"Henderson County, IL",2014,3740,3504,236,6.3
17,073,"Henry County, IL",2014,25335,23663,1672,6.6
17,075,"Iroquois County, IL",2014,14981,14029,952,6.4
17,077,"Jackson County, IL",2014,28476,26661,1815,6.4
17,079,"Jasper County, IL",2014,4647,4351,296,6.4
17,081,"Jefferson County, IL",2014,17621,16312,1309,7.4
17,083,"Jersey County, IL",2014,11080,10291,789,7.1
17,085,"Jo Daviess County, IL",2014,11566,10859,707,6.1
17,087,"Johnson County, IL",2014,4161,3767,394,9.5
17,089,"Kane County, IL",2014,265033,246916,18117,6.8
17,091,"Kankakee County, IL",2014,55450,51042,4408,7.9
17,093,"Kendall County, IL",2014,65238,61029,4209,6.5
17,095,"Knox County, IL",2014,23593,21969,1624,6.9
17,097,"Lake County, IL",2014,365552,342156,23396,6.4
17,099,"LaSalle County, IL",2014,57219,52588,4631,8.1
17,101,"Lawrence County, IL",2014,6348,5858,490,7.7
17,103,"Lee County, IL",2014,18148,17020,1128,6.2
17,105,"Livingston County, IL",2014,17475,16364,1111,6.4
17,107,"Logan County, IL",2014,13029,12201,828,6.4
17,109,"McDonough County, IL",2014,14297,13327,970,6.8
17,111,"McHenry County, IL",2014,165878,154972,10906,6.6
17,113,"McLean County, IL",2014,90812,85872,4940,5.4
17,115,"Macon County, IL",2014,50807,46494,4313,8.5
17,117,"Macoupin County, IL",2014,23135,21419,1716,7.4
17,119,"Madison County, IL",2014,132302,123052,9250,7
17,121,"Marion County, IL",2014,18048,16682,1366,7.6
17,123,"Marshall County, IL",2014,5759,5356,403,7
17,125,"Mason County, IL",2014,6638,6071,567,8.5
17,127,"Massac County, IL",2014,6320,5819,501,7.9
17,129,"Menard County, IL",2014,6751,6373,378,5.6
17,131,"Mercer County, IL",2014,8315,7737,578,7
17,133,"Monroe County, IL",2014,17884,16930,954,5.3
17,135,"Montgomery County, IL",2014,12140,11086,1054,8.7
17,137,"Morgan County, IL",2014,17220,16201,1019,5.9
17,139,"Moultrie County, IL",2014,7048,6668,380,5.4
17,141,"Ogle County, IL",2014,25937,24031,1906,7.3
17,143,"Peoria County, IL",2014,91580,84588,6992,7.6
17,145,"Perry County, IL",2014,8885,8138,747,8.4
17,147,"Piatt County, IL",2014,8326,7857,469,5.6
17,149,"Pike County, IL",2014,7751,7309,442,5.7
17,151,"Pope County, IL",2014,1796,1648,148,8.2
17,153,"Pulaski County, IL",2014,2138,1917,221,10.3
17,155,"Putnam County, IL",2014,3034,2803,231,7.6
17,157,"Randolph County, IL",2014,14165,13234,931,6.6
17,159,"Richland County, IL",2014,7233,6771,462,6.4
17,161,"Rock Island County, IL",2014,72888,67783,5105,7
17,163,"St. Clair County, IL",2014,126446,116595,9851,7.8
17,165,"Saline County, IL",2014,10769,9892,877,8.1
17,167,"Sangamon County, IL",2014,104420,98301,6119,5.9
17,169,"Schuyler County, IL",2014,3458,3226,232,6.7
17,171,"Scott County, IL",2014,2560,2385,175,6.8
17,173,"Shelby County, IL",2014,10150,9467,683,6.7
17,175,"Stark County, IL",2014,2804,2594,210,7.5
17,177,"Stephenson County, IL",2014,22244,20619,1625,7.3
17,179,"Tazewell County, IL",2014,67808,63274,4534,6.7
17,181,"Union County, IL",2014,7296,6657,639,8.8
17,183,"Vermilion County, IL",2014,35544,32549,2995,8.4
17,185,"Wabash County, IL",2014,5567,5237,330,5.9
17,187,"Warren County, IL",2014,8737,8231,506,5.8
17,189,"Washington County, IL",2014,9025,8599,426,4.7
17,191,"Wayne County, IL",2014,7674,7169,505,6.6
17,193,"White County, IL",2014,7074,6662,412,5.8
17,195,"Whiteside County, IL",2014,28586,26619,1967,6.9
17,197,"Will County, IL",2014,357122,329887,27235,7.6
17,199,"Williamson County, IL",2014,31399,29175,2224,7.1
17,201,"Winnebago County, IL",2014,142097,130399,11698,8.2
17,203,"Woodford County, IL",2014,19699,18616,1083,5.5
18,001,"Adams County, IN",2014,16404,15652,752,4.6
18,003,"Allen County, IN",2014,175535,165486,10049,5.7
18,005,"Bartholomew County, IN",2014,42575,40710,1865,4.4
18,007,"Benton County, IN",2014,4470,4228,242,5.4
18,009,"Blackford County, IN",2014,5260,4871,389,7.4
18,011,"Boone County, IN",2014,32164,30752,1412,4.4
18,013,"Brown County, IN",2014,7352,6913,439,6
18,015,"Carroll County, IN",2014,9874,9358,516,5.2
18,017,"Cass County, IN",2014,17719,16699,1020,5.8
18,019,"Clark County, IN",2014,57571,54462,3109,5.4
18,021,"Clay County, IN",2014,12427,11588,839,6.8
18,023,"Clinton County, IN",2014,16644,15790,854,5.1
18,025,"Crawford County, IN",2014,4890,4515,375,7.7
18,027,"Daviess County, IN",2014,15165,14487,678,4.5
18,029,"Dearborn County, IN",2014,25097,23447,1650,6.6
18,031,"Decatur County, IN",2014,14171,13475,696,4.9
18,033,"DeKalb County, IN",2014,21242,20136,1106,5.2
18,035,"Delaware County, IN",2014,53552,49800,3752,7
18,037,"Dubois County, IN",2014,22024,21128,896,4.1
18,039,"Elkhart County, IN",2014,102088,96907,5181,5.1
18,041,"Fayette County, IN",2014,9082,8374,708,7.8
18,043,"Floyd County, IN",2014,39047,37062,1985,5.1
18,045,"Fountain County, IN",2014,8192,7620,572,7
18,047,"Franklin County, IN",2014,10874,10165,709,6.5
18,049,"Fulton County, IN",2014,9784,9171,613,6.3
18,051,"Gibson County, IN",2014,18417,17591,826,4.5
18,053,"Grant County, IN",2014,32631,30394,2237,6.9
18,055,"Greene County, IN",2014,13843,12743,1100,7.9
18,057,"Hamilton County, IN",2014,160990,154444,6546,4.1
18,059,"Hancock County, IN",2014,36584,34690,1894,5.2
18,061,"Harrison County, IN",2014,19028,17963,1065,5.6
18,063,"Hendricks County, IN",2014,80630,76922,3708,4.6
18,065,"Henry County, IN",2014,21448,19987,1461,6.8
18,067,"Howard County, IN",2014,36906,34592,2314,6.3
18,069,"Huntington County, IN",2014,18538,17463,1075,5.8
18,071,"Jackson County, IN",2014,21304,20240,1064,5
18,073,"Jasper County, IN",2014,16129,15053,1076,6.7
18,075,"Jay County, IN",2014,10093,9508,585,5.8
18,077,"Jefferson County, IN",2014,15050,14137,913,6.1
18,079,"Jennings County, IN",2014,13079,12204,875,6.7
18,081,"Johnson County, IN",2014,75464,71709,3755,5
18,083,"Knox County, IN",2014,18828,17845,983,5.2
18,085,"Kosciusko County, IN",2014,40291,38322,1969,4.9
18,087,"LaGrange County, IN",2014,18208,17395,813,4.5
18,089,"Lake County, IN",2014,230412,212215,18197,7.9
18,091,"LaPorte County, IN",2014,48844,45113,3731,7.6
18,093,"Lawrence County, IN",2014,20366,18721,1645,8.1
18,095,"Madison County, IN",2014,57898,53769,4129,7.1
18,097,"Marion County, IN",2014,467172,436719,30453,6.5
18,099,"Marshall County, IN",2014,23705,22406,1299,5.5
18,101,"Martin County, IN",2014,4952,4687,265,5.4
18,103,"Miami County, IN",2014,15660,14625,1035,6.6
18,105,"Monroe County, IN",2014,67449,63588,3861,5.7
18,107,"Montgomery County, IN",2014,18680,17670,1010,5.4
18,109,"Morgan County, IN",2014,34969,32937,2032,5.8
18,111,"Newton County, IN",2014,6942,6458,484,7
18,113,"Noble County, IN",2014,23118,21917,1201,5.2
18,115,"Ohio County, IN",2014,3216,2994,222,6.9
18,117,"Orange County, IN",2014,8534,7874,660,7.7
18,119,"Owen County, IN",2014,9475,8708,767,8.1
18,121,"Parke County, IN",2014,6944,6460,484,7
18,123,"Perry County, IN",2014,9170,8634,536,5.8
18,125,"Pike County, IN",2014,6341,6020,321,5.1
18,127,"Porter County, IN",2014,83972,78766,5206,6.2
18,129,"Posey County, IN",2014,13146,12517,629,4.8
18,131,"Pulaski County, IN",2014,6190,5856,334,5.4
18,133,"Putnam County, IN",2014,16258,15179,1079,6.6
18,135,"Randolph County, IN",2014,12475,11671,804,6.4
18,137,"Ripley County, IN",2014,13629,12730,899,6.6
18,139,"Rush County, IN",2014,8525,8045,480,5.6
18,141,"St. Joseph County, IN",2014,128665,120243,8422,6.5
18,143,"Scott County, IN",2014,10181,9489,692,6.8
18,145,"Shelby County, IN",2014,22420,21145,1275,5.7
18,147,"Spencer County, IN",2014,10740,10188,552,5.1
18,149,"Starke County, IN",2014,10225,9484,741,7.2
18,151,"Steuben County, IN",2014,19794,18838,956,4.8
18,153,"Sullivan County, IN",2014,8643,8025,618,7.2
18,155,"Switzerland County, IN",2014,4800,4517,283,5.9
18,157,"Tippecanoe County, IN",2014,91254,86665,4589,5
18,159,"Tipton County, IN",2014,8159,7736,423,5.2
18,161,"Union County, IN",2014,3541,3342,199,5.6
18,163,"Vanderburgh County, IN",2014,92028,87063,4965,5.4
18,165,"Vermillion County, IN",2014,7221,6601,620,8.6
18,167,"Vigo County, IN",2014,49449,45685,3764,7.6
18,169,"Wabash County, IN",2014,15461,14600,861,5.6
18,171,"Warren County, IN",2014,4093,3844,249,6.1
18,173,"Warrick County, IN",2014,31166,29635,1531,4.9
18,175,"Washington County, IN",2014,13310,12424,886,6.7
18,177,"Wayne County, IN",2014,30897,28885,2012,6.5
18,179,"Wells County, IN",2014,13749,13089,660,4.8
18,181,"White County, IN",2014,13444,12762,682,5.1
18,183,"Whitley County, IN",2014,16831,15962,869,5.2
19,001,"Adair County, IA",2014,4159,3992,167,4
19,003,"Adams County, IA",2014,2215,2141,74,3.3
19,005,"Allamakee County, IA",2014,7716,7282,434,5.6
19,007,"Appanoose County, IA",2014,6160,5809,351,5.7
19,009,"Audubon County, IA",2014,3264,3124,140,4.3
19,011,"Benton County, IA",2014,13885,13246,639,4.6
19,013,"Black Hawk County, IA",2014,72272,68735,3537,4.9
19,015,"Boone County, IA",2014,15217,14701,516,3.4
19,017,"Bremer County, IA",2014,14199,13680,519,3.7
19,019,"Buchanan County, IA",2014,11484,10951,533,4.6
19,021,"Buena Vista County, IA",2014,11499,11045,454,3.9
19,023,"Butler County, IA",2014,8393,8039,354,4.2
19,025,"Calhoun County, IA",2014,4427,4214,213,4.8
19,027,"Carroll County, IA",2014,11244,10890,354,3.1
19,029,"Cass County, IA",2014,7395,7076,319,4.3
19,031,"Cedar County, IA",2014,10942,10521,421,3.8
19,033,"Cerro Gordo County, IA",2014,23270,22192,1078,4.6
19,035,"Cherokee County, IA",2014,6641,6304,337,5.1
19,037,"Chickasaw County, IA",2014,6489,6182,307,4.7
19,039,"Clarke County, IA",2014,4685,4476,209,4.5
19,041,"Clay County, IA",2014,8957,8584,373,4.2
19,043,"Clayton County, IA",2014,10205,9698,507,5
19,045,"Clinton County, IA",2014,24821,23521,1300,5.2
19,047,"Crawford County, IA",2014,8746,8391,355,4.1
19,049,"Dallas County, IA",2014,42783,41381,1402,3.3
19,051,"Davis County, IA",2014,4116,3906,210,5.1
19,053,"Decatur County, IA",2014,4447,4279,168,3.8
19,055,"Delaware County, IA",2014,10543,10146,397,3.8
19,057,"Des Moines County, IA",2014,20873,19829,1044,5
19,059,"Dickinson County, IA",2014,9727,9273,454,4.7
19,061,"Dubuque County, IA",2014,55658,53366,2292,4.1
19,063,"Emmet County, IA",2014,5743,5517,226,3.9
19,065,"Fayette County, IA",2014,10810,10270,540,5
19,067,"Floyd County, IA",2014,8422,8043,379,4.5
19,069,"Franklin County, IA",2014,5986,5750,236,3.9
19,071,"Fremont County, IA",2014,4176,4015,161,3.9
19,073,"Greene County, IA",2014,5282,5070,212,4
19,075,"Grundy County, IA",2014,6735,6455,280,4.2
19,077,"Guthrie County, IA",2014,5621,5375,246,4.4
19,079,"Hamilton County, IA",2014,7109,6788,321,4.5
19,081,"Hancock County, IA",2014,6308,6100,208,3.3
19,083,"Hardin County, IA",2014,8723,8347,376,4.3
19,085,"Harrison County, IA",2014,7550,7248,302,4
19,087,"Henry County, IA",2014,9560,9141,419,4.4
19,089,"Howard County, IA",2014,5325,5110,215,4
19,091,"Humboldt County, IA",2014,5269,5070,199,3.8
19,093,"Ida County, IA",2014,3896,3757,139,3.6
19,095,"Iowa County, IA",2014,10223,9797,426,4.2
19,097,"Jackson County, IA",2014,11037,10480,557,5
19,099,"Jasper County, IA",2014,19360,18506,854,4.4
19,101,"Jefferson County, IA",2014,9094,8699,395,4.3
19,103,"Johnson County, IA",2014,84169,81583,2586,3.1
19,105,"Jones County, IA",2014,10812,10281,531,4.9
19,107,"Keokuk County, IA",2014,5526,5282,244,4.4
19,109,"Kossuth County, IA",2014,8677,8399,278,3.2
19,111,"Lee County, IA",2014,17762,16719,1043,5.9
19,113,"Linn County, IA",2014,121203,115899,5304,4.4
19,115,"Louisa County, IA",2014,5944,5677,267,4.5
19,117,"Lucas County, IA",2014,4318,4150,168,3.9
19,119,"Lyon County, IA",2014,7027,6849,178,2.5
19,121,"Madison County, IA",2014,8245,7872,373,4.5
19,123,"Mahaska County, IA",2014,11879,11359,520,4.4
19,125,"Marion County, IA",2014,17466,16802,664,3.8
19,127,"Marshall County, IA",2014,19868,18799,1069,5.4
19,129,"Mills County, IA",2014,7410,7087,323,4.4
19,131,"Mitchell County, IA",2014,5470,5276,194,3.5
19,133,"Monona County, IA",2014,4764,4527,237,5
19,135,"Monroe County, IA",2014,4081,3876,205,5
19,137,"Montgomery County, IA",2014,5170,4958,212,4.1
19,139,"Muscatine County, IA",2014,22154,21152,1002,4.5
19,141,"O'Brien County, IA",2014,8250,7982,268,3.2
19,143,"Osceola County, IA",2014,3465,3350,115,3.3
19,145,"Page County, IA",2014,6608,6316,292,4.4
19,147,"Palo Alto County, IA",2014,4861,4686,175,3.6
19,149,"Plymouth County, IA",2014,14689,14187,502,3.4
19,151,"Pocahontas County, IA",2014,4335,4184,151,3.5
19,153,"Polk County, IA",2014,256079,245281,10798,4.2
19,155,"Pottawattamie County, IA",2014,49272,47164,2108,4.3
19,157,"Poweshiek County, IA",2014,10422,9980,442,4.2
19,159,"Ringgold County, IA",2014,2535,2437,98,3.9
19,161,"Sac County, IA",2014,5566,5348,218,3.9
19,163,"Scott County, IA",2014,88960,84355,4605,5.2
19,165,"Shelby County, IA",2014,7065,6844,221,3.1
19,167,"Sioux County, IA",2014,20167,19576,591,2.9
19,169,"Story County, IA",2014,56722,55089,1633,2.9
19,171,"Tama County, IA",2014,9254,8767,487,5.3
19,173,"Taylor County, IA",2014,3248,3129,119,3.7
19,175,"Union County, IA",2014,6827,6506,321,4.7
19,177,"Van Buren County, IA",2014,3921,3744,177,4.5
19,179,"Wapello County, IA",2014,18170,17176,994,5.5
19,181,"Warren County, IA",2014,26815,25756,1059,3.9
19,183,"Washington County, IA",2014,12344,11901,443,3.6
19,185,"Wayne County, IA",2014,2877,2733,144,5
19,187,"Webster County, IA",2014,19859,18901,958,4.8
19,189,"Winnebago County, IA",2014,5234,5014,220,4.2
19,191,"Winneshiek County, IA",2014,12080,11568,512,4.2
19,193,"Woodbury County, IA",2014,56047,53597,2450,4.4
19,195,"Worth County, IA",2014,4211,4021,190,4.5
19,197,"Wright County, IA",2014,6962,6678,284,4.1
20,001,"Allen County, KS",2014,6808,6462,346,5.1
20,003,"Anderson County, KS",2014,4188,3972,216,5.2
20,005,"Atchison County, KS",2014,7634,7138,496,6.5
20,007,"Barber County, KS",2014,2716,2633,83,3.1
20,009,"Barton County, KS",2014,15460,14910,550,3.6
20,011,"Bourbon County, KS",2014,7096,6722,374,5.3
20,013,"Brown County, KS",2014,5408,5187,221,4.1
20,015,"Butler County, KS",2014,31954,30396,1558,4.9
20,017,"Chase County, KS",2014,1234,1183,51,4.1
20,019,"Chautauqua County, KS",2014,1578,1492,86,5.4
20,021,"Cherokee County, KS",2014,10351,9830,521,5
20,023,"Cheyenne County, KS",2014,1314,1273,41,3.1
20,025,"Clark County, KS",2014,1144,1114,30,2.6
20,027,"Clay County, KS",2014,4170,3986,184,4.4
20,029,"Cloud County, KS",2014,4390,4205,185,4.2
20,031,"Coffey County, KS",2014,4895,4616,279,5.7
20,033,"Comanche County, KS",2014,979,949,30,3.1
20,035,"Cowley County, KS",2014,17265,16465,800,4.6
20,037,"Crawford County, KS",2014,19137,18113,1024,5.4
20,039,"Decatur County, KS",2014,1353,1306,47,3.5
20,041,"Dickinson County, KS",2014,9723,9230,493,5.1
20,043,"Doniphan County, KS",2014,4296,4102,194,4.5
20,045,"Douglas County, KS",2014,64653,62013,2640,4.1
20,047,"Edwards County, KS",2014,1605,1552,53,3.3
20,049,"Elk County, KS",2014,1308,1241,67,5.1
20,051,"Ellis County, KS",2014,17910,17417,493,2.8
20,053,"Ellsworth County, KS",2014,3446,3344,102,3
20,055,"Finney County, KS",2014,20202,19509,693,3.4
20,057,"Ford County, KS",2014,18179,17488,691,3.8
20,059,"Franklin County, KS",2014,14053,13335,718,5.1
20,061,"Geary County, KS",2014,12335,11434,901,7.3
20,063,"Gove County, KS",2014,1483,1444,39,2.6
20,065,"Graham County, KS",2014,1313,1270,43,3.3
20,067,"Grant County, KS",2014,3937,3803,134,3.4
20,069,"Gray County, KS",2014,3495,3401,94,2.7
20,071,"Greeley County, KS",2014,897,878,19,2.1
20,073,"Greenwood County, KS",2014,3328,3178,150,4.5
20,075,"Hamilton County, KS",2014,1662,1624,38,2.3
20,077,"Harper County, KS",2014,2981,2870,111,3.7
20,079,"Harvey County, KS",2014,17114,16386,728,4.3
20,081,"Haskell County, KS",2014,2356,2295,61,2.6
20,083,"Hodgeman County, KS",2014,1034,999,35,3.4
20,085,"Jackson County, KS",2014,7388,7083,305,4.1
20,087,"Jefferson County, KS",2014,10217,9724,493,4.8
20,089,"Jewell County, KS",2014,1380,1326,54,3.9
20,091,"Johnson County, KS",2014,320844,308722,12122,3.8
20,093,"Kearny County, KS",2014,2117,2052,65,3.1
20,095,"Kingman County, KS",2014,3604,3460,144,4
20,097,"Kiowa County, KS",2014,1350,1306,44,3.3
20,099,"Labette County, KS",2014,10775,10147,628,5.8
20,101,"Lane County, KS",2014,864,836,28,3.2
20,103,"Leavenworth County, KS",2014,35001,33255,1746,5
20,105,"Lincoln County, KS",2014,1772,1699,73,4.1
20,107,"Linn County, KS",2014,4320,3998,322,7.5
20,109,"Logan County, KS",2014,1734,1695,39,2.2
20,111,"Lyon County, KS",2014,16517,15671,846,5.1
20,113,"McPherson County, KS",2014,16828,16282,546,3.2
20,115,"Marion County, KS",2014,6141,5891,250,4.1
20,117,"Marshall County, KS",2014,5877,5687,190,3.2
20,119,"Meade County, KS",2014,2380,2317,63,2.6
20,121,"Miami County, KS",2014,16858,16062,796,4.7
20,123,"Mitchell County, KS",2014,3835,3710,125,3.3
20,125,"Montgomery County, KS",2014,17339,16343,996,5.7
