id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,163,"Jefferson County, GA",2013,6841,5885,956,14
13,165,"Jenkins County, GA",2013,3324,2914,410,12.3
13,167,"Johnson County, GA",2013,4000,3607,393,9.8
13,169,"Jones County, GA",2013,13610,12619,991,7.3
13,171,"Lamar County, GA",2013,7822,6939,883,11.3
13,173,"Lanier County, GA",2013,3844,3514,330,8.6
13,175,"Laurens County, GA",2013,19422,17331,2091,10.8
13,177,"Lee County, GA",2013,14297,13314,983,6.9
13,179,"Liberty County, GA",2013,26201,23978,2223,8.5
13,181,"Lincoln County, GA",2013,3451,3105,346,10
13,183,"Long County, GA",2013,6697,6152,545,8.1
13,185,"Lowndes County, GA",2013,51098,46998,4100,8
13,187,"Lumpkin County, GA",2013,15140,14024,1116,7.4
13,189,"McDuffie County, GA",2013,9079,8053,1026,11.3
13,191,"McIntosh County, GA",2013,5931,5399,532,9
13,193,"Macon County, GA",2013,4964,4331,633,12.8
13,195,"Madison County, GA",2013,12909,11931,978,7.6
13,197,"Marion County, GA",2013,3453,3148,305,8.8
13,199,"Meriwether County, GA",2013,8815,7867,948,10.8
13,201,"Miller County, GA",2013,2655,2462,193,7.3
13,205,"Mitchell County, GA",2013,9016,8242,774,8.6
13,207,"Monroe County, GA",2013,12768,11742,1026,8
13,209,"Montgomery County, GA",2013,4049,3587,462,11.4
13,211,"Morgan County, GA",2013,8348,7674,674,8.1
13,213,"Murray County, GA",2013,15887,14102,1785,11.2
13,215,"Muscogee County, GA",2013,83129,75375,7754,9.3
13,217,"Newton County, GA",2013,48066,43403,4663,9.7
13,219,"Oconee County, GA",2013,17095,16137,958,5.6
13,221,"Oglethorpe County, GA",2013,6739,6229,510,7.6
13,223,"Paulding County, GA",2013,74530,69166,5364,7.2
13,225,"Peach County, GA",2013,11890,10622,1268,10.7
13,227,"Pickens County, GA",2013,13809,12710,1099,8
13,229,"Pierce County, GA",2013,8159,7463,696,8.5
13,231,"Pike County, GA",2013,8302,7599,703,8.5
13,233,"Polk County, GA",2013,18507,16860,1647,8.9
13,235,"Pulaski County, GA",2013,4197,3826,371,8.8
13,237,"Putnam County, GA",2013,8143,7303,840,10.3
13,239,"Quitman County, GA",2013,902,828,74,8.2
13,241,"Rabun County, GA",2013,6822,6146,676,9.9
13,243,"Randolph County, GA",2013,2790,2502,288,10.3
13,245,"Richmond County, GA",2013,86714,78191,8523,9.8
13,247,"Rockdale County, GA",2013,42178,38321,3857,9.1
13,249,"Schley County, GA",2013,2131,1934,197,9.2
13,251,"Screven County, GA",2013,5563,4863,700,12.6
13,253,"Seminole County, GA",2013,3138,2817,321,10.2
13,255,"Spalding County, GA",2013,27777,24587,3190,11.5
13,257,"Stephens County, GA",2013,11511,10458,1053,9.1
13,259,"Stewart County, GA",2013,2287,2087,200,8.7
13,261,"Sumter County, GA",2013,13416,11905,1511,11.3
13,263,"Talbot County, GA",2013,2861,2596,265,9.3
13,265,"Taliaferro County, GA",2013,590,520,70,11.9
13,267,"Tattnall County, GA",2013,9561,8801,760,7.9
13,269,"Taylor County, GA",2013,3173,2803,370,11.7
13,271,"Telfair County, GA",2013,5295,4691,604,11.4
13,273,"Terrell County, GA",2013,3665,3307,358,9.8
13,275,"Thomas County, GA",2013,17803,16198,1605,9
13,277,"Tift County, GA",2013,18694,17106,1588,8.5
13,279,"Toombs County, GA",2013,12790,11383,1407,11
13,281,"Towns County, GA",2013,4159,3719,440,10.6
13,283,"Treutlen County, GA",2013,2828,2480,348,12.3
13,285,"Troup County, GA",2013,36163,33048,3115,8.6
13,287,"Turner County, GA",2013,3336,3003,333,10
13,289,"Twiggs County, GA",2013,3122,2693,429,13.7
13,291,"Union County, GA",2013,9329,8593,736,7.9
13,293,"Upson County, GA",2013,11923,10752,1171,9.8
13,295,"Walker County, GA",2013,30158,27725,2433,8.1
13,297,"Walton County, GA",2013,41052,37860,3192,7.8
13,299,"Ware County, GA",2013,15098,13685,1413,9.4
13,301,"Warren County, GA",2013,2728,2400,328,12
13,303,"Washington County, GA",2013,7688,6947,741,9.6
13,305,"Wayne County, GA",2013,12292,11091,1201,9.8
13,307,"Webster County, GA",2013,1036,940,96,9.3
13,309,"Wheeler County, GA",2013,1894,1656,238,12.6
13,311,"White County, GA",2013,13791,12775,1016,7.4
13,313,"Whitfield County, GA",2013,44658,40391,4267,9.6
13,315,"Wilcox County, GA",2013,2819,2506,313,11.1
13,317,"Wilkes County, GA",2013,3738,3320,418,11.2
13,319,"Wilkinson County, GA",2013,3717,3333,384,10.3
13,321,"Worth County, GA",2013,9246,8393,853,9.2
15,001,"Hawaii County, HI",2013,86180,80410,5770,6.7
15,003,"Honolulu County/city, HI",2013,451490,431462,20028,4.4
15,007,"Kauai County, HI",2013,34000,32070,1930,5.7
15,009,"Maui County, HI",2013,79886,75748,4138,5.2
16,001,"Ada County, ID",2013,206575,195843,10732,5.2
16,003,"Adams County, ID",2013,1709,1476,233,13.6
16,005,"Bannock County, ID",2013,41413,38998,2415,5.8
16,007,"Bear Lake County, ID",2013,2884,2736,148,5.1
16,009,"Benewah County, ID",2013,3990,3588,402,10.1
16,011,"Bingham County, ID",2013,22302,20995,1307,5.9
16,013,"Blaine County, ID",2013,11587,10926,661,5.7
16,015,"Boise County, ID",2013,2922,2684,238,8.1
16,017,"Bonner County, ID",2013,18280,16674,1606,8.8
16,019,"Bonneville County, ID",2013,48959,46293,2666,5.4
16,021,"Boundary County, ID",2013,4907,4516,391,8
16,023,"Butte County, ID",2013,1296,1207,89,6.9
16,025,"Camas County, ID",2013,634,593,41,6.5
16,027,"Canyon County, ID",2013,87750,81143,6607,7.5
16,029,"Caribou County, ID",2013,3899,3693,206,5.3
16,031,"Cassia County, ID",2013,11119,10538,581,5.2
16,033,"Clark County, ID",2013,425,398,27,6.4
16,035,"Clearwater County, ID",2013,3188,2828,360,11.3
16,037,"Custer County, ID",2013,2209,2024,185,8.4
16,039,"Elmore County, ID",2013,10783,10059,724,6.7
16,041,"Franklin County, ID",2013,6265,6005,260,4.2
16,043,"Fremont County, ID",2013,6915,6552,363,5.2
16,045,"Gem County, ID",2013,7500,6913,587,7.8
16,047,"Gooding County, ID",2013,8033,7638,395,4.9
16,049,"Idaho County, ID",2013,6583,5930,653,9.9
16,051,"Jefferson County, ID",2013,12143,11522,621,5.1
16,053,"Jerome County, ID",2013,10829,10250,579,5.3
16,055,"Kootenai County, ID",2013,69255,64204,5051,7.3
16,057,"Latah County, ID",2013,19422,18468,954,4.9
16,059,"Lemhi County, ID",2013,3437,3115,322,9.4
16,061,"Lewis County, ID",2013,1612,1531,81,5
16,063,"Lincoln County, ID",2013,2647,2446,201,7.6
16,065,"Madison County, ID",2013,18447,17695,752,4.1
16,067,"Minidoka County, ID",2013,10383,9809,574,5.5
16,069,"Nez Perce County, ID",2013,20223,19217,1006,5
16,071,"Oneida County, ID",2013,2095,2005,90,4.3
16,073,"Owyhee County, ID",2013,5121,4924,197,3.8
16,075,"Payette County, ID",2013,10818,10116,702,6.5
16,077,"Power County, ID",2013,3981,3719,262,6.6
16,079,"Shoshone County, ID",2013,5493,4828,665,12.1
16,081,"Teton County, ID",2013,5455,5182,273,5
16,083,"Twin Falls County, ID",2013,38044,35863,2181,5.7
16,085,"Valley County, ID",2013,4542,4079,463,10.2
16,087,"Washington County, ID",2013,4764,4413,351,7.4
17,001,"Adams County, IL",2013,32953,30719,2234,6.8
17,003,"Alexander County, IL",2013,2690,2349,341,12.7
17,005,"Bond County, IL",2013,8034,7338,696,8.7
17,007,"Boone County, IL",2013,26423,23747,2676,10.1
17,009,"Brown County, IL",2013,2614,2453,161,6.2
17,011,"Bureau County, IL",2013,17731,16104,1627,9.2
17,013,"Calhoun County, IL",2013,2416,2179,237,9.8
17,015,"Carroll County, IL",2013,7879,7252,627,8
17,017,"Cass County, IL",2013,6454,5867,587,9.1
17,019,"Champaign County, IL",2013,103054,95384,7670,7.4
17,021,"Christian County, IL",2013,16051,14497,1554,9.7
17,023,"Clark County, IL",2013,7941,7202,739,9.3
17,025,"Clay County, IL",2013,6317,5691,626,9.9
17,027,"Clinton County, IL",2013,19946,18592,1354,6.8
17,029,"Coles County, IL",2013,24414,22270,2144,8.8
17,031,"Cook County, IL",2013,2671902,2414720,257182,9.6
17,033,"Crawford County, IL",2013,9963,9134,829,8.3
17,035,"Cumberland County, IL",2013,5818,5363,455,7.8
17,037,"DeKalb County, IL",2013,54789,50304,4485,8.2
17,039,"De Witt County, IL",2013,8148,7468,680,8.3
17,041,"Douglas County, IL",2013,9780,9098,682,7
17,043,"DuPage County, IL",2013,510632,473038,37594,7.4
17,045,"Edgar County, IL",2013,9032,8178,854,9.5
17,047,"Edwards County, IL",2013,2868,2622,246,8.6
17,049,"Effingham County, IL",2013,18068,16818,1250,6.9
17,051,"Fayette County, IL",2013,10131,9197,934,9.2
17,053,"Ford County, IL",2013,6553,6055,498,7.6
17,055,"Franklin County, IL",2013,16923,14913,2010,11.9
17,057,"Fulton County, IL",2013,16213,14442,1771,10.9
17,059,"Gallatin County, IL",2013,2480,2246,234,9.4
17,061,"Greene County, IL",2013,6318,5772,546,8.6
17,063,"Grundy County, IL",2013,25906,22898,3008,11.6
17,065,"Hamilton County, IL",2013,4087,3769,318,7.8
17,067,"Hancock County, IL",2013,8896,8142,754,8.5
17,069,"Hardin County, IL",2013,1734,1537,197,11.4
17,071,"Henderson County, IL",2013,3670,3381,289,7.9
17,073,"Henry County, IL",2013,25499,23526,1973,7.7
17,075,"Iroquois County, IL",2013,14994,13725,1269,8.5
17,077,"Jackson County, IL",2013,28529,26263,2266,7.9
17,079,"Jasper County, IL",2013,4729,4354,375,7.9
17,081,"Jefferson County, IL",2013,17831,16133,1698,9.5
17,083,"Jersey County, IL",2013,11151,10152,999,9
17,085,"Jo Daviess County, IL",2013,11592,10708,884,7.6
17,087,"Johnson County, IL",2013,4286,3763,523,12.2
17,089,"Kane County, IL",2013,264832,241797,23035,8.7
17,091,"Kankakee County, IL",2013,55775,49964,5811,10.4
17,093,"Kendall County, IL",2013,64445,59053,5392,8.4
17,095,"Knox County, IL",2013,23671,21574,2097,8.9
17,097,"Lake County, IL",2013,364503,335707,28796,7.9
17,099,"LaSalle County, IL",2013,58113,52107,6006,10.3
17,101,"Lawrence County, IL",2013,6328,5682,646,10.2
17,103,"Lee County, IL",2013,18093,16643,1450,8
17,105,"Livingston County, IL",2013,17690,16261,1429,8.1
17,107,"Logan County, IL",2013,13093,12036,1057,8.1
17,109,"McDonough County, IL",2013,14633,13419,1214,8.3
17,111,"McHenry County, IL",2013,166937,152512,14425,8.6
17,113,"McLean County, IL",2013,92339,86242,6097,6.6
17,115,"Macon County, IL",2013,52452,46501,5951,11.3
17,117,"Macoupin County, IL",2013,23470,21251,2219,9.5
17,119,"Madison County, IL",2013,133216,121382,11834,8.9
17,121,"Marion County, IL",2013,18112,16290,1822,10.1
17,123,"Marshall County, IL",2013,5907,5368,539,9.1
17,125,"Mason County, IL",2013,6735,5998,737,10.9
17,127,"Massac County, IL",2013,6407,5779,628,9.8
17,129,"Menard County, IL",2013,6728,6254,474,7
17,131,"Mercer County, IL",2013,8423,7763,660,7.8
17,133,"Monroe County, IL",2013,17729,16543,1186,6.7
17,135,"Montgomery County, IL",2013,12601,11226,1375,10.9
17,137,"Morgan County, IL",2013,17402,16037,1365,7.8
17,139,"Moultrie County, IL",2013,7094,6583,511,7.2
17,141,"Ogle County, IL",2013,25785,23245,2540,9.9
17,143,"Peoria County, IL",2013,93524,84517,9007,9.6
17,145,"Perry County, IL",2013,9023,8027,996,11
17,147,"Piatt County, IL",2013,8376,7776,600,7.2
17,149,"Pike County, IL",2013,7692,7114,578,7.5
17,151,"Pope County, IL",2013,1831,1662,169,9.2
17,153,"Pulaski County, IL",2013,2217,1939,278,12.5
17,155,"Putnam County, IL",2013,3054,2751,303,9.9
17,157,"Randolph County, IL",2013,14376,13173,1203,8.4
17,159,"Richland County, IL",2013,7372,6757,615,8.3
17,161,"Rock Island County, IL",2013,73830,67711,6119,8.3
17,163,"St. Clair County, IL",2013,127773,115260,12513,9.8
17,165,"Saline County, IL",2013,11279,10086,1193,10.6
17,167,"Sangamon County, IL",2013,103964,96308,7656,7.4
17,169,"Schuyler County, IL",2013,3474,3185,289,8.3
17,171,"Scott County, IL",2013,2606,2375,231,8.9
17,173,"Shelby County, IL",2013,10296,9397,899,8.7
17,175,"Stark County, IL",2013,2884,2609,275,9.5
17,177,"Stephenson County, IL",2013,22738,20603,2135,9.4
17,179,"Tazewell County, IL",2013,69097,63125,5972,8.6
17,181,"Union County, IL",2013,7413,6581,832,11.2
17,183,"Vermilion County, IL",2013,35944,32138,3806,10.6
17,185,"Wabash County, IL",2013,5642,5218,424,7.5
17,187,"Warren County, IL",2013,8822,8173,649,7.4
17,189,"Washington County, IL",2013,8919,8365,554,6.2
17,191,"Wayne County, IL",2013,7882,7269,613,7.8
17,193,"White County, IL",2013,7028,6488,540,7.7
17,195,"Whiteside County, IL",2013,29386,26822,2564,8.7
17,197,"Will County, IL",2013,358409,323348,35061,9.8
17,199,"Williamson County, IL",2013,31479,28644,2835,9
17,201,"Winnebago County, IL",2013,143267,128239,15028,10.5
17,203,"Woodford County, IL",2013,19931,18515,1416,7.1
18,001,"Adams County, IN",2013,15888,14922,966,6.1
18,003,"Allen County, IN",2013,174129,161047,13082,7.5
18,005,"Bartholomew County, IN",2013,41587,39102,2485,6
18,007,"Benton County, IN",2013,4462,4147,315,7.1
18,009,"Blackford County, IN",2013,5440,4902,538,9.9
18,011,"Boone County, IN",2013,31079,29308,1771,5.7
18,013,"Brown County, IN",2013,7316,6773,543,7.4
18,015,"Carroll County, IN",2013,9906,9209,697,7
18,017,"Cass County, IN",2013,17671,16309,1362,7.7
18,019,"Clark County, IN",2013,56230,52343,3887,6.9
18,021,"Clay County, IN",2013,12582,11459,1123,8.9
18,023,"Clinton County, IN",2013,16420,15255,1165,7.1
18,025,"Crawford County, IN",2013,4841,4356,485,10
18,027,"Daviess County, IN",2013,14869,14028,841,5.7
18,029,"Dearborn County, IN",2013,25174,23043,2131,8.5
18,031,"Decatur County, IN",2013,13861,12933,928,6.7
18,033,"DeKalb County, IN",2013,20941,19443,1498,7.2
18,035,"Delaware County, IN",2013,54166,49495,4671,8.6
18,037,"Dubois County, IN",2013,21629,20480,1149,5.3
18,039,"Elkhart County, IN",2013,98969,91804,7165,7.2
18,041,"Fayette County, IN",2013,9023,8091,932,10.3
18,043,"Floyd County, IN",2013,38502,36061,2441,6.3
18,045,"Fountain County, IN",2013,8320,7504,816,9.8
18,047,"Franklin County, IN",2013,10769,9835,934,8.7
18,049,"Fulton County, IN",2013,9884,9067,817,8.3
18,051,"Gibson County, IN",2013,18014,16959,1055,5.9
18,053,"Grant County, IN",2013,32462,29531,2931,9
18,055,"Greene County, IN",2013,13758,12352,1406,10.2
18,057,"Hamilton County, IN",2013,155747,147897,7850,5
18,059,"Hancock County, IN",2013,36064,33672,2392,6.6
18,061,"Harrison County, IN",2013,18703,17398,1305,7
18,063,"Hendricks County, IN",2013,78648,74095,4553,5.8
18,065,"Henry County, IN",2013,21311,19427,1884,8.8
18,067,"Howard County, IN",2013,36411,33447,2964,8.1
18,069,"Huntington County, IN",2013,18520,17092,1428,7.7
18,071,"Jackson County, IN",2013,20848,19494,1354,6.5
18,073,"Jasper County, IN",2013,15939,14705,1234,7.7
18,075,"Jay County, IN",2013,10047,9271,776,7.7
18,077,"Jefferson County, IN",2013,15307,14101,1206,7.9
18,079,"Jennings County, IN",2013,13033,11835,1198,9.2
18,081,"Johnson County, IN",2013,73663,69067,4596,6.2
18,083,"Knox County, IN",2013,18625,17371,1254,6.7
18,085,"Kosciusko County, IN",2013,39729,37112,2617,6.6
18,087,"LaGrange County, IN",2013,17610,16570,1040,5.9
18,089,"Lake County, IN",2013,229961,209117,20844,9.1
18,091,"LaPorte County, IN",2013,48938,44379,4559,9.3
18,093,"Lawrence County, IN",2013,20656,18570,2086,10.1
18,095,"Madison County, IN",2013,58068,52652,5416,9.3
18,097,"Marion County, IN",2013,463347,423962,39385,8.5
18,099,"Marshall County, IN",2013,23095,21385,1710,7.4
18,101,"Martin County, IN",2013,4950,4637,313,6.3
18,103,"Miami County, IN",2013,15605,14250,1355,8.7
18,105,"Monroe County, IN",2013,66654,62096,4558,6.8
18,107,"Montgomery County, IN",2013,18399,17078,1321,7.2
18,109,"Morgan County, IN",2013,34826,32193,2633,7.6
18,111,"Newton County, IN",2013,6909,6289,620,9
18,113,"Noble County, IN",2013,22617,20960,1657,7.3
18,115,"Ohio County, IN",2013,3165,2902,263,8.3
18,117,"Orange County, IN",2013,8755,7887,868,9.9
18,119,"Owen County, IN",2013,9637,8667,970,10.1
18,121,"Parke County, IN",2013,6931,6292,639,9.2
18,123,"Perry County, IN",2013,8931,8237,694,7.8
18,125,"Pike County, IN",2013,6261,5836,425,6.8
18,127,"Porter County, IN",2013,83168,77169,5999,7.2
18,129,"Posey County, IN",2013,12945,12125,820,6.3
18,131,"Pulaski County, IN",2013,6117,5687,430,7
18,133,"Putnam County, IN",2013,16159,14760,1399,8.7
18,135,"Randolph County, IN",2013,12576,11488,1088,8.7
18,137,"Ripley County, IN",2013,13634,12464,1170,8.6
18,139,"Rush County, IN",2013,8334,7717,617,7.4
18,141,"St. Joseph County, IN",2013,127096,116037,11059,8.7
18,143,"Scott County, IN",2013,10238,9324,914,8.9
18,145,"Shelby County, IN",2013,22345,20705,1640,7.3
18,147,"Spencer County, IN",2013,10689,9977,712,6.7
18,149,"Starke County, IN",2013,10213,9247,966,9.5
18,151,"Steuben County, IN",2013,19319,18109,1210,6.3
18,153,"Sullivan County, IN",2013,8705,7917,788,9.1
18,155,"Switzerland County, IN",2013,4883,4519,364,7.5
18,157,"Tippecanoe County, IN",2013,89629,83674,5955,6.6
18,159,"Tipton County, IN",2013,7958,7423,535,6.7
18,161,"Union County, IN",2013,3519,3266,253,7.2
18,163,"Vanderburgh County, IN",2013,90898,84412,6486,7.1
18,165,"Vermillion County, IN",2013,7324,6537,787,10.7
18,167,"Vigo County, IN",2013,49522,44879,4643,9.4
18,169,"Wabash County, IN",2013,15453,14275,1178,7.6
18,171,"Warren County, IN",2013,4152,3787,365,8.8
18,173,"Warrick County, IN",2013,30709,28777,1932,6.3
18,175,"Washington County, IN",2013,13142,11994,1148,8.7
18,177,"Wayne County, IN",2013,30535,27887,2648,8.7
18,179,"Wells County, IN",2013,13650,12784,866,6.3
18,181,"White County, IN",2013,12930,12042,888,6.9
18,183,"Whitley County, IN",2013,16760,15590,1170,7
19,001,"Adair County, IA",2013,4073,3901,172,4.2
19,003,"Adams County, IA",2013,2150,2071,79,3.7
19,005,"Allamakee County, IA",2013,7652,7167,485,6.3
19,007,"Appanoose County, IA",2013,5926,5549,377,6.4
19,009,"Audubon County, IA",2013,3237,3079,158,4.9
19,011,"Benton County, IA",2013,13722,13024,698,5.1
19,013,"Black Hawk County, IA",2013,71744,68081,3663,5.1
19,015,"Boone County, IA",2013,14881,14278,603,4.1
19,017,"Bremer County, IA",2013,13998,13468,530,3.8
19,019,"Buchanan County, IA",2013,11166,10637,529,4.7
19,021,"Buena Vista County, IA",2013,11307,10860,447,4
19,023,"Butler County, IA",2013,8261,7887,374,4.5
19,025,"Calhoun County, IA",2013,4360,4134,226,5.2
19,027,"Carroll County, IA",2013,11270,10891,379,3.4
19,029,"Cass County, IA",2013,7290,6922,368,5
19,031,"Cedar County, IA",2013,10812,10346,466,4.3
19,033,"Cerro Gordo County, IA",2013,23334,22073,1261,5.4
19,035,"Cherokee County, IA",2013,6840,6546,294,4.3
19,037,"Chickasaw County, IA",2013,6366,6049,317,5
19,039,"Clarke County, IA",2013,4585,4332,253,5.5
19,041,"Clay County, IA",2013,8814,8417,397,4.5
19,043,"Clayton County, IA",2013,10074,9506,568,5.6
19,045,"Clinton County, IA",2013,24920,23486,1434,5.8
19,047,"Crawford County, IA",2013,8768,8386,382,4.4
19,049,"Dallas County, IA",2013,40898,39423,1475,3.6
19,051,"Davis County, IA",2013,4120,3893,227,5.5
19,053,"Decatur County, IA",2013,4301,4107,194,4.5
19,055,"Delaware County, IA",2013,10388,9941,447,4.3
19,057,"Des Moines County, IA",2013,20495,19258,1237,6
19,059,"Dickinson County, IA",2013,9335,8838,497,5.3
19,061,"Dubuque County, IA",2013,55052,52551,2501,4.5
19,063,"Emmet County, IA",2013,5683,5450,233,4.1
19,065,"Fayette County, IA",2013,10667,10104,563,5.3
19,067,"Floyd County, IA",2013,8272,7815,457,5.5
19,069,"Franklin County, IA",2013,5914,5651,263,4.4
19,071,"Fremont County, IA",2013,4127,3953,174,4.2
19,073,"Greene County, IA",2013,5124,4884,240,4.7
19,075,"Grundy County, IA",2013,6599,6311,288,4.4
19,077,"Guthrie County, IA",2013,5532,5247,285,5.2
19,079,"Hamilton County, IA",2013,7038,6655,383,5.4
19,081,"Hancock County, IA",2013,6209,5961,248,4
19,083,"Hardin County, IA",2013,8696,8252,444,5.1
19,085,"Harrison County, IA",2013,7507,7169,338,4.5
19,087,"Henry County, IA",2013,9548,9042,506,5.3
19,089,"Howard County, IA",2013,5230,4988,242,4.6
19,091,"Humboldt County, IA",2013,5216,5003,213,4.1
19,093,"Ida County, IA",2013,3813,3661,152,4
19,095,"Iowa County, IA",2013,9927,9516,411,4.1
19,097,"Jackson County, IA",2013,10845,10261,584,5.4
19,099,"Jasper County, IA",2013,19053,18085,968,5.1
19,101,"Jefferson County, IA",2013,8925,8482,443,5
19,103,"Johnson County, IA",2013,82736,79915,2821,3.4
19,105,"Jones County, IA",2013,10732,10162,570,5.3
19,107,"Keokuk County, IA",2013,5477,5199,278,5.1
19,109,"Kossuth County, IA",2013,8473,8172,301,3.6
19,111,"Lee County, IA",2013,17125,15905,1220,7.1
19,113,"Linn County, IA",2013,119665,113672,5993,5
19,115,"Louisa County, IA",2013,5850,5554,296,5.1
19,117,"Lucas County, IA",2013,4245,4046,199,4.7
19,119,"Lyon County, IA",2013,6853,6655,198,2.9
19,121,"Madison County, IA",2013,8090,7679,411,5.1
19,123,"Mahaska County, IA",2013,11650,11089,561,4.8
19,125,"Marion County, IA",2013,17319,16547,772,4.5
19,127,"Marshall County, IA",2013,19798,18607,1191,6
19,129,"Mills County, IA",2013,7326,7004,322,4.4
19,131,"Mitchell County, IA",2013,5508,5271,237,4.3
19,133,"Monona County, IA",2013,4624,4359,265,5.7
19,135,"Monroe County, IA",2013,4025,3796,229,5.7
19,137,"Montgomery County, IA",2013,5122,4872,250,4.9
19,139,"Muscatine County, IA",2013,21695,20563,1132,5.2
19,141,"O'Brien County, IA",2013,8041,7749,292,3.6
19,143,"Osceola County, IA",2013,3409,3278,131,3.8
19,145,"Page County, IA",2013,6553,6207,346,5.3
19,147,"Palo Alto County, IA",2013,4776,4597,179,3.7
19,149,"Plymouth County, IA",2013,14489,13909,580,4
19,151,"Pocahontas County, IA",2013,4192,4033,159,3.8
19,153,"Polk County, IA",2013,250381,238335,12046,4.8
19,155,"Pottawattamie County, IA",2013,48628,46406,2222,4.6
19,157,"Poweshiek County, IA",2013,10343,9864,479,4.6
19,159,"Ringgold County, IA",2013,2514,2406,108,4.3
19,161,"Sac County, IA",2013,5514,5282,232,4.2
19,163,"Scott County, IA",2013,88082,83159,4923,5.6
19,165,"Shelby County, IA",2013,6940,6679,261,3.8
19,167,"Sioux County, IA",2013,19566,18890,676,3.5
19,169,"Story County, IA",2013,54752,52928,1824,3.3
19,171,"Tama County, IA",2013,9107,8601,506,5.6
19,173,"Taylor County, IA",2013,3165,3045,120,3.8
19,175,"Union County, IA",2013,6896,6559,337,4.9
19,177,"Van Buren County, IA",2013,3833,3622,211,5.5
19,179,"Wapello County, IA",2013,18132,16985,1147,6.3
19,181,"Warren County, IA",2013,26339,25155,1184,4.5
19,183,"Washington County, IA",2013,12272,11810,462,3.8
19,185,"Wayne County, IA",2013,2850,2702,148,5.2
19,187,"Webster County, IA",2013,19753,18704,1049,5.3
19,189,"Winnebago County, IA",2013,5166,4918,248,4.8
19,191,"Winneshiek County, IA",2013,11891,11340,551,4.6
19,193,"Woodbury County, IA",2013,55212,52569,2643,4.8
19,195,"Worth County, IA",2013,4184,3968,216,5.2
19,197,"Wright County, IA",2013,6844,6537,307,4.5
20,001,"Allen County, KS",2013,6890,6471,419,6.1
20,003,"Anderson County, KS",2013,4238,3992,246,5.8
20,005,"Atchison County, KS",2013,7777,7110,667,8.6
20,007,"Barber County, KS",2013,2761,2651,110,4
20,009,"Barton County, KS",2013,15097,14485,612,4.1
20,011,"Bourbon County, KS",2013,6868,6423,445,6.5
20,013,"Brown County, KS",2013,5455,5182,273,5
20,015,"Butler County, KS",2013,31823,30062,1761,5.5
20,017,"Chase County, KS",2013,1250,1180,70,5.6
20,019,"Chautauqua County, KS",2013,1620,1520,100,6.2
20,021,"Cherokee County, KS",2013,10498,9828,670,6.4
20,023,"Cheyenne County, KS",2013,1310,1265,45,3.4
20,025,"Clark County, KS",2013,1188,1151,37,3.1
20,027,"Clay County, KS",2013,4194,3983,211,5
20,029,"Cloud County, KS",2013,4452,4258,194,4.4
20,031,"Coffey County, KS",2013,4943,4651,292,5.9
20,033,"Comanche County, KS",2013,1033,997,36,3.5
20,035,"Cowley County, KS",2013,17163,16166,997,5.8
20,037,"Crawford County, KS",2013,19282,18144,1138,5.9
20,039,"Decatur County, KS",2013,1361,1307,54,4
20,041,"Dickinson County, KS",2013,9859,9278,581,5.9
20,043,"Doniphan County, KS",2013,4337,4102,235,5.4
20,045,"Douglas County, KS",2013,63535,60479,3056,4.8
20,047,"Edwards County, KS",2013,1607,1547,60,3.7
20,049,"Elk County, KS",2013,1323,1248,75,5.7
20,051,"Ellis County, KS",2013,18044,17477,567,3.1
20,053,"Ellsworth County, KS",2013,3447,3332,115,3.3
20,055,"Finney County, KS",2013,19980,19124,856,4.3
20,057,"Ford County, KS",2013,18629,17883,746,4
20,059,"Franklin County, KS",2013,13966,13108,858,6.1
20,061,"Geary County, KS",2013,12663,11566,1097,8.7
20,063,"Gove County, KS",2013,1488,1439,49,3.3
20,065,"Graham County, KS",2013,1351,1295,56,4.1
20,067,"Grant County, KS",2013,3991,3847,144,3.6
20,069,"Gray County, KS",2013,3487,3383,104,3
20,071,"Greeley County, KS",2013,908,886,22,2.4
20,073,"Greenwood County, KS",2013,3358,3179,179,5.3
20,075,"Hamilton County, KS",2013,1715,1666,49,2.9
20,077,"Harper County, KS",2013,3104,2979,125,4
20,079,"Harvey County, KS",2013,17110,16278,832,4.9
20,081,"Haskell County, KS",2013,2389,2319,70,2.9
20,083,"Hodgeman County, KS",2013,1116,1073,43,3.9
20,085,"Jackson County, KS",2013,7286,6916,370,5.1
20,087,"Jefferson County, KS",2013,10187,9604,583,5.7
20,089,"Jewell County, KS",2013,1422,1370,52,3.7
20,091,"Johnson County, KS",2013,314173,300633,13540,4.3
20,093,"Kearny County, KS",2013,2099,2023,76,3.6
20,095,"Kingman County, KS",2013,3716,3514,202,5.4
20,097,"Kiowa County, KS",2013,1422,1374,48,3.4
20,099,"Labette County, KS",2013,10728,9959,769,7.2
20,101,"Lane County, KS",2013,883,852,31,3.5
20,103,"Leavenworth County, KS",2013,34597,32529,2068,6
20,105,"Lincoln County, KS",2013,1778,1696,82,4.6
20,107,"Linn County, KS",2013,4334,3959,375,8.7
20,109,"Logan County, KS",2013,1742,1694,48,2.8
20,111,"Lyon County, KS",2013,16426,15247,1179,7.2
20,113,"McPherson County, KS",2013,16579,15937,642,3.9
20,115,"Marion County, KS",2013,6210,5920,290,4.7
20,117,"Marshall County, KS",2013,6042,5809,233,3.9
20,119,"Meade County, KS",2013,2351,2277,74,3.1
