id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
02,170,"Matanuska-Susitna Borough, AK",2012,43757,39968,3789,8.7
02,180,"Nome Census Area, AK",2012,4178,3690,488,11.7
02,185,"North Slope Borough, AK",2012,4027,3715,312,7.7
02,188,"Northwest Arctic Borough, AK",2012,3031,2554,477,15.7
02,195,"Petersburg Borough, AK",2012,1878,1725,153,8.1
02,201,"Prince of Wales-Hyder Census Area, AK",2012,2591,2247,344,13.3
02,220,"Sitka Borough/city, AK",2012,4647,4384,263,5.7
02,230,"Skagway Municipality, AK",2012,754,648,106,14.1
02,240,"Southeast Fairbanks Census Area, AK",2012,3038,2647,391,12.9
02,261,"Valdez-Cordova Census Area, AK",2012,4894,4419,475,9.7
02,280,"Wrangell Borough/city, AK",2012,1026,942,84,8.2
02,282,"Yakutat Borough/city, AK",2012,288,260,28,9.7
02,290,"Yukon-Koyukuk Census Area, AK",2012,2773,2291,482,17.4
04,001,"Apache County, AZ",2012,22806,18482,4324,19
04,003,"Cochise County, AZ",2012,53898,49027,4871,9
04,005,"Coconino County, AZ",2012,71032,64922,6110,8.6
04,007,"Gila County, AZ",2012,20923,18786,2137,10.2
04,009,"Graham County, AZ",2012,14472,13242,1230,8.5
04,011,"Greenlee County, AZ",2012,3553,3261,292,8.2
04,012,"La Paz County, AZ",2012,8137,7441,696,8.6
04,013,"Maricopa County, AZ",2012,1895634,1757601,138033,7.3
04,015,"Mohave County, AZ",2012,77570,69021,8549,11
04,017,"Navajo County, AZ",2012,42957,36890,6067,14.1
04,019,"Pima County, AZ",2012,462896,428796,34100,7.4
04,021,"Pinal County, AZ",2012,148689,135995,12694,8.5
04,023,"Santa Cruz County, AZ",2012,20121,17014,3107,15.4
04,025,"Yavapai County, AZ",2012,92384,84442,7942,8.6
04,027,"Yuma County, AZ",2012,93806,71429,22377,23.9
05,001,"Arkansas County, AR",2012,9913,9044,869,8.8
05,003,"Ashley County, AR",2012,9298,8158,1140,12.3
05,005,"Baxter County, AR",2012,16373,14994,1379,8.4
05,007,"Benton County, AR",2012,110768,104109,6659,6
05,009,"Boone County, AR",2012,16523,15264,1259,7.6
05,011,"Bradley County, AR",2012,4371,3886,485,11.1
05,013,"Calhoun County, AR",2012,2511,2282,229,9.1
05,015,"Carroll County, AR",2012,12479,11690,789,6.3
05,017,"Chicot County, AR",2012,4062,3600,462,11.4
05,019,"Clark County, AR",2012,10140,9118,1022,10.1
05,021,"Clay County, AR",2012,6869,6115,754,11
05,023,"Cleburne County, AR",2012,10390,9504,886,8.5
05,025,"Cleveland County, AR",2012,3751,3475,276,7.4
05,027,"Columbia County, AR",2012,10115,9205,910,9
05,029,"Conway County, AR",2012,8704,7902,802,9.2
05,031,"Craighead County, AR",2012,49059,45688,3371,6.9
05,033,"Crawford County, AR",2012,27610,25412,2198,8
05,035,"Crittenden County, AR",2012,22103,19987,2116,9.6
05,037,"Cross County, AR",2012,8531,7854,677,7.9
05,039,"Dallas County, AR",2012,3182,2815,367,11.5
05,041,"Desha County, AR",2012,5930,5343,587,9.9
05,043,"Drew County, AR",2012,8369,7477,892,10.7
05,045,"Faulkner County, AR",2012,59723,55766,3957,6.6
05,047,"Franklin County, AR",2012,7669,7125,544,7.1
05,049,"Fulton County, AR",2012,5110,4743,367,7.2
05,051,"Garland County, AR",2012,41203,37949,3254,7.9
05,053,"Grant County, AR",2012,8425,7852,573,6.8
05,055,"Greene County, AR",2012,20006,18275,1731,8.7
05,057,"Hempstead County, AR",2012,10851,10060,791,7.3
05,059,"Hot Spring County, AR",2012,14485,13441,1044,7.2
05,061,"Howard County, AR",2012,6434,6003,431,6.7
05,063,"Independence County, AR",2012,16041,14563,1478,9.2
05,065,"Izard County, AR",2012,5163,4709,454,8.8
05,067,"Jackson County, AR",2012,6470,5774,696,10.8
05,069,"Jefferson County, AR",2012,32469,29222,3247,10
05,071,"Johnson County, AR",2012,10807,10011,796,7.4
05,073,"Lafayette County, AR",2012,2886,2612,274,9.5
05,075,"Lawrence County, AR",2012,7235,6576,659,9.1
05,077,"Lee County, AR",2012,3521,3187,334,9.5
05,079,"Lincoln County, AR",2012,4586,4185,401,8.7
05,081,"Little River County, AR",2012,5979,5543,436,7.3
05,083,"Logan County, AR",2012,9627,8858,769,8
05,085,"Lonoke County, AR",2012,33083,30982,2101,6.4
05,087,"Madison County, AR",2012,6971,6563,408,5.9
05,089,"Marion County, AR",2012,6608,6065,543,8.2
05,091,"Miller County, AR",2012,20260,19055,1205,5.9
05,093,"Mississippi County, AR",2012,20267,18046,2221,11
05,095,"Monroe County, AR",2012,3270,2974,296,9.1
05,097,"Montgomery County, AR",2012,3586,3282,304,8.5
05,099,"Nevada County, AR",2012,4129,3808,321,7.8
05,101,"Newton County, AR",2012,3628,3362,266,7.3
05,103,"Ouachita County, AR",2012,10498,9395,1103,10.5
05,105,"Perry County, AR",2012,4416,4015,401,9.1
05,107,"Phillips County, AR",2012,7970,7048,922,11.6
05,109,"Pike County, AR",2012,4366,3969,397,9.1
05,111,"Poinsett County, AR",2012,10387,9486,901,8.7
05,113,"Polk County, AR",2012,8701,8054,647,7.4
05,115,"Pope County, AR",2012,29999,27815,2184,7.3
05,117,"Prairie County, AR",2012,3825,3536,289,7.6
05,119,"Pulaski County, AR",2012,188484,175552,12932,6.9
05,121,"Randolph County, AR",2012,6867,6124,743,10.8
05,123,"St. Francis County, AR",2012,9498,8471,1027,10.8
05,125,"Saline County, AR",2012,54388,51067,3321,6.1
05,127,"Scott County, AR",2012,4647,4335,312,6.7
05,129,"Searcy County, AR",2012,3219,2955,264,8.2
05,131,"Sebastian County, AR",2012,59025,54392,4633,7.8
05,133,"Sevier County, AR",2012,6131,5593,538,8.8
05,135,"Sharp County, AR",2012,6105,5486,619,10.1
05,137,"Stone County, AR",2012,5052,4636,416,8.2
05,139,"Union County, AR",2012,16755,15211,1544,9.2
05,141,"Van Buren County, AR",2012,6604,5935,669,10.1
05,143,"Washington County, AR",2012,105383,99464,5919,5.6
05,145,"White County, AR",2012,36246,33396,2850,7.9
05,147,"Woodruff County, AR",2012,3383,3038,345,10.2
05,149,"Yell County, AR",2012,9266,8642,624,6.7
06,001,"Alameda County, CA",2012,798416,729049,69367,8.7
06,003,"Alpine County, CA",2012,544,483,61,11.2
06,005,"Amador County, CA",2012,14672,12873,1799,12.3
06,007,"Butte County, CA",2012,100990,88718,12272,12.2
06,009,"Calaveras County, CA",2012,20201,17705,2496,12.4
06,011,"Colusa County, CA",2012,11272,8935,2337,20.7
06,013,"Contra Costa County, CA",2012,535786,487887,47899,8.9
06,015,"Del Norte County, CA",2012,10496,9076,1420,13.5
06,017,"El Dorado County, CA",2012,89051,79958,9093,10.2
06,019,"Fresno County, CA",2012,440031,373457,66574,15.1
06,021,"Glenn County, CA",2012,13148,11283,1865,14.2
06,023,"Humboldt County, CA",2012,64279,58120,6159,9.6
06,025,"Imperial County, CA",2012,79265,57586,21679,27.4
06,027,"Inyo County, CA",2012,9557,8690,867,9.1
06,029,"Kern County, CA",2012,391888,340355,51533,13.1
06,031,"Kings County, CA",2012,58807,50049,8758,14.9
06,033,"Lake County, CA",2012,29509,25738,3771,12.8
06,035,"Lassen County, CA",2012,11471,10042,1429,12.5
06,037,"Los Angeles County, CA",2012,4915263,4378392,536871,10.9
06,039,"Madera County, CA",2012,62530,53495,9035,14.4
06,041,"Marin County, CA",2012,136911,128310,8601,6.3
06,043,"Mariposa County, CA",2012,8375,7352,1023,12.2
06,045,"Mendocino County, CA",2012,40953,36841,4112,10
06,047,"Merced County, CA",2012,115016,96236,18780,16.3
06,049,"Modoc County, CA",2012,3612,3092,520,14.4
06,051,"Mono County, CA",2012,8401,7532,869,10.3
06,053,"Monterey County, CA",2012,217796,192600,25196,11.6
06,055,"Napa County, CA",2012,71816,65755,6061,8.4
06,057,"Nevada County, CA",2012,48363,43649,4714,9.7
06,059,"Orange County, CA",2012,1562136,1439270,122866,7.9
06,061,"Placer County, CA",2012,174919,158545,16374,9.4
06,063,"Plumas County, CA",2012,8485,7115,1370,16.1
06,065,"Riverside County, CA",2012,987076,872251,114825,11.6
06,067,"Sacramento County, CA",2012,681281,609691,71590,10.5
06,069,"San Benito County, CA",2012,28677,24936,3741,13
06,071,"San Bernardino County, CA",2012,892212,790420,101792,11.4
06,073,"San Diego County, CA",2012,1540441,1399879,140562,9.1
06,075,"San Francisco County/city, CA",2012,509444,474933,34511,6.8
06,077,"San Joaquin County, CA",2012,311818,267059,44759,14.4
06,079,"San Luis Obispo County, CA",2012,137362,126037,11325,8.2
06,081,"San Mateo County, CA",2012,412056,385661,26395,6.4
06,083,"Santa Barbara County, CA",2012,216005,197919,18086,8.4
06,085,"Santa Clara County, CA",2012,958281,882982,75299,7.9
06,087,"Santa Cruz County, CA",2012,142063,125257,16806,11.8
06,089,"Shasta County, CA",2012,76009,65229,10780,14.2
06,091,"Sierra County, CA",2012,1469,1258,211,14.4
06,093,"Siskiyou County, CA",2012,18876,15929,2947,15.6
06,095,"Solano County, CA",2012,202661,180984,21677,10.7
06,097,"Sonoma County, CA",2012,246281,224462,21819,8.9
06,099,"Stanislaus County, CA",2012,241965,205940,36025,14.9
06,101,"Sutter County, CA",2012,45557,37901,7656,16.8
06,103,"Tehama County, CA",2012,25248,21780,3468,13.7
06,105,"Trinity County, CA",2012,5330,4550,780,14.6
06,107,"Tulare County, CA",2012,201287,168764,32523,16.2
06,109,"Tuolumne County, CA",2012,22315,19419,2896,13
06,111,"Ventura County, CA",2012,434681,395158,39523,9.1
06,113,"Yolo County, CA",2012,102610,91689,10921,10.6
06,115,"Yuba County, CA",2012,28832,24395,4437,15.4
08,001,"Adams County, CO",2012,239471,216923,22548,9.4
08,003,"Alamosa County, CO",2012,7753,6943,810,10.4
08,005,"Arapahoe County, CO",2012,322881,297947,24934,7.7
08,007,"Archuleta County, CO",2012,5736,5160,576,10
08,009,"Baca County, CO",2012,2015,1924,91,4.5
08,011,"Bent County, CO",2012,1722,1578,144,8.4
08,013,"Boulder County, CO",2012,174313,163471,10842,6.2
08,014,"Broomfield County/city, CO",2012,32275,30129,2146,6.6
08,015,"Chaffee County, CO",2012,8367,7796,571,6.8
08,017,"Cheyenne County, CO",2012,1010,964,46,4.6
08,019,"Clear Creek County, CO",2012,5486,5100,386,7
08,021,"Conejos County, CO",2012,3711,3317,394,10.6
08,023,"Costilla County, CO",2012,1603,1420,183,11.4
08,025,"Crowley County, CO",2012,1362,1252,110,8.1
08,027,"Custer County, CO",2012,1986,1860,126,6.3
08,029,"Delta County, CO",2012,14406,13010,1396,9.7
08,031,"Denver County/city, CO",2012,357670,329577,28093,7.9
08,033,"Dolores County, CO",2012,949,852,97,10.2
08,035,"Douglas County, CO",2012,160907,151248,9659,6
08,037,"Eagle County, CO",2012,32349,30032,2317,7.2
08,039,"Elbert County, CO",2012,12692,11789,903,7.1
08,041,"El Paso County, CO",2012,307002,279826,27176,8.9
08,043,"Fremont County, CO",2012,15633,13810,1823,11.7
08,045,"Garfield County, CO",2012,31490,28813,2677,8.5
08,047,"Gilpin County, CO",2012,3267,3049,218,6.7
08,049,"Grand County, CO",2012,8747,8113,634,7.2
08,051,"Gunnison County, CO",2012,9832,9244,588,6
08,053,"Hinsdale County, CO",2012,436,415,21,4.8
08,055,"Huerfano County, CO",2012,2634,2259,375,14.2
08,057,"Jackson County, CO",2012,826,783,43,5.2
08,059,"Jefferson County, CO",2012,304298,281809,22489,7.4
08,061,"Kiowa County, CO",2012,817,780,37,4.5
08,063,"Kit Carson County, CO",2012,4229,4041,188,4.4
08,065,"Lake County, CO",2012,4523,4133,390,8.6
08,067,"La Plata County, CO",2012,29663,27693,1970,6.6
08,069,"Larimer County, CO",2012,172883,161287,11596,6.7
08,071,"Las Animas County, CO",2012,6963,6127,836,12
08,073,"Lincoln County, CO",2012,2157,2017,140,6.5
08,075,"Logan County, CO",2012,11067,10405,662,6
08,077,"Mesa County, CO",2012,74945,67680,7265,9.7
08,079,"Mineral County, CO",2012,444,420,24,5.4
08,081,"Moffat County, CO",2012,7743,7104,639,8.3
08,083,"Montezuma County, CO",2012,12917,11813,1104,8.5
08,085,"Montrose County, CO",2012,19836,17787,2049,10.3
08,087,"Morgan County, CO",2012,14981,13967,1014,6.8
08,089,"Otero County, CO",2012,8401,7538,863,10.3
08,091,"Ouray County, CO",2012,2085,1890,195,9.4
08,093,"Park County, CO",2012,9302,8662,640,6.9
08,095,"Phillips County, CO",2012,2141,2031,110,5.1
08,097,"Pitkin County, CO",2012,10911,10126,785,7.2
08,099,"Prowers County, CO",2012,6097,5671,426,7
08,101,"Pueblo County, CO",2012,74490,66523,7967,10.7
08,103,"Rio Blanco County, CO",2012,3091,2833,258,8.3
08,105,"Rio Grande County, CO",2012,5104,4481,623,12.2
08,107,"Routt County, CO",2012,14373,13338,1035,7.2
08,109,"Saguache County, CO",2012,3055,2716,339,11.1
08,111,"San Juan County, CO",2012,535,482,53,9.9
08,113,"San Miguel County, CO",2012,4856,4475,381,7.8
08,115,"Sedgwick County, CO",2012,1119,1041,78,7
08,117,"Summit County, CO",2012,19325,18158,1167,6
08,119,"Teller County, CO",2012,11912,10912,1000,8.4
08,121,"Washington County, CO",2012,2636,2507,129,4.9
08,123,"Weld County, CO",2012,136906,126256,10650,7.8
08,125,"Yuma County, CO",2012,4884,4633,251,5.1
09,001,"Fairfield County, CT",2012,472641,435831,36810,7.8
09,003,"Hartford County, CT",2012,472917,432601,40316,8.5
09,005,"Litchfield County, CT",2012,106179,98110,8069,7.6
09,007,"Middlesex County, CT",2012,92000,85416,6584,7.2
09,009,"New Haven County, CT",2012,456070,414528,41542,9.1
09,011,"New London County, CT",2012,139621,127534,12087,8.7
09,013,"Tolland County, CT",2012,84759,78545,6214,7.3
09,015,"Windham County, CT",2012,63231,57271,5960,9.4
10,001,"Kent County, DE",2012,74287,68394,5893,7.9
10,003,"New Castle County, DE",2012,278342,258855,19487,7
10,005,"Sussex County, DE",2012,92942,86207,6735,7.2
11,001,District of Columbia,2012,364989,331984,33005,9
12,001,"Alachua County, FL",2012,130007,121373,8634,6.6
12,003,"Baker County, FL",2012,11347,10374,973,8.6
12,005,"Bay County, FL",2012,86694,79206,7488,8.6
12,007,"Bradford County, FL",2012,11152,10307,845,7.6
12,009,"Brevard County, FL",2012,262648,237972,24676,9.4
12,011,"Broward County, FL",2012,963563,886780,76783,8
12,013,"Calhoun County, FL",2012,5093,4627,466,9.1
12,015,"Charlotte County, FL",2012,65886,59621,6265,9.5
12,017,"Citrus County, FL",2012,51550,46006,5544,10.8
12,019,"Clay County, FL",2012,96340,89002,7338,7.6
12,021,"Collier County, FL",2012,152762,139883,12879,8.4
12,023,"Columbia County, FL",2012,28041,25567,2474,8.8
12,027,"DeSoto County, FL",2012,12899,11616,1283,9.9
12,029,"Dixie County, FL",2012,5809,5215,594,10.2
12,031,"Duval County, FL",2012,456398,416680,39718,8.7
12,033,"Escambia County, FL",2012,139701,127948,11753,8.4
12,035,"Flagler County, FL",2012,42156,37998,4158,9.9
12,037,"Franklin County, FL",2012,5051,4724,327,6.5
12,039,"Gadsden County, FL",2012,18900,16952,1948,10.3
12,041,"Gilchrist County, FL",2012,6717,6108,609,9.1
12,043,"Glades County, FL",2012,5701,5262,439,7.7
12,045,"Gulf County, FL",2012,6091,5598,493,8.1
12,047,"Hamilton County, FL",2012,5175,4717,458,8.9
12,049,"Hardee County, FL",2012,11844,10792,1052,8.9
12,051,"Hendry County, FL",2012,17004,14830,2174,12.8
12,053,"Hernando County, FL",2012,66289,59281,7008,10.6
12,055,"Highlands County, FL",2012,37385,33542,3843,10.3
12,057,"Hillsborough County, FL",2012,668540,615740,52800,7.9
12,059,"Holmes County, FL",2012,7166,6534,632,8.8
12,061,"Indian River County, FL",2012,62012,55217,6795,11
12,063,"Jackson County, FL",2012,18067,16502,1565,8.7
12,065,"Jefferson County, FL",2012,5505,4996,509,9.2
12,067,"Lafayette County, FL",2012,3485,3286,199,5.7
12,069,"Lake County, FL",2012,134048,122203,11845,8.8
12,071,"Lee County, FL",2012,292354,266535,25819,8.8
12,073,"Leon County, FL",2012,149342,138903,10439,7
12,075,"Levy County, FL",2012,16732,15176,1556,9.3
12,077,"Liberty County, FL",2012,2747,2529,218,7.9
12,079,"Madison County, FL",2012,7999,7313,686,8.6
12,081,"Manatee County, FL",2012,150763,138509,12254,8.1
12,083,"Marion County, FL",2012,130450,117140,13310,10.2
12,085,"Martin County, FL",2012,67147,61568,5579,8.3
12,086,"Miami-Dade County, FL",2012,1282458,1176385,106073,8.3
12,087,"Monroe County, FL",2012,43928,41431,2497,5.7
12,089,"Nassau County, FL",2012,35950,33059,2891,8
12,091,"Okaloosa County, FL",2012,91453,85311,6142,6.7
12,093,"Okeechobee County, FL",2012,18321,16495,1826,10
12,095,"Orange County, FL",2012,653886,600251,53635,8.2
12,097,"Osceola County, FL",2012,143550,129979,13571,9.5
12,099,"Palm Beach County, FL",2012,660634,604549,56085,8.5
12,101,"Pasco County, FL",2012,208712,189824,18888,9
12,103,"Pinellas County, FL",2012,467029,429860,37169,8
12,105,"Polk County, FL",2012,277091,250458,26633,9.6
12,107,"Putnam County, FL",2012,28930,25513,3417,11.8
12,109,"St. Johns County, FL",2012,104055,97255,6800,6.5
12,111,"St. Lucie County, FL",2012,129091,114967,14124,10.9
12,113,"Santa Rosa County, FL",2012,72665,67192,5473,7.5
12,115,"Sarasota County, FL",2012,168019,153858,14161,8.4
12,117,"Seminole County, FL",2012,231131,212462,18669,8.1
12,119,"Sumter County, FL",2012,26860,24028,2832,10.5
12,121,"Suwannee County, FL",2012,18342,16871,1471,8
12,123,"Taylor County, FL",2012,9408,8564,844,9
12,125,"Union County, FL",2012,5087,4720,367,7.2
12,127,"Volusia County, FL",2012,237385,214879,22506,9.5
12,129,"Wakulla County, FL",2012,14121,13092,1029,7.3
12,131,"Walton County, FL",2012,26271,24360,1911,7.3
12,133,"Washington County, FL",2012,10064,9176,888,8.8
13,001,"Appling County, GA",2012,8982,7975,1007,11.2
13,003,"Atkinson County, GA",2012,3446,3048,398,11.5
13,005,"Bacon County, GA",2012,4557,4116,441,9.7
13,007,"Baker County, GA",2012,1172,1043,129,11
13,009,"Baldwin County, GA",2012,18881,16689,2192,11.6
13,011,"Banks County, GA",2012,8591,7885,706,8.2
13,013,"Barrow County, GA",2012,34566,31581,2985,8.6
13,015,"Bartow County, GA",2012,47422,42716,4706,9.9
13,017,"Ben Hill County, GA",2012,6183,5321,862,13.9
13,019,"Berrien County, GA",2012,7859,7054,805,10.2
13,021,"Bibb County, GA",2012,71737,64176,7561,10.5
13,023,"Bleckley County, GA",2012,5282,4617,665,12.6
13,025,"Brantley County, GA",2012,7440,6546,894,12
13,027,"Brooks County, GA",2012,6808,6184,624,9.2
13,029,"Bryan County, GA",2012,15153,13896,1257,8.3
13,031,"Bulloch County, GA",2012,33926,30602,3324,9.8
13,033,"Burke County, GA",2012,9718,8517,1201,12.4
13,035,"Butts County, GA",2012,10375,9311,1064,10.3
13,037,"Calhoun County, GA",2012,2375,2190,185,7.8
13,039,"Camden County, GA",2012,21882,20003,1879,8.6
13,043,"Candler County, GA",2012,5187,4737,450,8.7
13,045,"Carroll County, GA",2012,52013,46676,5337,10.3
13,047,"Catoosa County, GA",2012,32250,29840,2410,7.5
13,049,"Charlton County, GA",2012,4980,4515,465,9.3
13,051,"Chatham County, GA",2012,131983,119798,12185,9.2
13,053,"Chattahoochee County, GA",2012,2601,2296,305,11.7
13,055,"Chattooga County, GA",2012,10642,9552,1090,10.2
13,057,"Cherokee County, GA",2012,115046,106895,8151,7.1
13,059,"Clarke County, GA",2012,58146,53081,5065,8.7
13,061,"Clay County, GA",2012,1009,883,126,12.5
13,063,"Clayton County, GA",2012,127655,112298,15357,12
13,065,"Clinch County, GA",2012,2917,2634,283,9.7
13,067,"Cobb County, GA",2012,388649,358646,30003,7.7
13,069,"Coffee County, GA",2012,17477,15483,1994,11.4
13,071,"Colquitt County, GA",2012,21009,19162,1847,8.8
13,073,"Columbia County, GA",2012,64708,60188,4520,7
13,075,"Cook County, GA",2012,7534,6821,713,9.5
13,077,"Coweta County, GA",2012,65493,60271,5222,8
13,079,"Crawford County, GA",2012,5831,5259,572,9.8
13,081,"Crisp County, GA",2012,9177,8030,1147,12.5
13,083,"Dade County, GA",2012,8386,7747,639,7.6
13,085,"Dawson County, GA",2012,10859,9928,931,8.6
13,087,"Decatur County, GA",2012,12246,11006,1240,10.1
13,089,"DeKalb County, GA",2012,370150,335318,34832,9.4
13,091,"Dodge County, GA",2012,8152,7212,940,11.5
13,093,"Dooly County, GA",2012,4813,4260,553,11.5
13,095,"Dougherty County, GA",2012,40905,36288,4617,11.3
13,097,"Douglas County, GA",2012,66984,60547,6437,9.6
13,099,"Early County, GA",2012,4489,4033,456,10.2
13,101,"Echols County, GA",2012,1807,1674,133,7.4
13,103,"Effingham County, GA",2012,25958,23786,2172,8.4
13,105,"Elbert County, GA",2012,8557,7481,1076,12.6
13,107,"Emanuel County, GA",2012,9090,7967,1123,12.4
13,109,"Evans County, GA",2012,4804,4393,411,8.6
13,111,"Fannin County, GA",2012,10020,8996,1024,10.2
13,113,"Fayette County, GA",2012,53498,49458,4040,7.6
13,115,"Floyd County, GA",2012,44808,39913,4895,10.9
13,117,"Forsyth County, GA",2012,93750,87542,6208,6.6
13,119,"Franklin County, GA",2012,9543,8466,1077,11.3
13,121,"Fulton County, GA",2012,511185,464673,46512,9.1
13,123,"Gilmer County, GA",2012,12158,10874,1284,10.6
13,125,"Glascock County, GA",2012,1322,1194,128,9.7
13,127,"Glynn County, GA",2012,38791,35114,3677,9.5
13,129,"Gordon County, GA",2012,26845,24216,2629,9.8
13,131,"Grady County, GA",2012,10831,9902,929,8.6
13,133,"Greene County, GA",2012,6420,5708,712,11.1
13,135,"Gwinnett County, GA",2012,434145,400458,33687,7.8
13,137,"Habersham County, GA",2012,18427,16673,1754,9.5
13,139,"Hall County, GA",2012,89115,82180,6935,7.8
13,141,"Hancock County, GA",2012,2758,2290,468,17
13,143,"Haralson County, GA",2012,12101,10863,1238,10.2
13,145,"Harris County, GA",2012,16275,15102,1173,7.2
13,147,"Hart County, GA",2012,10823,9709,1114,10.3
13,149,"Heard County, GA",2012,5122,4593,529,10.3
13,151,"Henry County, GA",2012,103207,93513,9694,9.4
13,153,"Houston County, GA",2012,68742,63212,5530,8
13,155,"Irwin County, GA",2012,3543,3127,416,11.7
13,157,"Jackson County, GA",2012,29412,26995,2417,8.2
13,159,"Jasper County, GA",2012,6666,6013,653,9.8
13,161,"Jeff Davis County, GA",2012,6382,5645,737,11.5
