id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,161,"Jeff Davis County, GA",2010,6372,5557,815,12.8
13,163,"Jefferson County, GA",2010,7158,6151,1007,14.1
13,165,"Jenkins County, GA",2010,3229,2738,491,15.2
13,167,"Johnson County, GA",2010,4240,3781,459,10.8
13,169,"Jones County, GA",2010,13698,12366,1332,9.7
13,171,"Lamar County, GA",2010,8160,6998,1162,14.2
13,173,"Lanier County, GA",2010,3872,3464,408,10.5
13,175,"Laurens County, GA",2010,20599,17879,2720,13.2
13,177,"Lee County, GA",2010,14345,13047,1298,9
13,179,"Liberty County, GA",2010,26927,24493,2434,9
13,181,"Lincoln County, GA",2010,3679,3256,423,11.5
13,183,"Long County, GA",2010,6231,5706,525,8.4
13,185,"Lowndes County, GA",2010,51019,46120,4899,9.6
13,187,"Lumpkin County, GA",2010,14711,13184,1527,10.4
13,189,"McDuffie County, GA",2010,9447,8204,1243,13.2
13,191,"McIntosh County, GA",2010,6289,5625,664,10.6
13,193,"Macon County, GA",2010,5383,4672,711,13.2
13,195,"Madison County, GA",2010,13374,11984,1390,10.4
13,197,"Marion County, GA",2010,3723,3326,397,10.7
13,199,"Meriwether County, GA",2010,9336,8054,1282,13.7
13,201,"Miller County, GA",2010,2803,2512,291,10.4
13,205,"Mitchell County, GA",2010,9646,8602,1044,10.8
13,207,"Monroe County, GA",2010,12551,11273,1278,10.2
13,209,"Montgomery County, GA",2010,3876,3411,465,12
13,211,"Morgan County, GA",2010,8630,7729,901,10.4
13,213,"Murray County, GA",2010,17181,14812,2369,13.8
13,215,"Muscogee County, GA",2010,81718,73484,8234,10.1
13,217,"Newton County, GA",2010,47977,41899,6078,12.7
13,219,"Oconee County, GA",2010,16837,15635,1202,7.1
13,221,"Oglethorpe County, GA",2010,7079,6396,683,9.6
13,223,"Paulding County, GA",2010,73735,66352,7383,10
13,225,"Peach County, GA",2010,12918,11359,1559,12.1
13,227,"Pickens County, GA",2010,14045,12505,1540,11
13,229,"Pierce County, GA",2010,8245,7387,858,10.4
13,231,"Pike County, GA",2010,8505,7599,906,10.7
13,233,"Polk County, GA",2010,18690,16444,2246,12
13,235,"Pulaski County, GA",2010,4530,4112,418,9.2
13,237,"Putnam County, GA",2010,9053,7883,1170,12.9
13,239,"Quitman County, GA",2010,1006,905,101,10
13,241,"Rabun County, GA",2010,7141,6298,843,11.8
13,243,"Randolph County, GA",2010,2979,2616,363,12.2
13,245,"Richmond County, GA",2010,87887,78209,9678,11
13,247,"Rockdale County, GA",2010,41960,37210,4750,11.3
13,249,"Schley County, GA",2010,2165,1903,262,12.1
13,251,"Screven County, GA",2010,5804,4818,986,17
13,253,"Seminole County, GA",2010,3383,2959,424,12.5
13,255,"Spalding County, GA",2010,28669,24409,4260,14.9
13,257,"Stephens County, GA",2010,11892,10429,1463,12.3
13,259,"Stewart County, GA",2010,2402,2154,248,10.3
13,261,"Sumter County, GA",2010,14262,12370,1892,13.3
13,263,"Talbot County, GA",2010,2875,2585,290,10.1
13,265,"Taliaferro County, GA",2010,634,520,114,18
13,267,"Tattnall County, GA",2010,9678,8802,876,9.1
13,269,"Taylor County, GA",2010,3255,2784,471,14.5
13,271,"Telfair County, GA",2010,5234,4462,772,14.7
13,273,"Terrell County, GA",2010,3917,3439,478,12.2
13,275,"Thomas County, GA",2010,17884,15874,2010,11.2
13,277,"Tift County, GA",2010,18784,16537,2247,12
13,279,"Toombs County, GA",2010,12303,10792,1511,12.3
13,281,"Towns County, GA",2010,4341,3783,558,12.9
13,283,"Treutlen County, GA",2010,2945,2589,356,12.1
13,285,"Troup County, GA",2010,32546,28788,3758,11.5
13,287,"Turner County, GA",2010,3530,2944,586,16.6
13,289,"Twiggs County, GA",2010,3265,2760,505,15.5
13,291,"Union County, GA",2010,9502,8456,1046,11
13,293,"Upson County, GA",2010,11932,10471,1461,12.2
13,295,"Walker County, GA",2010,30980,27788,3192,10.3
13,297,"Walton County, GA",2010,41037,36667,4370,10.6
13,299,"Ware County, GA",2010,15561,13847,1714,11
13,301,"Warren County, GA",2010,2657,2200,457,17.2
13,303,"Washington County, GA",2010,8124,6943,1181,14.5
13,305,"Wayne County, GA",2010,12377,10886,1491,12
13,307,"Webster County, GA",2010,1043,909,134,12.8
13,309,"Wheeler County, GA",2010,1937,1644,293,15.1
13,311,"White County, GA",2010,12902,11589,1313,10.2
13,313,"Whitfield County, GA",2010,47639,41978,5661,11.9
13,315,"Wilcox County, GA",2010,2935,2570,365,12.4
13,317,"Wilkes County, GA",2010,4017,3486,531,13.2
13,319,"Wilkinson County, GA",2010,3842,3303,539,14
13,321,"Worth County, GA",2010,9781,8597,1184,12.1
15,001,"Hawaii County, HI",2010,87774,79112,8662,9.9
15,003,"Honolulu County/city, HI",2010,446189,419631,26558,6
15,007,"Kauai County, HI",2010,34321,31317,3004,8.8
15,009,"Maui County, HI",2010,78966,72223,6743,8.5
16,001,"Ada County, ID",2010,196945,180585,16360,8.3
16,003,"Adams County, ID",2010,1861,1516,345,18.5
16,005,"Bannock County, ID",2010,41095,37813,3282,8
16,007,"Bear Lake County, ID",2010,2884,2670,214,7.4
16,009,"Benewah County, ID",2010,4209,3636,573,13.6
16,011,"Bingham County, ID",2010,22848,21201,1647,7.2
16,013,"Blaine County, ID",2010,11949,10808,1141,9.5
16,015,"Boise County, ID",2010,3048,2726,322,10.6
16,017,"Bonner County, ID",2010,19497,16981,2516,12.9
16,019,"Bonneville County, ID",2010,49099,45683,3416,7
16,021,"Boundary County, ID",2010,5368,4648,720,13.4
16,023,"Butte County, ID",2010,1352,1254,98,7.2
16,025,"Camas County, ID",2010,643,561,82,12.8
16,027,"Canyon County, ID",2010,84738,75198,9540,11.3
16,029,"Caribou County, ID",2010,3841,3541,300,7.8
16,031,"Cassia County, ID",2010,11114,10327,787,7.1
16,033,"Clark County, ID",2010,537,487,50,9.3
16,035,"Clearwater County, ID",2010,3423,2922,501,14.6
16,037,"Custer County, ID",2010,2295,2107,188,8.2
16,039,"Elmore County, ID",2010,11395,10411,984,8.6
16,041,"Franklin County, ID",2010,6195,5868,327,5.3
16,043,"Fremont County, ID",2010,6746,6162,584,8.7
16,045,"Gem County, ID",2010,7681,6803,878,11.4
16,047,"Gooding County, ID",2010,8496,7862,634,7.5
16,049,"Idaho County, ID",2010,6654,5824,830,12.5
16,051,"Jefferson County, ID",2010,12611,11721,890,7.1
16,053,"Jerome County, ID",2010,11005,10119,886,8.1
16,055,"Kootenai County, ID",2010,68859,61345,7514,10.9
16,057,"Latah County, ID",2010,19282,18002,1280,6.6
16,059,"Lemhi County, ID",2010,3775,3390,385,10.2
16,061,"Lewis County, ID",2010,1571,1466,105,6.7
16,063,"Lincoln County, ID",2010,2709,2355,354,13.1
16,065,"Madison County, ID",2010,17485,16546,939,5.4
16,067,"Minidoka County, ID",2010,10468,9691,777,7.4
16,069,"Nez Perce County, ID",2010,20088,18744,1344,6.7
16,071,"Oneida County, ID",2010,2007,1886,121,6
16,073,"Owyhee County, ID",2010,5051,4839,212,4.2
16,075,"Payette County, ID",2010,11145,10067,1078,9.7
16,077,"Power County, ID",2010,3872,3515,357,9.2
16,079,"Shoshone County, ID",2010,5488,4615,873,15.9
16,081,"Teton County, ID",2010,5447,5019,428,7.9
16,083,"Twin Falls County, ID",2010,36865,33718,3147,8.5
16,085,"Valley County, ID",2010,4693,3957,736,15.7
16,087,"Washington County, ID",2010,4726,4238,488,10.3
17,001,"Adams County, IL",2010,34905,32208,2697,7.7
17,003,"Alexander County, IL",2010,2971,2622,349,11.7
17,005,"Bond County, IL",2010,8535,7678,857,10
17,007,"Boone County, IL",2010,27437,23648,3789,13.8
17,009,"Brown County, IL",2010,2586,2406,180,7
17,011,"Bureau County, IL",2010,19167,17097,2070,10.8
17,013,"Calhoun County, IL",2010,2499,2248,251,10
17,015,"Carroll County, IL",2010,8544,7654,890,10.4
17,017,"Cass County, IL",2010,7011,6430,581,8.3
17,019,"Champaign County, IL",2010,108977,100035,8942,8.2
17,021,"Christian County, IL",2010,17211,15469,1742,10.1
17,023,"Clark County, IL",2010,8321,7348,973,11.7
17,025,"Clay County, IL",2010,6826,6054,772,11.3
17,027,"Clinton County, IL",2010,20550,19051,1499,7.3
17,029,"Coles County, IL",2010,25672,23153,2519,9.8
17,031,"Cook County, IL",2010,2643831,2356470,287361,10.9
17,033,"Crawford County, IL",2010,10388,9500,888,8.5
17,035,"Cumberland County, IL",2010,6069,5512,557,9.2
17,037,"DeKalb County, IL",2010,56390,50461,5929,10.5
17,039,"De Witt County, IL",2010,8811,8044,767,8.7
17,041,"Douglas County, IL",2010,10339,9433,906,8.8
17,043,"DuPage County, IL",2010,502807,458264,44543,8.9
17,045,"Edgar County, IL",2010,9465,8405,1060,11.2
17,047,"Edwards County, IL",2010,3230,2948,282,8.7
17,049,"Effingham County, IL",2010,18666,17194,1472,7.9
17,051,"Fayette County, IL",2010,11242,10110,1132,10.1
17,053,"Ford County, IL",2010,7292,6603,689,9.4
17,055,"Franklin County, IL",2010,18004,15783,2221,12.3
17,057,"Fulton County, IL",2010,17592,15534,2058,11.7
17,059,"Gallatin County, IL",2010,2637,2384,253,9.6
17,061,"Greene County, IL",2010,6816,6183,633,9.3
17,063,"Grundy County, IL",2010,25953,22505,3448,13.3
17,065,"Hamilton County, IL",2010,4014,3636,378,9.4
17,067,"Hancock County, IL",2010,9959,8906,1053,10.6
17,069,"Hardin County, IL",2010,1795,1601,194,10.8
17,071,"Henderson County, IL",2010,3930,3564,366,9.3
17,073,"Henry County, IL",2010,26795,24358,2437,9.1
17,075,"Iroquois County, IL",2010,16043,14427,1616,10.1
17,077,"Jackson County, IL",2010,29861,27403,2458,8.2
17,079,"Jasper County, IL",2010,5100,4646,454,8.9
17,081,"Jefferson County, IL",2010,18234,16373,1861,10.2
17,083,"Jersey County, IL",2010,11612,10549,1063,9.2
17,085,"Jo Daviess County, IL",2010,12451,11343,1108,8.9
17,087,"Johnson County, IL",2010,4454,3898,556,12.5
17,089,"Kane County, IL",2010,267247,237779,29468,11
17,091,"Kankakee County, IL",2010,57060,49991,7069,12.4
17,093,"Kendall County, IL",2010,62411,56086,6325,10.1
17,095,"Knox County, IL",2010,25352,22930,2422,9.6
17,097,"Lake County, IL",2010,370042,333639,36403,9.8
17,099,"LaSalle County, IL",2010,61858,54430,7428,12
17,101,"Lawrence County, IL",2010,6706,5987,719,10.7
17,103,"Lee County, IL",2010,19238,17310,1928,10
17,105,"Livingston County, IL",2010,19315,17389,1926,10
17,107,"Logan County, IL",2010,13958,12747,1211,8.7
17,109,"McDonough County, IL",2010,15645,14310,1335,8.5
17,111,"McHenry County, IL",2010,168798,151014,17784,10.5
17,113,"McLean County, IL",2010,96138,89351,6787,7.1
17,115,"Macon County, IL",2010,55193,49031,6162,11.2
17,117,"Macoupin County, IL",2010,24782,22228,2554,10.3
17,119,"Madison County, IL",2010,138764,125134,13630,9.8
17,121,"Marion County, IL",2010,19395,17296,2099,10.8
17,123,"Marshall County, IL",2010,6427,5768,659,10.3
17,125,"Mason County, IL",2010,7432,6524,908,12.2
17,127,"Massac County, IL",2010,7072,6401,671,9.5
17,129,"Menard County, IL",2010,7150,6612,538,7.5
17,131,"Mercer County, IL",2010,8980,8087,893,9.9
17,133,"Monroe County, IL",2010,18008,16693,1315,7.3
17,135,"Montgomery County, IL",2010,13902,12194,1708,12.3
17,137,"Morgan County, IL",2010,18415,16864,1551,8.4
17,139,"Moultrie County, IL",2010,7678,7022,656,8.5
17,141,"Ogle County, IL",2010,28215,24709,3506,12.4
17,143,"Peoria County, IL",2010,96018,85933,10085,10.5
17,145,"Perry County, IL",2010,9593,8534,1059,11
17,147,"Piatt County, IL",2010,9176,8457,719,7.8
17,149,"Pike County, IL",2010,8126,7398,728,9
17,151,"Pope County, IL",2010,2031,1839,192,9.5
17,153,"Pulaski County, IL",2010,2480,2172,308,12.4
17,155,"Putnam County, IL",2010,3311,2913,398,12
17,157,"Randolph County, IL",2010,15026,13708,1318,8.8
17,159,"Richland County, IL",2010,8016,7301,715,8.9
17,161,"Rock Island County, IL",2010,76522,69244,7278,9.5
17,163,"St. Clair County, IL",2010,133097,119414,13683,10.3
17,165,"Saline County, IL",2010,11634,10449,1185,10.2
17,167,"Sangamon County, IL",2010,108716,100303,8413,7.7
17,169,"Schuyler County, IL",2010,3865,3546,319,8.3
17,171,"Scott County, IL",2010,2885,2634,251,8.7
17,173,"Shelby County, IL",2010,11207,10117,1090,9.7
17,175,"Stark County, IL",2010,3029,2734,295,9.7
17,177,"Stephenson County, IL",2010,24685,21955,2730,11.1
17,179,"Tazewell County, IL",2010,71668,64562,7106,9.9
17,181,"Union County, IL",2010,7971,7017,954,12
17,183,"Vermilion County, IL",2010,37958,33617,4341,11.4
17,185,"Wabash County, IL",2010,5863,5290,573,9.8
17,187,"Warren County, IL",2010,9298,8576,722,7.8
17,189,"Washington County, IL",2010,8498,7882,616,7.2
17,191,"Wayne County, IL",2010,8397,7649,748,8.9
17,193,"White County, IL",2010,7583,6939,644,8.5
17,195,"Whiteside County, IL",2010,29905,26821,3084,10.3
17,197,"Will County, IL",2010,355646,316212,39434,11.1
17,199,"Williamson County, IL",2010,32530,29372,3158,9.7
17,201,"Winnebago County, IL",2010,150082,129018,21064,14
17,203,"Woodford County, IL",2010,20339,18779,1560,7.7
18,001,"Adams County, IN",2010,16398,14744,1654,10.1
18,003,"Allen County, IN",2010,175942,157113,18829,10.7
18,005,"Bartholomew County, IN",2010,38387,34727,3660,9.5
18,007,"Benton County, IN",2010,4662,4232,430,9.2
18,009,"Blackford County, IN",2010,5847,5007,840,14.4
18,011,"Boone County, IN",2010,29394,27162,2232,7.6
18,013,"Brown County, IN",2010,7566,6781,785,10.4
18,015,"Carroll County, IN",2010,10254,9239,1015,9.9
18,017,"Cass County, IN",2010,18851,16810,2041,10.8
18,019,"Clark County, IN",2010,55317,50043,5274,9.5
18,021,"Clay County, IN",2010,13180,11712,1468,11.1
18,023,"Clinton County, IN",2010,16899,15185,1714,10.1
18,025,"Crawford County, IN",2010,4919,4283,636,12.9
18,027,"Daviess County, IN",2010,14747,13790,957,6.5
18,029,"Dearborn County, IN",2010,25524,22752,2772,10.9
18,031,"Decatur County, IN",2010,12919,11415,1504,11.6
18,033,"DeKalb County, IN",2010,20595,18138,2457,11.9
18,035,"Delaware County, IN",2010,54724,48402,6322,11.6
18,037,"Dubois County, IN",2010,21927,20285,1642,7.5
18,039,"Elkhart County, IN",2010,94498,81899,12599,13.3
18,041,"Fayette County, IN",2010,9770,8342,1428,14.6
18,043,"Floyd County, IN",2010,37858,34505,3353,8.9
18,045,"Fountain County, IN",2010,8608,7593,1015,11.8
18,047,"Franklin County, IN",2010,11395,10088,1307,11.5
18,049,"Fulton County, IN",2010,10284,9109,1175,11.4
18,051,"Gibson County, IN",2010,16897,15543,1354,8
18,053,"Grant County, IN",2010,33554,29667,3887,11.6
18,055,"Greene County, IN",2010,14390,12856,1534,10.7
18,057,"Hamilton County, IN",2010,144861,135158,9703,6.7
18,059,"Hancock County, IN",2010,35809,32491,3318,9.3
18,061,"Harrison County, IN",2010,18989,17118,1871,9.9
18,063,"Hendricks County, IN",2010,74718,68852,5866,7.9
18,065,"Henry County, IN",2010,21391,18426,2965,13.9
18,067,"Howard County, IN",2010,35806,31300,4506,12.6
18,069,"Huntington County, IN",2010,19039,16774,2265,11.9
18,071,"Jackson County, IN",2010,20476,18323,2153,10.5
18,073,"Jasper County, IN",2010,16141,14456,1685,10.4
18,075,"Jay County, IN",2010,10627,9494,1133,10.7
18,077,"Jefferson County, IN",2010,15464,13709,1755,11.3
18,079,"Jennings County, IN",2010,13303,11581,1722,12.9
18,081,"Johnson County, IN",2010,71598,65283,6315,8.8
18,083,"Knox County, IN",2010,18520,17006,1514,8.2
18,085,"Kosciusko County, IN",2010,39226,34899,4327,11
18,087,"LaGrange County, IN",2010,16570,14574,1996,12
18,089,"Lake County, IN",2010,229142,204408,24734,10.8
18,091,"LaPorte County, IN",2010,51336,45158,6178,12
18,093,"Lawrence County, IN",2010,20728,18100,2628,12.7
18,095,"Madison County, IN",2010,59406,52242,7164,12.1
18,097,"Marion County, IN",2010,452835,405070,47765,10.5
18,099,"Marshall County, IN",2010,23476,20823,2653,11.3
18,101,"Martin County, IN",2010,5262,4865,397,7.5
18,103,"Miami County, IN",2010,15947,13956,1991,12.5
18,105,"Monroe County, IN",2010,67736,62375,5361,7.9
18,107,"Montgomery County, IN",2010,18896,16970,1926,10.2
18,109,"Morgan County, IN",2010,35025,31393,3632,10.4
18,111,"Newton County, IN",2010,7075,6272,803,11.3
18,113,"Noble County, IN",2010,23011,19984,3027,13.2
18,115,"Ohio County, IN",2010,3263,2902,361,11.1
18,117,"Orange County, IN",2010,9110,7948,1162,12.8
18,119,"Owen County, IN",2010,10316,9126,1190,11.5
18,121,"Parke County, IN",2010,7332,6530,802,10.9
18,123,"Perry County, IN",2010,8931,7987,944,10.6
18,125,"Pike County, IN",2010,6199,5611,588,9.5
18,127,"Porter County, IN",2010,81607,73876,7731,9.5
18,129,"Posey County, IN",2010,13494,12440,1054,7.8
18,131,"Pulaski County, IN",2010,6370,5736,634,10
18,133,"Putnam County, IN",2010,16674,14732,1942,11.6
18,135,"Randolph County, IN",2010,13019,11486,1533,11.8
18,137,"Ripley County, IN",2010,14527,12898,1629,11.2
18,139,"Rush County, IN",2010,8683,7716,967,11.1
18,141,"St. Joseph County, IN",2010,130462,115384,15078,11.6
18,143,"Scott County, IN",2010,10590,9195,1395,13.2
18,145,"Shelby County, IN",2010,22714,20223,2491,11
18,147,"Spencer County, IN",2010,10996,10030,966,8.8
18,149,"Starke County, IN",2010,10444,9052,1392,13.3
18,151,"Steuben County, IN",2010,18438,16385,2053,11.1
18,153,"Sullivan County, IN",2010,9085,8170,915,10.1
18,155,"Switzerland County, IN",2010,5025,4558,467,9.3
18,157,"Tippecanoe County, IN",2010,86530,78863,7667,8.9
18,159,"Tipton County, IN",2010,8046,7221,825,10.3
18,161,"Union County, IN",2010,3729,3346,383,10.3
18,163,"Vanderburgh County, IN",2010,92127,83894,8233,8.9
18,165,"Vermillion County, IN",2010,7810,6799,1011,12.9
18,167,"Vigo County, IN",2010,51128,45401,5727,11.2
18,169,"Wabash County, IN",2010,15955,14133,1822,11.4
18,171,"Warren County, IN",2010,4201,3758,443,10.5
18,173,"Warrick County, IN",2010,30817,28345,2472,8
18,175,"Washington County, IN",2010,13806,12118,1688,12.2
18,177,"Wayne County, IN",2010,31330,27310,4020,12.8
18,179,"Wells County, IN",2010,14137,12757,1380,9.8
18,181,"White County, IN",2010,12975,11613,1362,10.5
18,183,"Whitley County, IN",2010,17603,15579,2024,11.5
19,001,"Adair County, IA",2010,4104,3877,227,5.5
19,003,"Adams County, IA",2010,2240,2132,108,4.8
19,005,"Allamakee County, IA",2010,7916,7296,620,7.8
19,007,"Appanoose County, IA",2010,6199,5748,451,7.3
19,009,"Audubon County, IA",2010,3478,3284,194,5.6
19,011,"Benton County, IA",2010,14329,13442,887,6.2
19,013,"Black Hawk County, IA",2010,70978,66590,4388,6.2
19,015,"Boone County, IA",2010,14843,13995,848,5.7
19,017,"Bremer County, IA",2010,13861,13182,679,4.9
19,019,"Buchanan County, IA",2010,11349,10670,679,6
19,021,"Buena Vista County, IA",2010,11420,10880,540,4.7
19,023,"Butler County, IA",2010,8198,7702,496,6.1
19,025,"Calhoun County, IA",2010,4655,4375,280,6
19,027,"Carroll County, IA",2010,11712,11207,505,4.3
19,029,"Cass County, IA",2010,7409,6945,464,6.3
19,031,"Cedar County, IA",2010,10987,10395,592,5.4
19,033,"Cerro Gordo County, IA",2010,24561,22880,1681,6.8
19,035,"Cherokee County, IA",2010,7087,6768,319,4.5
19,037,"Chickasaw County, IA",2010,6554,6069,485,7.4
19,039,"Clarke County, IA",2010,4784,4417,367,7.7
19,041,"Clay County, IA",2010,9346,8798,548,5.9
19,043,"Clayton County, IA",2010,10481,9736,745,7.1
19,045,"Clinton County, IA",2010,26447,24589,1858,7
19,047,"Crawford County, IA",2010,8981,8560,421,4.7
19,049,"Dallas County, IA",2010,37290,35590,1700,4.6
19,051,"Davis County, IA",2010,4253,3950,303,7.1
19,053,"Decatur County, IA",2010,4465,4194,271,6.1
19,055,"Delaware County, IA",2010,10360,9733,627,6.1
19,057,"Des Moines County, IA",2010,20211,18707,1504,7.4
19,059,"Dickinson County, IA",2010,9296,8665,631,6.8
19,061,"Dubuque County, IA",2010,54215,51079,3136,5.8
19,063,"Emmet County, IA",2010,5868,5456,412,7
19,065,"Fayette County, IA",2010,11013,10226,787,7.1
19,067,"Floyd County, IA",2010,8548,7929,619,7.2
19,069,"Franklin County, IA",2010,6026,5650,376,6.2
19,071,"Fremont County, IA",2010,3978,3743,235,5.9
19,073,"Greene County, IA",2010,5201,4895,306,5.9
19,075,"Grundy County, IA",2010,6754,6370,384,5.7
19,077,"Guthrie County, IA",2010,5851,5473,378,6.5
19,079,"Hamilton County, IA",2010,8082,7494,588,7.3
19,081,"Hancock County, IA",2010,6069,5666,403,6.6
19,083,"Hardin County, IA",2010,9131,8536,595,6.5
19,085,"Harrison County, IA",2010,7999,7553,446,5.6
19,087,"Henry County, IA",2010,9958,9132,826,8.3
19,089,"Howard County, IA",2010,5338,5002,336,6.3
19,091,"Humboldt County, IA",2010,5226,4956,270,5.2
19,093,"Ida County, IA",2010,3846,3650,196,5.1
19,095,"Iowa County, IA",2010,9659,9128,531,5.5
19,097,"Jackson County, IA",2010,11104,10310,794,7.2
19,099,"Jasper County, IA",2010,19022,17633,1389,7.3
19,101,"Jefferson County, IA",2010,8954,8319,635,7.1
19,103,"Johnson County, IA",2010,79254,75904,3350,4.2
19,105,"Jones County, IA",2010,11106,10400,706,6.4
19,107,"Keokuk County, IA",2010,5547,5185,362,6.5
19,109,"Kossuth County, IA",2010,8380,7954,426,5.1
19,111,"Lee County, IA",2010,17739,16165,1574,8.9
19,113,"Linn County, IA",2010,120103,112921,7182,6
19,115,"Louisa County, IA",2010,5963,5530,433,7.3
19,117,"Lucas County, IA",2010,4232,3973,259,6.1
19,119,"Lyon County, IA",2010,6404,6157,247,3.9
19,121,"Madison County, IA",2010,8459,7916,543,6.4
19,123,"Mahaska County, IA",2010,11913,11112,801,6.7
19,125,"Marion County, IA",2010,17597,16554,1043,5.9
19,127,"Marshall County, IA",2010,20153,18775,1378,6.8
19,129,"Mills County, IA",2010,7609,7210,399,5.2
19,131,"Mitchell County, IA",2010,5733,5436,297,5.2
19,133,"Monona County, IA",2010,4886,4534,352,7.2
19,135,"Monroe County, IA",2010,4096,3800,296,7.2
19,137,"Montgomery County, IA",2010,5248,4825,423,8.1
19,139,"Muscatine County, IA",2010,21811,20070,1741,8
19,141,"O'Brien County, IA",2010,8145,7766,379,4.7
19,143,"Osceola County, IA",2010,3669,3488,181,4.9
19,145,"Page County, IA",2010,7130,6647,483,6.8
19,147,"Palo Alto County, IA",2010,4844,4552,292,6
19,149,"Plymouth County, IA",2010,14566,13914,652,4.5
19,151,"Pocahontas County, IA",2010,4056,3849,207,5.1
19,153,"Polk County, IA",2010,244906,230305,14601,6
19,155,"Pottawattamie County, IA",2010,50336,47429,2907,5.8
19,157,"Poweshiek County, IA",2010,10568,9956,612,5.8
19,159,"Ringgold County, IA",2010,2615,2492,123,4.7
19,161,"Sac County, IA",2010,5715,5448,267,4.7
19,163,"Scott County, IA",2010,87133,81354,5779,6.6
19,165,"Shelby County, IA",2010,6611,6311,300,4.5
19,167,"Sioux County, IA",2010,19668,18897,771,3.9
19,169,"Story County, IA",2010,53335,51095,2240,4.2
19,171,"Tama County, IA",2010,9356,8754,602,6.4
19,173,"Taylor County, IA",2010,3188,3011,177,5.6
19,175,"Union County, IA",2010,7018,6622,396,5.6
19,177,"Van Buren County, IA",2010,3970,3681,289,7.3
19,179,"Wapello County, IA",2010,18504,17050,1454,7.9
19,181,"Warren County, IA",2010,26352,24866,1486,5.6
19,183,"Washington County, IA",2010,12420,11787,633,5.1
19,185,"Wayne County, IA",2010,2876,2699,177,6.2
19,187,"Webster County, IA",2010,20142,18745,1397,6.9
19,189,"Winnebago County, IA",2010,5819,5430,389,6.7
19,191,"Winneshiek County, IA",2010,12293,11614,679,5.5
19,193,"Woodbury County, IA",2010,55988,52304,3684,6.6
19,195,"Worth County, IA",2010,4342,4027,315,7.3
19,197,"Wright County, IA",2010,6856,6365,491,7.2
20,001,"Allen County, KS",2010,7010,6429,581,8.3
20,003,"Anderson County, KS",2010,4572,4220,352,7.7
20,005,"Atchison County, KS",2010,7938,7154,784,9.9
20,007,"Barber County, KS",2010,2769,2644,125,4.5
20,009,"Barton County, KS",2010,15001,14100,901,6
20,011,"Bourbon County, KS",2010,7223,6572,651,9
20,013,"Brown County, KS",2010,5266,4917,349,6.6
20,015,"Butler County, KS",2010,33009,30447,2562,7.8
20,017,"Chase County, KS",2010,1442,1361,81,5.6
20,019,"Chautauqua County, KS",2010,1740,1583,157,9
20,021,"Cherokee County, KS",2010,10798,9817,981,9.1
20,023,"Cheyenne County, KS",2010,1405,1348,57,4.1
20,025,"Clark County, KS",2010,1223,1169,54,4.4
20,027,"Clay County, KS",2010,4631,4374,257,5.5
20,029,"Cloud County, KS",2010,4654,4392,262,5.6
20,031,"Coffey County, KS",2010,4847,4479,368,7.6
20,033,"Comanche County, KS",2010,994,949,45,4.5
20,035,"Cowley County, KS",2010,17259,15906,1353,7.8
20,037,"Crawford County, KS",2010,19356,17672,1684,8.7
20,039,"Decatur County, KS",2010,1457,1384,73,5
20,041,"Dickinson County, KS",2010,10234,9557,677,6.6
20,043,"Doniphan County, KS",2010,4540,4139,401,8.8
20,045,"Douglas County, KS",2010,64379,60574,3805,5.9
20,047,"Edwards County, KS",2010,1683,1593,90,5.3
20,049,"Elk County, KS",2010,1414,1296,118,8.3
20,051,"Ellis County, KS",2010,17642,16946,696,3.9
20,053,"Ellsworth County, KS",2010,3395,3235,160,4.7
20,055,"Finney County, KS",2010,20174,19255,919,4.6
20,057,"Ford County, KS",2010,18114,17361,753,4.2
20,059,"Franklin County, KS",2010,14363,13070,1293,9
20,061,"Geary County, KS",2010,13359,12136,1223,9.2
20,063,"Gove County, KS",2010,1505,1454,51,3.4
20,065,"Graham County, KS",2010,1389,1323,66,4.8
20,067,"Grant County, KS",2010,4202,4021,181,4.3
20,069,"Gray County, KS",2010,3489,3376,113,3.2
20,071,"Greeley County, KS",2010,827,799,28,3.4
20,073,"Greenwood County, KS",2010,3441,3181,260,7.6
20,075,"Hamilton County, KS",2010,1825,1768,57,3.1
20,077,"Harper County, KS",2010,2937,2753,184,6.3
20,079,"Harvey County, KS",2010,17774,16497,1277,7.2
20,081,"Haskell County, KS",2010,2445,2357,88,3.6
20,083,"Hodgeman County, KS",2010,1085,1045,40,3.7
20,085,"Jackson County, KS",2010,7509,7046,463,6.2
20,087,"Jefferson County, KS",2010,10671,9871,800,7.5
20,089,"Jewell County, KS",2010,1558,1473,85,5.5
20,091,"Johnson County, KS",2010,307190,288469,18721,6.1
20,093,"Kearny County, KS",2010,2155,2058,97,4.5
20,095,"Kingman County, KS",2010,3862,3594,268,6.9
20,097,"Kiowa County, KS",2010,1398,1325,73,5.2
20,099,"Labette County, KS",2010,11277,10203,1074,9.5
20,101,"Lane County, KS",2010,985,944,41,4.2
20,103,"Leavenworth County, KS",2010,34342,31735,2607,7.6
20,105,"Lincoln County, KS",2010,1882,1770,112,6
20,107,"Linn County, KS",2010,4534,4028,506,11.2
20,109,"Logan County, KS",2010,1737,1676,61,3.5
20,111,"Lyon County, KS",2010,17481,16316,1165,6.7
20,113,"McPherson County, KS",2010,16477,15627,850,5.2
