id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,167,"Johnson County, GA",2015,3861,3591,270,7
13,169,"Jones County, GA",2015,13440,12698,742,5.5
13,171,"Lamar County, GA",2015,7661,7072,589,7.7
13,173,"Lanier County, GA",2015,3771,3520,251,6.7
13,175,"Laurens County, GA",2015,18590,17186,1404,7.6
13,177,"Lee County, GA",2015,14091,13342,749,5.3
13,179,"Liberty County, GA",2015,24903,23330,1573,6.3
13,181,"Lincoln County, GA",2015,3355,3129,226,6.7
13,183,"Long County, GA",2015,7066,6651,415,5.9
13,185,"Lowndes County, GA",2015,50225,47258,2967,5.9
13,187,"Lumpkin County, GA",2015,15279,14453,826,5.4
13,189,"McDuffie County, GA",2015,8761,8032,729,8.3
13,191,"McIntosh County, GA",2015,5804,5427,377,6.5
13,193,"Macon County, GA",2015,4604,4181,423,9.2
13,195,"Madison County, GA",2015,12592,11893,699,5.6
13,197,"Marion County, GA",2015,3436,3146,290,8.4
13,199,"Meriwether County, GA",2015,8647,7954,693,8
13,201,"Miller County, GA",2015,2664,2519,145,5.4
13,205,"Mitchell County, GA",2015,8693,8108,585,6.7
13,207,"Monroe County, GA",2015,12636,11901,735,5.8
13,209,"Montgomery County, GA",2015,3701,3380,321,8.7
13,211,"Morgan County, GA",2015,8400,7938,462,5.5
13,213,"Murray County, GA",2015,16025,14845,1180,7.4
13,215,"Muscogee County, GA",2015,78679,72808,5871,7.5
13,217,"Newton County, GA",2015,48301,45037,3264,6.8
13,219,"Oconee County, GA",2015,17543,16766,777,4.4
13,221,"Oglethorpe County, GA",2015,6709,6337,372,5.5
13,223,"Paulding County, GA",2015,76124,72166,3958,5.2
13,225,"Peach County, GA",2015,11257,10364,893,7.9
13,227,"Pickens County, GA",2015,13835,13100,735,5.3
13,229,"Pierce County, GA",2015,8023,7523,500,6.2
13,231,"Pike County, GA",2015,8206,7736,470,5.7
13,233,"Polk County, GA",2015,18100,16901,1199,6.6
13,235,"Pulaski County, GA",2015,4002,3739,263,6.6
13,237,"Putnam County, GA",2015,7780,7152,628,8.1
13,239,"Quitman County, GA",2015,815,759,56,6.9
13,241,"Rabun County, GA",2015,6486,6051,435,6.7
13,243,"Randolph County, GA",2015,2419,2199,220,9.1
13,245,"Richmond County, GA",2015,84057,77831,6226,7.4
13,247,"Rockdale County, GA",2015,42154,39404,2750,6.5
13,249,"Schley County, GA",2015,2104,1964,140,6.7
13,251,"Screven County, GA",2015,5027,4609,418,8.3
13,253,"Seminole County, GA",2015,3081,2832,249,8.1
13,255,"Spalding County, GA",2015,27038,24863,2175,8
13,257,"Stephens County, GA",2015,10832,10124,708,6.5
13,259,"Stewart County, GA",2015,2109,1963,146,6.9
13,261,"Sumter County, GA",2015,12796,11732,1064,8.3
13,263,"Talbot County, GA",2015,2689,2481,208,7.7
13,265,"Taliaferro County, GA",2015,591,545,46,7.8
13,267,"Tattnall County, GA",2015,9251,8680,571,6.2
13,269,"Taylor County, GA",2015,2766,2512,254,9.2
13,271,"Telfair County, GA",2015,4811,4392,419,8.7
13,273,"Terrell County, GA",2015,3621,3351,270,7.5
13,275,"Thomas County, GA",2015,16768,15556,1212,7.2
13,277,"Tift County, GA",2015,18296,17178,1118,6.1
13,279,"Toombs County, GA",2015,11832,10799,1033,8.7
13,281,"Towns County, GA",2015,3905,3597,308,7.9
13,283,"Treutlen County, GA",2015,2693,2464,229,8.5
13,285,"Troup County, GA",2015,35499,33342,2157,6.1
13,287,"Turner County, GA",2015,3184,2968,216,6.8
13,289,"Twiggs County, GA",2015,2957,2687,270,9.1
13,291,"Union County, GA",2015,9805,9281,524,5.3
13,293,"Upson County, GA",2015,11099,10295,804,7.2
13,295,"Walker County, GA",2015,29318,27567,1751,6
13,297,"Walton County, GA",2015,41560,39313,2247,5.4
13,299,"Ware County, GA",2015,14448,13508,940,6.5
13,301,"Warren County, GA",2015,2632,2427,205,7.8
13,303,"Washington County, GA",2015,7178,6676,502,7
13,305,"Wayne County, GA",2015,11536,10701,835,7.2
13,307,"Webster County, GA",2015,966,875,91,9.4
13,309,"Wheeler County, GA",2015,1690,1506,184,10.9
13,311,"White County, GA",2015,13746,13034,712,5.2
13,313,"Whitfield County, GA",2015,45473,42569,2904,6.4
13,315,"Wilcox County, GA",2015,2736,2521,215,7.9
13,317,"Wilkes County, GA",2015,3880,3599,281,7.2
13,319,"Wilkinson County, GA",2015,3594,3331,263,7.3
13,321,"Worth County, GA",2015,8820,8249,571,6.5
15,001,"Hawaii County, HI",2015,88517,84615,3902,4.4
15,003,"Honolulu County/city, HI",2015,466639,451044,15595,3.3
15,007,"Kauai County, HI",2015,35074,33660,1414,4
15,009,"Maui County, HI",2015,83739,80632,3107,3.7
16,001,"Ada County, ID",2015,217606,209616,7990,3.7
16,003,"Adams County, ID",2015,1719,1587,132,7.7
16,005,"Bannock County, ID",2015,41969,40274,1695,4
16,007,"Bear Lake County, ID",2015,2836,2707,129,4.5
16,009,"Benewah County, ID",2015,4046,3777,269,6.6
16,011,"Bingham County, ID",2015,22096,21183,913,4.1
16,013,"Blaine County, ID",2015,11847,11421,426,3.6
16,015,"Boise County, ID",2015,3059,2863,196,6.4
16,017,"Bonner County, ID",2015,18573,17451,1122,6
16,019,"Bonneville County, ID",2015,51094,49295,1799,3.5
16,021,"Boundary County, ID",2015,5103,4818,285,5.6
16,023,"Butte County, ID",2015,1280,1221,59,4.6
16,025,"Camas County, ID",2015,650,627,23,3.5
16,027,"Canyon County, ID",2015,91171,86572,4599,5
16,029,"Caribou County, ID",2015,3772,3615,157,4.2
16,031,"Cassia County, ID",2015,11482,11094,388,3.4
16,033,"Clark County, ID",2015,396,381,15,3.8
16,035,"Clearwater County, ID",2015,3094,2842,252,8.1
16,037,"Custer County, ID",2015,2135,1991,144,6.7
16,039,"Elmore County, ID",2015,10761,10249,512,4.8
16,041,"Franklin County, ID",2015,6464,6259,205,3.2
16,043,"Fremont County, ID",2015,7191,6926,265,3.7
16,045,"Gem County, ID",2015,7548,7146,402,5.3
16,047,"Gooding County, ID",2015,7993,7712,281,3.5
16,049,"Idaho County, ID",2015,6412,6008,404,6.3
16,051,"Jefferson County, ID",2015,12491,12060,431,3.5
16,053,"Jerome County, ID",2015,11351,10972,379,3.3
16,055,"Kootenai County, ID",2015,71744,68061,3683,5.1
16,057,"Latah County, ID",2015,19510,18829,681,3.5
16,059,"Lemhi County, ID",2015,3386,3146,240,7.1
16,061,"Lewis County, ID",2015,1594,1502,92,5.8
16,063,"Lincoln County, ID",2015,2645,2524,121,4.6
16,065,"Madison County, ID",2015,19805,19268,537,2.7
16,067,"Minidoka County, ID",2015,10706,10308,398,3.7
16,069,"Nez Perce County, ID",2015,20658,19884,774,3.7
16,071,"Oneida County, ID",2015,2130,2054,76,3.6
16,073,"Owyhee County, ID",2015,5225,4972,253,4.8
16,075,"Payette County, ID",2015,11120,10563,557,5
16,077,"Power County, ID",2015,3885,3701,184,4.7
16,079,"Shoshone County, ID",2015,5139,4734,405,7.9
16,081,"Teton County, ID",2015,5834,5631,203,3.5
16,083,"Twin Falls County, ID",2015,39090,37628,1462,3.7
16,085,"Valley County, ID",2015,4804,4504,300,6.2
16,087,"Washington County, ID",2015,4575,4306,269,5.9
17,001,"Adams County, IL",2015,32540,30929,1611,5
17,003,"Alexander County, IL",2015,2293,2084,209,9.1
17,005,"Bond County, IL",2015,7785,7374,411,5.3
17,007,"Boone County, IL",2015,26353,24644,1709,6.5
17,009,"Brown County, IL",2015,2779,2681,98,3.5
17,011,"Bureau County, IL",2015,17118,16023,1095,6.4
17,013,"Calhoun County, IL",2015,2342,2185,157,6.7
17,015,"Carroll County, IL",2015,7940,7509,431,5.4
17,017,"Cass County, IL",2015,6452,6089,363,5.6
17,019,"Champaign County, IL",2015,104707,99308,5399,5.2
17,021,"Christian County, IL",2015,15471,14457,1014,6.6
17,023,"Clark County, IL",2015,8084,7584,500,6.2
17,025,"Clay County, IL",2015,6620,6154,466,7
17,027,"Clinton County, IL",2015,20090,19189,901,4.5
17,029,"Coles County, IL",2015,24100,22647,1453,6
17,031,"Cook County, IL",2015,2649660,2484669,164991,6.2
17,033,"Crawford County, IL",2015,9637,9069,568,5.9
17,035,"Cumberland County, IL",2015,5910,5600,310,5.2
17,037,"DeKalb County, IL",2015,54656,51617,3039,5.6
17,039,"De Witt County, IL",2015,7938,7498,440,5.5
17,041,"Douglas County, IL",2015,10090,9596,494,4.9
17,043,"DuPage County, IL",2015,512246,487824,24422,4.8
17,045,"Edgar County, IL",2015,9435,8848,587,6.2
17,047,"Edwards County, IL",2015,2946,2771,175,5.9
17,049,"Effingham County, IL",2015,18425,17546,879,4.8
17,051,"Fayette County, IL",2015,9705,9070,635,6.5
17,053,"Ford County, IL",2015,6514,6163,351,5.4
17,055,"Franklin County, IL",2015,16494,15167,1327,8
17,057,"Fulton County, IL",2015,15796,14598,1198,7.6
17,059,"Gallatin County, IL",2015,2467,2303,164,6.6
17,061,"Greene County, IL",2015,6049,5680,369,6.1
17,063,"Grundy County, IL",2015,25495,23723,1772,7
17,065,"Hamilton County, IL",2015,4378,4139,239,5.5
17,067,"Hancock County, IL",2015,8917,8369,548,6.1
17,069,"Hardin County, IL",2015,1528,1399,129,8.4
17,071,"Henderson County, IL",2015,3751,3527,224,6
17,073,"Henry County, IL",2015,25188,23653,1535,6.1
17,075,"Iroquois County, IL",2015,14806,13971,835,5.6
17,077,"Jackson County, IL",2015,28644,27059,1585,5.5
17,079,"Jasper County, IL",2015,4642,4354,288,6.2
17,081,"Jefferson County, IL",2015,17180,16026,1154,6.7
17,083,"Jersey County, IL",2015,11082,10383,699,6.3
17,085,"Jo Daviess County, IL",2015,11456,10832,624,5.4
17,087,"Johnson County, IL",2015,4135,3784,351,8.5
17,089,"Kane County, IL",2015,267740,252380,15360,5.7
17,091,"Kankakee County, IL",2015,54856,51152,3704,6.8
17,093,"Kendall County, IL",2015,66299,62851,3448,5.2
17,095,"Knox County, IL",2015,23218,21811,1407,6.1
17,097,"Lake County, IL",2015,367581,347895,19686,5.4
17,099,"LaSalle County, IL",2015,57425,53442,3983,6.9
17,101,"Lawrence County, IL",2015,6146,5712,434,7.1
17,103,"Lee County, IL",2015,17855,16906,949,5.3
17,105,"Livingston County, IL",2015,17258,16333,925,5.4
17,107,"Logan County, IL",2015,13019,12318,701,5.4
17,109,"McDonough County, IL",2015,14077,13224,853,6.1
17,111,"McHenry County, IL",2015,165991,156983,9008,5.4
17,113,"McLean County, IL",2015,90917,86577,4340,4.8
17,115,"Macon County, IL",2015,50566,47041,3525,7
17,117,"Macoupin County, IL",2015,23062,21610,1452,6.3
17,119,"Madison County, IL",2015,133072,125119,7953,6
17,121,"Marion County, IL",2015,18100,16883,1217,6.7
17,123,"Marshall County, IL",2015,5713,5336,377,6.6
17,125,"Mason County, IL",2015,6612,6143,469,7.1
17,127,"Massac County, IL",2015,6082,5640,442,7.3
17,129,"Menard County, IL",2015,6743,6428,315,4.7
17,131,"Mercer County, IL",2015,8228,7717,511,6.2
17,133,"Monroe County, IL",2015,18106,17317,789,4.4
17,135,"Montgomery County, IL",2015,12045,11138,907,7.5
17,137,"Morgan County, IL",2015,16992,16146,846,5
17,139,"Moultrie County, IL",2015,7369,7049,320,4.3
17,141,"Ogle County, IL",2015,25928,24338,1590,6.1
17,143,"Peoria County, IL",2015,90043,83897,6146,6.8
17,145,"Perry County, IL",2015,8861,8232,629,7.1
17,147,"Piatt County, IL",2015,8352,7934,418,5
17,149,"Pike County, IL",2015,7618,7226,392,5.1
17,151,"Pope County, IL",2015,1766,1643,123,7
17,153,"Pulaski County, IL",2015,2090,1906,184,8.8
17,155,"Putnam County, IL",2015,3042,2855,187,6.1
17,157,"Randolph County, IL",2015,14311,13538,773,5.4
17,159,"Richland County, IL",2015,7468,7032,436,5.8
17,161,"Rock Island County, IL",2015,72570,67964,4606,6.3
17,163,"St. Clair County, IL",2015,126230,117960,8270,6.6
17,165,"Saline County, IL",2015,10352,9554,798,7.7
17,167,"Sangamon County, IL",2015,105473,100026,5447,5.2
17,169,"Schuyler County, IL",2015,3483,3281,202,5.8
17,171,"Scott County, IL",2015,2559,2409,150,5.9
17,173,"Shelby County, IL",2015,10235,9635,600,5.9
17,175,"Stark County, IL",2015,2764,2581,183,6.6
17,177,"Stephenson County, IL",2015,21553,20137,1416,6.6
17,179,"Tazewell County, IL",2015,66888,62716,4172,6.2
17,181,"Union County, IL",2015,7357,6794,563,7.7
17,183,"Vermilion County, IL",2015,35468,32970,2498,7
17,185,"Wabash County, IL",2015,5625,5309,316,5.6
17,187,"Warren County, IL",2015,8570,8125,445,5.2
17,189,"Washington County, IL",2015,9360,9008,352,3.8
17,191,"Wayne County, IL",2015,7504,6989,515,6.9
17,193,"White County, IL",2015,6932,6536,396,5.7
17,195,"Whiteside County, IL",2015,28529,26772,1757,6.2
17,197,"Will County, IL",2015,357201,335106,22095,6.2
17,199,"Williamson County, IL",2015,31940,29975,1965,6.2
17,201,"Winnebago County, IL",2015,142251,132333,9918,7
17,203,"Woodford County, IL",2015,19587,18599,988,5
18,001,"Adams County, IN",2015,16897,16252,645,3.8
18,003,"Allen County, IN",2015,178002,169803,8199,4.6
18,005,"Bartholomew County, IN",2015,43575,41999,1576,3.6
18,007,"Benton County, IN",2015,4577,4372,205,4.5
18,009,"Blackford County, IN",2015,5242,4926,316,6
18,011,"Boone County, IN",2015,33489,32253,1236,3.7
18,013,"Brown County, IN",2015,7442,7086,356,4.8
18,015,"Carroll County, IN",2015,10021,9586,435,4.3
18,017,"Cass County, IN",2015,17757,16941,816,4.6
18,019,"Clark County, IN",2015,58777,56127,2650,4.5
18,021,"Clay County, IN",2015,12366,11711,655,5.3
18,023,"Clinton County, IN",2015,16917,16236,681,4
18,025,"Crawford County, IN",2015,4914,4617,297,6
18,027,"Daviess County, IN",2015,15693,15099,594,3.8
18,029,"Dearborn County, IN",2015,25211,23917,1294,5.1
18,031,"Decatur County, IN",2015,14291,13709,582,4.1
18,033,"DeKalb County, IN",2015,21782,20885,897,4.1
18,035,"Delaware County, IN",2015,54435,51332,3103,5.7
18,037,"Dubois County, IN",2015,22672,21903,769,3.4
18,039,"Elkhart County, IN",2015,104701,100631,4070,3.9
18,041,"Fayette County, IN",2015,8989,8398,591,6.6
18,043,"Floyd County, IN",2015,39856,38143,1713,4.3
18,045,"Fountain County, IN",2015,8048,7571,477,5.9
18,047,"Franklin County, IN",2015,11386,10808,578,5.1
18,049,"Fulton County, IN",2015,9860,9388,472,4.8
18,051,"Gibson County, IN",2015,18858,18141,717,3.8
18,053,"Grant County, IN",2015,32520,30756,1764,5.4
18,055,"Greene County, IN",2015,13753,12807,946,6.9
18,057,"Hamilton County, IN",2015,167214,161556,5658,3.4
18,059,"Hancock County, IN",2015,37366,35788,1578,4.2
18,061,"Harrison County, IN",2015,19380,18490,890,4.6
18,063,"Hendricks County, IN",2015,82850,79677,3173,3.8
18,065,"Henry County, IN",2015,21662,20509,1153,5.3
18,067,"Howard County, IN",2015,36982,35136,1846,5
18,069,"Huntington County, IN",2015,18638,17822,816,4.4
18,071,"Jackson County, IN",2015,21783,20915,868,4
18,073,"Jasper County, IN",2015,16358,15405,953,5.8
18,075,"Jay County, IN",2015,9945,9448,497,5
18,077,"Jefferson County, IN",2015,15324,14581,743,4.8
18,079,"Jennings County, IN",2015,13166,12490,676,5.1
18,081,"Johnson County, IN",2015,77578,74412,3166,4.1
18,083,"Knox County, IN",2015,19025,18152,873,4.6
18,085,"Kosciusko County, IN",2015,40658,39003,1655,4.1
18,087,"LaGrange County, IN",2015,18899,18207,692,3.7
18,089,"Lake County, IN",2015,229684,214008,15676,6.8
18,091,"LaPorte County, IN",2015,48516,45471,3045,6.3
18,093,"Lawrence County, IN",2015,20275,18946,1329,6.6
18,095,"Madison County, IN",2015,58216,54909,3307,5.7
18,097,"Marion County, IN",2015,472300,448310,23990,5.1
18,099,"Marshall County, IN",2015,24006,23003,1003,4.2
18,101,"Martin County, IN",2015,5047,4834,213,4.2
18,103,"Miami County, IN",2015,15749,14929,820,5.2
18,105,"Monroe County, IN",2015,67364,64049,3315,4.9
18,107,"Montgomery County, IN",2015,19264,18494,770,4
18,109,"Morgan County, IN",2015,35364,33698,1666,4.7
18,111,"Newton County, IN",2015,6960,6555,405,5.8
18,113,"Noble County, IN",2015,23648,22639,1009,4.3
18,115,"Ohio County, IN",2015,3178,3002,176,5.5
18,117,"Orange County, IN",2015,8726,8204,522,6
18,119,"Owen County, IN",2015,9285,8699,586,6.3
18,121,"Parke County, IN",2015,7052,6653,399,5.7
18,123,"Perry County, IN",2015,9230,8795,435,4.7
18,125,"Pike County, IN",2015,6188,5918,270,4.4
18,127,"Porter County, IN",2015,84690,80141,4549,5.4
18,129,"Posey County, IN",2015,13298,12770,528,4
18,131,"Pulaski County, IN",2015,6273,5989,284,4.5
18,133,"Putnam County, IN",2015,16399,15560,839,5.1
18,135,"Randolph County, IN",2015,12685,12055,630,5
18,137,"Ripley County, IN",2015,13632,12901,731,5.4
18,139,"Rush County, IN",2015,8839,8455,384,4.3
18,141,"St. Joseph County, IN",2015,130390,123827,6563,5
18,143,"Scott County, IN",2015,10265,9705,560,5.5
18,145,"Shelby County, IN",2015,22623,21616,1007,4.5
18,147,"Spencer County, IN",2015,10974,10519,455,4.1
18,149,"Starke County, IN",2015,10546,9919,627,5.9
18,151,"Steuben County, IN",2015,19978,19196,782,3.9
18,153,"Sullivan County, IN",2015,8657,8117,540,6.2
18,155,"Switzerland County, IN",2015,4853,4612,241,5
18,157,"Tippecanoe County, IN",2015,93106,89153,3953,4.2
18,159,"Tipton County, IN",2015,8380,8045,335,4
18,161,"Union County, IN",2015,3561,3401,160,4.5
18,163,"Vanderburgh County, IN",2015,92227,88290,3937,4.3
18,165,"Vermillion County, IN",2015,7226,6711,515,7.1
18,167,"Vigo County, IN",2015,48985,45975,3010,6.1
18,169,"Wabash County, IN",2015,15385,14648,737,4.8
18,171,"Warren County, IN",2015,4097,3894,203,5
18,173,"Warrick County, IN",2015,31749,30458,1291,4.1
18,175,"Washington County, IN",2015,13502,12800,702,5.2
18,177,"Wayne County, IN",2015,30643,29012,1631,5.3
18,179,"Wells County, IN",2015,14036,13485,551,3.9
18,181,"White County, IN",2015,13608,13055,553,4.1
18,183,"Whitley County, IN",2015,17016,16316,700,4.1
19,001,"Adair County, IA",2015,4225,4088,137,3.2
19,003,"Adams County, IA",2015,2291,2226,65,2.8
19,005,"Allamakee County, IA",2015,7703,7324,379,4.9
19,007,"Appanoose County, IA",2015,6226,5919,307,4.9
19,009,"Audubon County, IA",2015,3239,3110,129,4
19,011,"Benton County, IA",2015,13778,13238,540,3.9
19,013,"Black Hawk County, IA",2015,70538,67285,3253,4.6
19,015,"Boone County, IA",2015,15320,14854,466,3
19,017,"Bremer County, IA",2015,13977,13482,495,3.5
19,019,"Buchanan County, IA",2015,11321,10835,486,4.3
19,021,"Buena Vista County, IA",2015,11589,11162,427,3.7
19,023,"Butler County, IA",2015,8284,7919,365,4.4
19,025,"Calhoun County, IA",2015,4458,4264,194,4.4
19,027,"Carroll County, IA",2015,11309,11011,298,2.6
19,029,"Cass County, IA",2015,7461,7188,273,3.7
19,031,"Cedar County, IA",2015,10991,10611,380,3.5
19,033,"Cerro Gordo County, IA",2015,23021,22105,916,4
19,035,"Cherokee County, IA",2015,6346,6015,331,5.2
19,037,"Chickasaw County, IA",2015,6459,6166,293,4.5
19,039,"Clarke County, IA",2015,4771,4574,197,4.1
19,041,"Clay County, IA",2015,8856,8532,324,3.7
19,043,"Clayton County, IA",2015,10297,9867,430,4.2
19,045,"Clinton County, IA",2015,24446,23214,1232,5
19,047,"Crawford County, IA",2015,8754,8385,369,4.2
19,049,"Dallas County, IA",2015,43702,42439,1263,2.9
19,051,"Davis County, IA",2015,4178,3991,187,4.5
19,053,"Decatur County, IA",2015,4432,4285,147,3.3
19,055,"Delaware County, IA",2015,10691,10327,364,3.4
19,057,"Des Moines County, IA",2015,20531,19554,977,4.8
19,059,"Dickinson County, IA",2015,10216,9816,400,3.9
19,061,"Dubuque County, IA",2015,55752,53694,2058,3.7
19,063,"Emmet County, IA",2015,5666,5454,212,3.7
19,065,"Fayette County, IA",2015,10820,10326,494,4.6
19,067,"Floyd County, IA",2015,8706,8374,332,3.8
19,069,"Franklin County, IA",2015,5962,5760,202,3.4
19,071,"Fremont County, IA",2015,4152,4013,139,3.3
19,073,"Greene County, IA",2015,5572,5375,197,3.5
19,075,"Grundy County, IA",2015,6736,6478,258,3.8
19,077,"Guthrie County, IA",2015,5625,5411,214,3.8
19,079,"Hamilton County, IA",2015,7233,6923,310,4.3
19,081,"Hancock County, IA",2015,6370,6196,174,2.7
19,083,"Hardin County, IA",2015,8821,8469,352,4
19,085,"Harrison County, IA",2015,7543,7285,258,3.4
19,087,"Henry County, IA",2015,9604,9225,379,3.9
19,089,"Howard County, IA",2015,5380,5185,195,3.6
19,091,"Humboldt County, IA",2015,5345,5166,179,3.3
19,093,"Ida County, IA",2015,3962,3838,124,3.1
19,095,"Iowa County, IA",2015,10389,10021,368,3.5
19,097,"Jackson County, IA",2015,11173,10699,474,4.2
19,099,"Jasper County, IA",2015,19117,18369,748,3.9
19,101,"Jefferson County, IA",2015,9157,8802,355,3.9
19,103,"Johnson County, IA",2015,83930,81675,2255,2.7
19,105,"Jones County, IA",2015,10788,10334,454,4.2
19,107,"Keokuk County, IA",2015,5427,5194,233,4.3
19,109,"Kossuth County, IA",2015,8838,8584,254,2.9
19,111,"Lee County, IA",2015,18281,17291,990,5.4
19,113,"Linn County, IA",2015,120268,115675,4593,3.8
19,115,"Louisa County, IA",2015,6029,5799,230,3.8
19,117,"Lucas County, IA",2015,4404,4247,157,3.6
19,119,"Lyon County, IA",2015,7067,6924,143,2
19,121,"Madison County, IA",2015,8240,7915,325,3.9
19,123,"Mahaska County, IA",2015,11843,11370,473,4
19,125,"Marion County, IA",2015,17444,16869,575,3.3
19,127,"Marshall County, IA",2015,19451,18457,994,5.1
19,129,"Mills County, IA",2015,7430,7124,306,4.1
19,131,"Mitchell County, IA",2015,5598,5439,159,2.8
19,133,"Monona County, IA",2015,4765,4554,211,4.4
19,135,"Monroe County, IA",2015,4040,3860,180,4.5
19,137,"Montgomery County, IA",2015,5173,4988,185,3.6
19,139,"Muscatine County, IA",2015,22228,21362,866,3.9
19,141,"O'Brien County, IA",2015,8436,8195,241,2.9
19,143,"Osceola County, IA",2015,3546,3444,102,2.9
19,145,"Page County, IA",2015,6575,6301,274,4.2
19,147,"Palo Alto County, IA",2015,4867,4716,151,3.1
19,149,"Plymouth County, IA",2015,14799,14379,420,2.8
19,151,"Pocahontas County, IA",2015,4312,4180,132,3.1
19,153,"Polk County, IA",2015,255818,246329,9489,3.7
19,155,"Pottawattamie County, IA",2015,49029,47222,1807,3.7
19,157,"Poweshiek County, IA",2015,10516,10133,383,3.6
19,159,"Ringgold County, IA",2015,2569,2482,87,3.4
19,161,"Sac County, IA",2015,5646,5456,190,3.4
19,163,"Scott County, IA",2015,87924,83783,4141,4.7
19,165,"Shelby County, IA",2015,7023,6820,203,2.9
19,167,"Sioux County, IA",2015,20770,20256,514,2.5
19,169,"Story County, IA",2015,57461,56013,1448,2.5
19,171,"Tama County, IA",2015,9674,9250,424,4.4
19,173,"Taylor County, IA",2015,3241,3138,103,3.2
19,175,"Union County, IA",2015,6580,6303,277,4.2
19,177,"Van Buren County, IA",2015,3844,3687,157,4.1
19,179,"Wapello County, IA",2015,18024,17089,935,5.2
19,181,"Warren County, IA",2015,26725,25802,923,3.5
19,183,"Washington County, IA",2015,12398,12008,390,3.1
19,185,"Wayne County, IA",2015,2852,2739,113,4
19,187,"Webster County, IA",2015,20368,19482,886,4.3
19,189,"Winnebago County, IA",2015,5173,4966,207,4
19,191,"Winneshiek County, IA",2015,12236,11784,452,3.7
19,193,"Woodbury County, IA",2015,56233,54094,2139,3.8
19,195,"Worth County, IA",2015,4230,4060,170,4
19,197,"Wright County, IA",2015,6912,6640,272,3.9
20,001,"Allen County, KS",2015,6609,6271,338,5.1
20,003,"Anderson County, KS",2015,4136,3937,199,4.8
20,005,"Atchison County, KS",2015,7475,7016,459,6.1
20,007,"Barber County, KS",2015,2664,2551,113,4.2
20,009,"Barton County, KS",2015,14599,13984,615,4.2
20,011,"Bourbon County, KS",2015,7122,6782,340,4.8
20,013,"Brown County, KS",2015,5358,5145,213,4
20,015,"Butler County, KS",2015,32054,30689,1365,4.3
20,017,"Chase County, KS",2015,1253,1208,45,3.6
20,019,"Chautauqua County, KS",2015,1552,1464,88,5.7
20,021,"Cherokee County, KS",2015,10419,9957,462,4.4
20,023,"Cheyenne County, KS",2015,1359,1322,37,2.7
20,025,"Clark County, KS",2015,1160,1132,28,2.4
20,027,"Clay County, KS",2015,4120,3943,177,4.3
20,029,"Cloud County, KS",2015,4315,4151,164,3.8
20,031,"Coffey County, KS",2015,4743,4472,271,5.7
20,033,"Comanche County, KS",2015,992,959,33,3.3
20,035,"Cowley County, KS",2015,17052,16273,779,4.6
20,037,"Crawford County, KS",2015,18938,17974,964,5.1
20,039,"Decatur County, KS",2015,1351,1302,49,3.6
20,041,"Dickinson County, KS",2015,9525,9033,492,5.2
20,043,"Doniphan County, KS",2015,4322,4135,187,4.3
20,045,"Douglas County, KS",2015,64800,62411,2389,3.7
20,047,"Edwards County, KS",2015,1750,1697,53,3
20,049,"Elk County, KS",2015,1280,1219,61,4.8
20,051,"Ellis County, KS",2015,17533,17009,524,3
20,053,"Ellsworth County, KS",2015,2940,2832,108,3.7
20,055,"Finney County, KS",2015,20142,19432,710,3.5
20,057,"Ford County, KS",2015,18073,17459,614,3.4
20,059,"Franklin County, KS",2015,14110,13465,645,4.6
20,061,"Geary County, KS",2015,12116,11367,749,6.2
20,063,"Gove County, KS",2015,1487,1450,37,2.5
20,065,"Graham County, KS",2015,1273,1223,50,3.9
20,067,"Grant County, KS",2015,3905,3765,140,3.6
20,069,"Gray County, KS",2015,3603,3520,83,2.3
20,071,"Greeley County, KS",2015,935,915,20,2.1
20,073,"Greenwood County, KS",2015,3291,3141,150,4.6
20,075,"Hamilton County, KS",2015,1653,1621,32,1.9
20,077,"Harper County, KS",2015,2857,2746,111,3.9
20,079,"Harvey County, KS",2015,17219,16548,671,3.9
20,081,"Haskell County, KS",2015,2360,2301,59,2.5
20,083,"Hodgeman County, KS",2015,1028,996,32,3.1
20,085,"Jackson County, KS",2015,7244,6976,268,3.7
20,087,"Jefferson County, KS",2015,10193,9767,426,4.2
20,089,"Jewell County, KS",2015,1375,1315,60,4.4
20,091,"Johnson County, KS",2015,324891,313905,10986,3.4
20,093,"Kearny County, KS",2015,2149,2082,67,3.1
20,095,"Kingman County, KS",2015,3651,3493,158,4.3
20,097,"Kiowa County, KS",2015,1449,1406,43,3
20,099,"Labette County, KS",2015,10760,10143,617,5.7
20,101,"Lane County, KS",2015,879,850,29,3.3
20,103,"Leavenworth County, KS",2015,35293,33706,1587,4.5
20,105,"Lincoln County, KS",2015,1799,1737,62,3.4
20,107,"Linn County, KS",2015,4331,4054,277,6.4
20,109,"Logan County, KS",2015,1757,1714,43,2.4
20,111,"Lyon County, KS",2015,16646,15933,713,4.3
20,113,"McPherson County, KS",2015,17192,16679,513,3
20,115,"Marion County, KS",2015,6166,5933,233,3.8
20,117,"Marshall County, KS",2015,5738,5571,167,2.9
20,119,"Meade County, KS",2015,2419,2348,71,2.9
20,121,"Miami County, KS",2015,16767,16041,726,4.3
20,123,"Mitchell County, KS",2015,3777,3652,125,3.3
20,125,"Montgomery County, KS",2015,16586,15516,1070,6.5
20,127,"Morris County, KS",2015,3106,2973,133,4.3
